epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
12,0.16887713968753815,0.13836634457111358,deterministic_post_update_meta_query_loss,0.5074669718742371,1.3580776362502291,29.554523271974176,0.001,0.48585906624794006,0.21052615344524384,0.5087181925773621,0.16685500741004944,0.5064128637313843,0.14724339544773102,0.5475302934646606,0.1859760731458664,0.4888145327568054,0.13378505408763885
13,0.13813893496990204,0.10843659043312073,deterministic_post_update_meta_query_loss,0.45944634079933167,1.277496270742358,32.02519643912092,0.001,0.4512627124786377,0.17555171251296997,0.4593416452407837,0.13638389110565186,0.45559948682785034,0.11909302324056625,0.48699289560317993,0.15278883278369904,0.4440348148345947,0.1068771705031395
14,0.10842225700616837,0.07998229563236237,deterministic_post_update_meta_query_loss,0.4186824858188629,1.175464815279594,34.50176986400038,0.001,0.3974173665046692,0.13994647562503815,0.4131649136543274,0.106735959649086,0.4234081506729126,0.09240442514419556,0.4575486481189728,0.12143819034099579,0.40187346935272217,0.08158622682094574
15,0.07992156594991684,0.05429505631327629,deterministic_post_update_meta_query_loss,0.3706623613834381,1.0386064289615533,36.98362959106453,0.001,0.3632180690765381,0.10590311884880066,0.36675161123275757,0.07856383919715881,0.3659994602203369,0.06685568392276764,0.3992570638656616,0.09016311168670654,0.35808560252189636,0.05812207981944084
16,0.05431129410862923,0.033338858559727666,deterministic_post_update_meta_query_loss,0.3253290355205536,0.856841171992191,39.4769213849213,0.001,0.3126928210258484,0.07332726567983627,0.3170366585254669,0.05342157930135727,0.31643086671829224,0.04473547637462616,0.36170053482055664,0.062177397310733795,0.3187841773033142,0.03789474442601204
17,0.03334994986653328,0.01980920061469078,deterministic_post_update_meta_query_loss,0.2736731469631195,0.612527261011197,41.96422814507969,0.001,0.2634432315826416,0.04467492923140526,0.28252846002578735,0.033013779670000076,0.26238322257995605,0.02773367613554001,0.30250057578086853,0.03838999196887016,0.25751036405563354,0.02293737232685089
18,0.019845258444547653,0.01651928573846817,deterministic_post_update_meta_query_loss,0.2294052690267563,0.29864290679833516,44.54133892711252,0.001,0.2231428027153015,0.022571725770831108,0.22753308713436127,0.01983548514544964,0.2252209484577179,0.018717749044299126,0.24436162412166595,0.022044498473405838,0.2267678678035736,0.016056830063462257
19,0.016533592715859413,0.023879173770546915,deterministic_post_update_meta_query_loss,0.17506349086761475,0.08036498143163891,47.035245303064585,0.001,0.1686924397945404,0.00987268052995205,0.16907960176467896,0.01697988063097,0.1637325882911682,0.020023180171847343,0.19009336829185486,0.016292540356516838,0.1837194710969925,0.019499678164720535
20,0.02387186326086521,0.03621535766869784,deterministic_post_update_meta_query_loss,0.1331896036863327,0.4460806168866956,49.51480382098816,0.001,0.10454757511615753,0.00804871041327715,0.1469878852367401,0.024734893813729286,0.13682807981967926,0.03158434480428696,0.15121611952781677,0.021830620244145393,0.12636838853359222,0.0331607386469841
21,0.03605781868100166,0.045664358884096146,deterministic_post_update_meta_query_loss,0.1019599661231041,0.682107218099779,52.00126052694395,0.001,0.09451386332511902,0.013089253567159176,0.09777677059173584,0.0370447039604187,0.09773575514554977,0.046705130487680435,0.11430228501558304,0.03321509063243866,0.105471171438694,0.05023491755127907
22,0.04521177336573601,0.04927156046032906,deterministic_post_update_meta_query_loss,0.08238596469163895,0.7683603014500971,54.484067283105105,0.001,0.07318542897701263,0.01835906319320202,0.09273611009120941,0.04684137552976608,0.08414449542760849,0.05769644305109978,0.08975695073604584,0.04212496802210808,0.07210683822631836,0.06103701516985893
23,0.04906937852501869,0.047647396102547646,deterministic_post_update_meta_query_loss,0.07586640119552612,0.7891726564193875,56.96427714312449,0.001,0.07151702046394348,0.0203962754458189,0.08300502598285675,0.05065878480672836,0.07262516766786575,0.062372397631406784,0.07694004476070404,0.044731803238391876,0.07524474710226059,0.06718762218952179
24,0.04694473370909691,0.04252052754163742,deterministic_post_update_meta_query_loss,0.06428398936986923,0.7398562673430873,59.54020306793973,0.001,0.06978766620159149,0.019694138318300247,0.04918050765991211,0.04730868339538574,0.07054395228624344,0.06105179712176323,0.07223644107580185,0.04350953921675682,0.05967138707637787,0.0631595030426979
25,0.04234546422958374,0.035509347729384896,deterministic_post_update_meta_query_loss,0.06271283328533173,0.7057495912239303,62.01806169911288,0.001,0.062066104263067245,0.016674134880304337,0.060450468212366104,0.04334254190325737,0.05919363349676132,0.05446702241897583,0.07392513751983643,0.039046332240104675,0.05792880430817604,0.05819728225469589
26,0.03527023270726204,0.028274269588291646,deterministic_post_update_meta_query_loss,0.05961541086435318,0.6122735012080647,64.50567915500142,0.001,0.058154307305812836,0.012587793171405792,0.06300767511129379,0.03647032380104065,0.058088988065719604,0.046219997107982635,0.06046968698501587,0.03181717172265053,0.0583563856780529,0.04925588145852089
27,0.02829923667013645,0.022083453368395567,deterministic_post_update_meta_query_loss,0.06256015598773956,0.5093986057299953,66.9910912241321,0.001,0.06021065264940262,0.009073309600353241,0.05489950627088547,0.028955891728401184,0.06550893187522888,0.03775840997695923,0.06988809257745743,0.02556125447154045,0.06229359284043312,0.0401473194360733
28,0.022034693509340286,0.017714759055525064,deterministic_post_update_meta_query_loss,0.06370842456817627,0.3714205493707173,69.4697405109182,0.001,0.0607040673494339,0.006828152574598789,0.0608360730111599,0.022806407883763313,0.06279753893613815,0.02954293042421341,0.08049693703651428,0.020042913034558296,0.05370751768350601,0.030953066423535347
29,0.0177274402230978,0.01535022845491767,deterministic_post_update_meta_query_loss,0.0663474053144455,0.232168675684103,71.95078672794625,0.001,0.05837203562259674,0.006437682081013918,0.06497511267662048,0.018241360783576965,0.06610383093357086,0.023377269506454468,0.07976192981004715,0.016441205516457558,0.06252410262823105,0.024139687418937683
30,0.01536351628601551,0.014735830202698707,deterministic_post_update_meta_query_loss,0.07185132801532745,0.09992836455389763,74.43056003493257,0.001,0.06554973870515823,0.007785313297063112,0.07046708464622498,0.0157417394220829,0.07225440442562103,0.01922873593866825,0.0835212767124176,0.014957873150706291,0.06746414303779602,0.019103920087218285
31,0.014766651205718517,0.015390594862401486,deterministic_post_update_meta_query_loss,0.07572366297245026,0.01795671311410935,77.02039601211436,0.001,0.06794138252735138,0.010468848049640656,0.0756300613284111,0.014922701753675938,0.07293498516082764,0.017017263919115067,0.09042684733867645,0.0152067169547081,0.07168504595756531,0.016217730939388275
32,0.01547966618090868,0.016764543764293195,deterministic_post_update_meta_query_loss,0.0804799422621727,0.12014693173789574,79.50633298512548,0.001,0.07423412054777145,0.014175754971802235,0.07999279350042343,0.0154908811673522,0.07905091345310211,0.016237182542681694,0.09320399165153503,0.016773514449596405,0.07591790705919266,0.014720992185175419
33,0.016787732020020485,0.018343563191592693,deterministic_post_update_meta_query_loss,0.08496630191802979,0.1953936469049634,82.01416909508407,0.001,0.07860080152750015,0.01774836704134941,0.08426385372877121,0.016667712479829788,0.08317368477582932,0.01644527167081833,0.09843973815441132,0.018705328926444054,0.08035343885421753,0.014371977187693119
34,0.018385780975222588,0.0197149021551013,deterministic_post_update_meta_query_loss,0.08844055980443954,0.25345812047301464,84.49687902699225,0.001,0.08120008558034897,0.021213660016655922,0.08921538293361664,0.01804821938276291,0.08710376918315887,0.017120134085416794,0.10298678278923035,0.020898377522826195,0.08169680088758469,0.01464851014316082
35,0.01963750086724758,0.020640791580080985,deterministic_post_update_meta_query_loss,0.09322185814380646,0.28763989831924613,86.97987317293882,0.001,0.08350622653961182,0.02400042861700058,0.09359421581029892,0.019261879846453667,0.09161920845508575,0.017745185643434525,0.10973040759563446,0.02220364473760128,0.08765921741724014,0.014976369217038155
36,0.020855573937296867,0.02100735083222389,deterministic_post_update_meta_query_loss,0.09293567389249802,0.3168315724201859,89.45703629404306,0.001,0.08429442346096039,0.025886984542012215,0.09463310241699219,0.020270535722374916,0.09346461296081543,0.018306896090507507,0.10426846891641617,0.02437964826822281,0.08801774680614471,0.015433797612786293
37,0.021219711750745773,0.02084275409579277,deterministic_post_update_meta_query_loss,0.09437626600265503,0.32426236821753207,91.93877470493317,0.001,0.08471851050853729,0.026709122583270073,0.09273776412010193,0.02095174789428711,0.09516924619674683,0.01849166490137577,0.1090259924530983,0.024388812482357025,0.0902298092842102,0.015557206235826015
38,0.020932728424668312,0.020246664248406886,deterministic_post_update_meta_query_loss,0.09559380263090134,0.31932016970605537,94.5166593559552,0.001,0.08788534998893738,0.025905495509505272,0.09951770305633545,0.020170865580439568,0.09311141073703766,0.018594451248645782,0.10693420469760895,0.024506380781531334,0.09052033722400665,0.015486449934542179
39,0.020147645846009254,0.019357220456004142,deterministic_post_update_meta_query_loss,0.0961696058511734,0.3011898411499928,96.99711950193159,0.001,0.08930190652608871,0.02434450574219227,0.09460529685020447,0.020001797005534172,0.09578213840723038,0.017995387315750122,0.11207248270511627,0.023109272122383118,0.08908618986606598,0.015287267975509167
40,0.019455192610621452,0.018307564407587053,deterministic_post_update_meta_query_loss,0.0928807407617569,0.28051910370632743,99.47062249807641,0.001,0.08405008912086487,0.023420630022883415,0.09239048510789871,0.01915060356259346,0.09076530486345291,0.017674172297120094,0.10929946601390839,0.022105928510427475,0.08789833635091782,0.014924628660082817
41,0.018292130902409554,0.017239026725292206,deterministic_post_update_meta_query_loss,0.09103348106145859,0.2474587274695409,101.9645467849914,0.001,0.08435947448015213,0.020773757249116898,0.09143216907978058,0.018038537353277206,0.08838968724012375,0.01715894602239132,0.10563859343528748,0.020860595628619194,0.08534747362136841,0.014628821052610874
42,0.017282461747527122,0.016273205168545246,deterministic_post_update_meta_query_loss,0.08779261261224747,0.2083729568607377,104.44156725914218,0.001,0.08074502646923065,0.01868514157831669,0.08654595911502838,0.017144447192549706,0.08685241639614105,0.016611291095614433,0.10053376108407974,0.019551917910575867,0.08428587764501572,0.014419512823224068
43,0.016297955065965652,0.015503068827092648,deterministic_post_update_meta_query_loss,0.08429345488548279,0.16683875965219805,106.92652289406396,0.001,0.07749295234680176,0.016439570114016533,0.0840504989027977,0.016230056062340736,0.08178938180208206,0.016340084373950958,0.0988214761018753,0.018024373799562454,0.07931298017501831,0.014455689117312431
44,0.015547335147857666,0.014988232776522637,deterministic_post_update_meta_query_loss,0.0797593966126442,0.11999831480318641,109.50879037706181,0.001,0.07216539233922958,0.01436637993901968,0.07942195981740952,0.015532960183918476,0.07907330244779587,0.016264811158180237,0.09359315037727356,0.016857897862792015,0.07454315572977066,0.014714631251990795
45,0.015023723244667053,0.014745956659317017,deterministic_post_update_meta_query_loss,0.07491135597229004,0.07161323587204528,111.98201238992624,0.001,0.06803359091281891,0.01234184205532074,0.07564571499824524,0.015080318786203861,0.07262783497571945,0.016471628099679947,0.08651911467313766,0.015949778258800507,0.07173052430152893,0.015275050885975361
46,0.014761089347302914,0.014751444570720196,deterministic_post_update_meta_query_loss,0.07100492715835571,0.026003193195356093,114.475165321026,0.001,0.06380615383386612,0.010685120709240437,0.07142364978790283,0.01491478830575943,0.06893883645534515,0.01683908887207508,0.08417964726686478,0.015301539562642574,0.06667634099721909,0.016064908355474472
47,0.01478990912437439,0.014945157803595066,deterministic_post_update_meta_query_loss,0.06664203107357025,0.019148588809707632,116.95515126013197,0.001,0.05905987322330475,0.009416268207132816,0.0682305246591568,0.01499868929386139,0.06539861857891083,0.017499472945928574,0.07815450429916382,0.014952711760997772,0.06236661970615387,0.01708240620791912
48,0.014963214285671711,0.015245457459241153,deterministic_post_update_meta_query_loss,0.0637078583240509,0.05733864347150584,119.4385404610075,0.001,0.057639166712760925,0.008465414866805077,0.06363223493099213,0.015224317088723183,0.062134165316820145,0.018310006707906723,0.0755479484796524,0.014823723584413528,0.059585779905319214,0.01799261011183262
49,0.015294484794139862,0.015564257372170686,deterministic_post_update_meta_query_loss,0.05924862623214722,0.09180523486320627,121.9217418609187,0.001,0.054525796324014664,0.0077606989070773125,0.05724044889211655,0.015580735169351101,0.05877647548913956,0.01908239908516407,0.06917621195316315,0.014865122735500336,0.05652420222759247,0.01918346993625164
50,0.015596769750118256,0.015825494565069674,deterministic_post_update_meta_query_loss,0.058067310601472855,0.11605499585529404,124.50638567004353,0.001,0.052459798753261566,0.007380859460681677,0.05854758992791176,0.015896229073405266,0.0569954477250576,0.019755316898226738,0.06951279938220978,0.014990152791142464,0.05282093584537506,0.019961288198828697
51,0.015876395627856255,0.015975256450474262,deterministic_post_update_meta_query_loss,0.0548572801053524,0.13504763410385778,127.0090458909981,0.001,0.04803430289030075,0.007053540088236332,0.05392109602689743,0.01620381511747837,0.05274234712123871,0.02026391588151455,0.06725458055734634,0.015109091997146606,0.052334047853946686,0.02075161226093769
52,0.01598033867776394,0.015990931913256644,deterministic_post_update_meta_query_loss,0.05448826029896736,0.14409541171330054,129.49404144310392,0.001,0.049338921904563904,0.00689258286729455,0.05298136919736862,0.016353238373994827,0.05367935448884964,0.02051357366144657,0.06529451906681061,0.015198550187051296,0.05114712566137314,0.020943747833371162
53,0.01607322506606579,0.015879203192889692,deterministic_post_update_meta_query_loss,0.05414262413978577,0.14780303592377778,131.98022094299085,0.001,0.04802098870277405,0.0068849800154566765,0.05338058993220329,0.01645820215344429,0.054092586040496826,0.020620038732886314,0.06483037769794464,0.01524352002888918,0.050388578325510025,0.021159380674362183
54,0.015888527035713196,0.01567396940663457,deterministic_post_update_meta_query_loss,0.05462266877293587,0.13781281634351308,134.46351797296666,0.001,0.04829244315624237,0.006999204400926828,0.05512567237019539,0.016274334862828255,0.05309244245290756,0.020324304699897766,0.06616545468568802,0.015132024884223938,0.050437331199645996,0.020712772384285927
55,0.01568417064845562,0.015419380459934472,deterministic_post_update_meta_query_loss,0.05452975258231163,0.12598993509106912,136.94405574095435,0.001,0.049875229597091675,0.00712618138641119,0.0559239462018013,0.016040951013565063,0.05177731066942215,0.020103387534618378,0.06511661410331726,0.0150524927303195,0.049955643713474274,0.02009783312678337
56,0.015498277731239796,0.015162294078618289,deterministic_post_update_meta_query_loss,0.05619995668530464,0.10810075990048135,139.42496063304134,0.001,0.04918651655316353,0.0074916076846420765,0.0561954602599144,0.015825796872377396,0.0539427287876606,0.01955157332122326,0.06789740920066833,0.014897395856678486,0.05377767235040665,0.01972501538693905
57,0.015220812521874905,0.014941922388970852,deterministic_post_update_meta_query_loss,0.05760883167386055,0.08552276043776713,141.97653036005795,0.001,0.052027326077222824,0.007917676120996475,0.05774906277656555,0.015509112738072872,0.05710238963365555,0.019032219424843788,0.06811181455850601,0.014824285171926022,0.05305355414748192,0.01882076822221279
58,0.014972612261772156,0.01478271447122097,deterministic_post_update_meta_query_loss,0.058723222464323044,0.06306404493036191,144.43659844598733,0.001,0.05284015089273453,0.008293285965919495,0.05992718040943146,0.01530392188578844,0.056990206241607666,0.018399175256490707,0.06922374665737152,0.014792917296290398,0.054634835571050644,0.018073763698339462
59,0.014840207062661648,0.014694847352802753,deterministic_post_update_meta_query_loss,0.06162461265921593,0.038519236321065194,146.8925488719251,0.001,0.05566546320915222,0.008832823485136032,0.06167418509721756,0.015045709908008575,0.060119833797216415,0.0178886279463768,0.07180458307266235,0.014843199402093887,0.05885900557041168,0.01759066805243492
60,0.014717685990035534,0.014673811011016369,deterministic_post_update_meta_query_loss,0.062387969344854355,0.014369787824380071,149.34720612107776,0.001,0.055504295974969864,0.009428159333765507,0.06347336620092392,0.014947743155062199,0.05972468480467796,0.01741698384284973,0.07436670362949371,0.014968477189540863,0.058870770037174225,0.016827071085572243
61,0.014667490497231483,0.014704317040741443,deterministic_post_update_meta_query_loss,0.06386473774909973,0.009820137338034773,151.82492828695104,0.001,0.058145396411418915,0.010003804229199886,0.06394410133361816,0.014869335107505322,0.06266790628433228,0.017049385234713554,0.07544363290071487,0.015112250111997128,0.059122659265995026,0.016302678734064102
62,0.01478471141308546,0.014765164814889431,deterministic_post_update_meta_query_loss,0.06595907360315323,0.029778975838242003,154.27686833613552,0.001,0.05903077498078346,0.010879580862820148,0.06556680798530579,0.014874635264277458,0.06312580406665802,0.016793513670563698,0.07857221364974976,0.015342909842729568,0.06349976360797882,0.016032923012971878
63,0.014825602062046528,0.014834448881447315,deterministic_post_update_meta_query_loss,0.06703650206327438,0.04483399098291374,156.73022924992256,0.001,0.06073679402470589,0.011248773895204067,0.06625662744045258,0.014912959188222885,0.06716065853834152,0.01670200377702713,0.07844455540180206,0.01561292726546526,0.06258389353752136,0.015651347115635872
64,0.0149088054895401,0.014893136173486709,deterministic_post_update_meta_query_loss,0.06772201508283615,0.05820055685731695,159.3068946020212,0.001,0.06009018048644066,0.011957128532230854,0.06747306138277054,0.014953655190765858,0.06667821109294891,0.01653301529586315,0.08039305359125137,0.015692539513111115,0.06397554278373718,0.01540768425911665
65,0.0149276377633214,0.0149287736043334,deterministic_post_update_meta_query_loss,0.06877173483371735,0.06503098945424506,161.78746150410734,0.001,0.06208042800426483,0.01201346330344677,0.06748108565807343,0.01501065120100975,0.06688068807125092,0.016427550464868546,0.08130872249603271,0.015807298943400383,0.06610774993896484,0.015379223972558975
66,0.01497266348451376,0.014933746866881847,deterministic_post_update_meta_query_loss,0.06770052015781403,0.07304203061020484,164.28205156093463,0.001,0.06210140511393547,0.012331516481935978,0.06781838834285736,0.015029522590339184,0.06593886017799377,0.016400670632719994,0.07992656528949738,0.015947362408041954,0.06271737068891525,0.015154240652918816
67,0.014984476380050182,0.01490903701633215,deterministic_post_update_meta_query_loss,0.0675395280122757,0.07267697070002205,166.75958446995355,0.001,0.060875460505485535,0.012370793148875237,0.06708761304616928,0.015022545121610165,0.06705866008996964,0.016392525285482407,0.07935532927513123,0.015960000455379486,0.06332053989171982,0.015176518820226192
68,0.014993825927376747,0.01486032996326685,deterministic_post_update_meta_query_loss,0.06699695438146591,0.07064873013755202,169.22490970697254,0.001,0.059671398252248764,0.012441814877092838,0.06616944074630737,0.015006517060101032,0.06595863401889801,0.01640690490603447,0.07983185350894928,0.015884768217802048,0.06335341930389404,0.0152291189879179
69,0.01494916994124651,0.014796214178204536,deterministic_post_update_meta_query_loss,0.06553664058446884,0.06744757924153669,171.67414506012574,0.001,0.058045003563165665,0.012332662008702755,0.0648791491985321,0.014982293359935284,0.0649791955947876,0.01643129624426365,0.07888752222061157,0.015777256339788437,0.06089232861995697,0.015222336165606976
70,0.014851870946586132,0.014728918857872485,deterministic_post_update_meta_query_loss,0.06468190252780914,0.05578718953350019,174.22646089992486,0.001,0.05851554125547409,0.011649861000478268,0.06206826493144035,0.014953958801925182,0.06478127092123032,0.016520293429493904,0.07637006044387817,0.01566382125020027,0.06167437136173248,0.015471423044800758
71,0.01480965968221426,0.014667914807796478,deterministic_post_update_meta_query_loss,0.06307190656661987,0.04655783192101462,176.69246272114106,0.001,0.05538436025381088,0.011607219465076923,0.06367190182209015,0.014851097017526627,0.061994701623916626,0.016580665484070778,0.0751403272151947,0.015467025339603424,0.059168264269828796,0.015542283654212952
72,0.014702335000038147,0.014620169438421727,deterministic_post_update_meta_query_loss,0.061296332627534866,0.035921877590172006,179.1539814970456,0.001,0.054873865097761154,0.011037071235477924,0.06151283159852028,0.014816655777394772,0.05857066810131073,0.016618268564343452,0.0744035542011261,0.015308781526982784,0.05712076276540756,0.01573089323937893
73,0.01466729398816824,0.014589340426027775,deterministic_post_update_meta_query_loss,0.059128787368535995,0.02521257160416523,181.61930154194124,0.001,0.052949585020542145,0.010637661442160606,0.059783272445201874,0.014797082170844078,0.056396134197711945,0.016735048964619637,0.0709461197257042,0.015204992145299911,0.055568791925907135,0.01596168242394924
74,0.014628926292061806,0.01457563005387783,deterministic_post_update_meta_query_loss,0.05790530517697334,0.010211798105367579,184.0709641620051,0.001,0.052394308149814606,0.010107501409947872,0.05676662176847458,0.014789266511797905,0.05599391087889671,0.016939502209424973,0.06992147117853165,0.015025356784462929,0.054450199007987976,0.016282998025417328
75,0.014674699865281582,0.014575758390128613,deterministic_post_update_meta_query_loss,0.05615934357047081,0.0013883641110844474,186.52493737800978,0.001,0.05001208931207657,0.009937968105077744,0.05541728436946869,0.014794288203120232,0.05566161870956421,0.01717347651720047,0.06730835139751434,0.014999104663729668,0.05239734798669815,0.01646866463124752
76,0.014668494462966919,0.014584689214825631,deterministic_post_update_meta_query_loss,0.05432447791099548,0.008563319699439468,189.08249546494335,0.001,0.048369087278842926,0.00958261452615261,0.05285335332155228,0.014794968999922276,0.052890144288539886,0.017307130619883537,0.06582386791706085,0.014897781424224377,0.05168592929840088,0.016759973019361496
77,0.014596784487366676,0.014595331065356732,deterministic_post_update_meta_query_loss,0.05379600450396538,0.02092127497387906,191.53206238010898,0.001,0.04889747127890587,0.00909647811204195,0.0521424375474453,0.014820512384176254,0.05134163051843643,0.017372841015458107,0.06679616123437881,0.01476939395070076,0.04980234056711197,0.016924692317843437
78,0.01474541425704956,0.014603649638593197,deterministic_post_update_meta_query_loss,0.05185501649975777,0.023779297707711988,193.9849251389969,0.001,0.04633910953998566,0.009158524684607983,0.0514904148876667,0.014854947105050087,0.05188784748315811,0.01762498915195465,0.05968784913420677,0.014871749095618725,0.0498698428273201,0.017216859385371208
79,0.014707309193909168,0.014606103487312793,deterministic_post_update_meta_query_loss,0.0507662259042263,0.026491153548360843,196.43679962400347,0.001,0.04437863081693649,0.009184976108372211,0.05081268399953842,0.014872563071548939,0.049535587430000305,0.017567355185747147,0.06115373969078064,0.014782331883907318,0.04795047640800476,0.017129316926002502
80,0.01466118823736906,0.014600861631333829,deterministic_post_update_meta_query_loss,0.049976248294115067,0.02883299298151654,198.90161134395748,0.001,0.0446176677942276,0.009000764228403568,0.04974449425935745,0.014883961528539658,0.04913574457168579,0.017629606649279594,0.06075754016637802,0.014764073304831982,0.04562579095363617,0.017027534544467926
81,0.014632090926170349,0.014589188620448112,deterministic_post_update_meta_query_loss,0.048299551010131836,0.024958092053113466,201.35576077806763,0.001,0.043592482805252075,0.009036198258399963,0.04812285676598549,0.014856183901429176,0.04715587943792343,0.017523163929581642,0.05882930010557175,0.01478349044919014,0.04379722476005554,0.016961419954895973
82,0.0146501949056983,0.01457195971161127,deterministic_post_update_meta_query_loss,0.04902496561408043,0.028608977210694653,203.81965076806955,0.001,0.04324628412723541,0.009063748642802238,0.0484444722533226,0.014852948486804962,0.04689343273639679,0.01753034070134163,0.061525072902441025,0.014719418250024319,0.04501555860042572,0.01708451472222805
83,0.014615773223340511,0.014551571011543274,deterministic_post_update_meta_query_loss,0.04919810965657234,0.027410065178715262,206.3756061650347,0.001,0.04454149305820465,0.008899285458028316,0.04747098684310913,0.01481715403497219,0.047444768249988556,0.017480451613664627,0.06057416647672653,0.014740058220922947,0.04595912992954254,0.017141912132501602
84,0.014649510383605957,0.014532039687037469,deterministic_post_update_meta_query_loss,0.048653531819581985,0.020739294039554258,208.83998738392256,0.001,0.04280540347099304,0.00926294270902872,0.048928625881671906,0.014821009710431099,0.045854199677705765,0.017298124730587006,0.059464696794748306,0.01478685811161995,0.04621472209692001,0.017078615725040436
85,0.014645974151790142,0.01451568491756916,deterministic_post_update_meta_query_loss,0.0491095595061779,0.018714482084906905,211.3028501800727,0.001,0.044098660349845886,0.009269892238080502,0.049133725464344025,0.01480800285935402,0.047602444887161255,0.01737651601433754,0.05845418572425842,0.014825578778982162,0.04625878110527992,0.016949880868196487
86,0.014643753878772259,0.014504621364176273,deterministic_post_update_meta_query_loss,0.0484074130654335,0.008922891555902245,213.75974220503122,0.001,0.04253428429365158,0.009690594859421253,0.04751308634877205,0.014759722165763378,0.048189956694841385,0.01731032319366932,0.05884534865617752,0.014850979670882225,0.04495437443256378,0.01660715416073799
