fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_pooled,MATR_b1c19,0.4,0.0,ok,,0.034490881142605435,0.0013040126317367395,-0.9894954147405643,0.27061310782241016,0.047736265243234204,4.346633120439947,4.348001908510923,0.006080163461179307,314,128,473,
0,42,hs_anp_pooled,MATR_b1c19,0.5,0.0,ok,,0.02701387083745533,0.003109621301729315,-1.528873840593705,0.3197969543147208,0.045140221754493025,4.347310587763786,4.346634028479457,0.006245721711061662,393,128,394,
0,42,hs_anp_pooled,MATR_b1c19,0.6,0.0,ok,,0.027256108680392552,0.007148631117067428,-1.0735943226221256,0.2563291139240506,0.04657045809905047,4.362675198353827,4.362163133919239,0.005031972805982186,471,128,316,
0,42,hs_anp_pooled,MATR_b1c19,0.7,0.0,ok,,0.01936200590733919,0.011629180341859224,-2.013438282018824,0.5569620253164557,0.04760776263966474,4.343820828944445,4.342686850577593,0.005738077415887112,550,128,237,
0,42,hs_anp_pooled,MATR_b1c2,0.1,0.0,ok,,0.04421324187956261,0.002643187850498774,-0.80184633712146,0.3144560357675112,0.058952139900411545,4.378457926213741,4.3783229775726795,0.005459416899491847,223,128,2013,
0,42,hs_anp_pooled,MATR_b1c2,0.2,0.0,ok,,0.013796451176599833,0.005642907644083928,-3.013777836862222,0.9664617104527669,0.05267811632257852,4.378401697613299,4.376805853098631,0.008638164847468287,447,128,1789,
0,42,hs_anp_pooled,MATR_b1c2,0.3,0.0,ok,,0.009941634329460885,0.006819116344149223,-3.1226318660195016,0.9616858237547893,0.05393192159538713,4.374871705658734,4.374441457912326,0.007071856299709659,670,128,1566,
0,42,hs_anp_pooled,MATR_b1c2,0.4,0.0,ok,,0.011184500674274058,0.007959543187970208,-3.1013314420530347,0.9955290611028316,0.0590046498665497,4.367410484701395,4.368225112557411,0.006676183431059695,894,128,1342,
0,42,hs_anp_pooled,MATR_b1c2,0.5,0.0,ok,,0.015685068603439795,0.005864284614199411,-3.102955517772612,0.938337801608579,0.048134253827215874,4.365014587529004,4.365729866549373,0.004689541950010999,1117,128,1119,
0,42,hs_anp_pooled,MATR_b1c2,0.6,0.0,ok,,0.01351192786693908,0.0061689542521159435,-2.795511737549863,0.9977653631284916,0.06952222809595675,4.368024785071611,4.366046050563455,0.008504335577058032,1341,128,895,
0,42,hs_anp_pooled,MATR_b1c2,0.7,0.0,ok,,0.013984739117134892,0.004715017639761454,-3.0474734678138757,0.9479166666666666,0.053966871124289315,4.354861215688288,4.354378907009959,0.006473563654769831,1564,128,672,
0,42,hs_anp_pooled,MATR_b1c30,0.1,0.0,ok,,0.06558920697991995,0.0073033167974920765,-1.5150044405718381,0.6175548589341693,0.10257140986797951,3.270567487925291,3.269809065386653,0.010869487427091543,70,69,638,
0,42,hs_anp_pooled,MATR_b1c30,0.2,0.0,ok,,0.028951075390639486,0.0009573523836280406,-3.061457656195501,0.9929453262786596,0.08193725529705106,4.364478192292154,4.362999927252531,0.005734046570945901,141,128,567,
0,42,hs_anp_pooled,MATR_b1c30,0.3,0.0,ok,,0.017577367971744487,0.0003681730951582418,-4.050081964051448,0.9495967741935484,0.03335526252902628,4.343145154416561,4.340974148362875,0.007231300772446189,212,128,496,
0,42,hs_anp_pooled,MATR_b1c30,0.4,0.0,ok,,0.011837201277760114,1.1010420916446328e-05,-3.980652029473315,0.9483568075117371,0.029015493855921316,4.352501151151955,4.352570744231343,0.004206557391111424,282,128,426,
0,42,hs_anp_pooled,MATR_b1c30,0.5,0.0,ok,,0.018314357693149985,0.001712207904170926,-3.68122085690311,0.8028169014084507,0.023333663337908237,4.352024313993752,4.35142288915813,0.004947931869156127,353,128,355,
0,42,hs_anp_pooled,MATR_b1c30,0.6,0.0,ok,,0.02189205159238238,0.0019094679482902777,-2.880556887442612,0.6161971830985915,0.02370254290255396,4.344949102960527,4.343362990766764,0.007171950223171522,424,128,284,
0,42,hs_anp_pooled,MATR_b1c30,0.7,0.0,ok,,0.02338064802261291,0.0034319849917539003,-2.3484478958629755,0.5700934579439252,0.027763082436310756,4.3422168819233775,4.341318970546126,0.007178193265223692,494,128,214,
0,42,hs_anp_pooled,MATR_b1c34,0.1,0.0,ok,,0.09697161374973497,0.006471520677356679,0.7232392855116334,0.1184407796101949,0.09833167216922259,3.2624939689412713,3.259906079620123,0.007624888412845224,74,73,667,
0,42,hs_anp_pooled,MATR_b1c34,0.2,0.0,ok,,0.041187032244942925,0.0008780232259094634,-2.152660187897421,0.5227655986509275,0.0632318253560457,4.35224378015846,4.351688781753182,0.006777466781835841,148,128,593,
0,42,hs_anp_pooled,MATR_b1c34,0.3,0.0,ok,,0.01206934834124345,0.0007487564743106079,-3.891641721630673,1.0,0.04490653957097596,4.3497123988345265,4.350666655227542,0.006935303338405225,222,128,519,
0,42,hs_anp_pooled,MATR_b1c34,0.4,0.0,ok,,0.010134288173328978,0.00019591324868073468,-4.332917186663397,0.9977528089887641,0.030871667971338213,4.35625237878412,4.354809643700719,0.0059506190494258366,296,128,445,
0,42,hs_anp_pooled,MATR_b1c34,0.5,0.0,ok,,0.01347841400500878,0.0010795809386746624,-4.108678095425813,1.0,0.031275782185419945,4.350591008551419,4.349685041233897,0.006360633900678618,370,128,371,
0,42,hs_anp_pooled,MATR_b1c34,0.6,0.0,ok,,0.004867297999720121,0.0016621578942018767,-3.8852431615009007,0.9764309764309764,0.039033361134462076,4.34505098965019,4.345622146502137,0.0048617645659685006,444,128,297,
0,42,hs_anp_pooled,MATR_b1c34,0.7,0.0,ok,,0.007555223852383734,0.0030144046587657902,-3.636737717476216,1.0,0.04251567768496526,4.344147979281843,4.344214918091893,0.008577817125803572,518,128,223,
