horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,693.5960893263585,611.4322336969957,693.5960893263585,611.4322336969957,101.32833729614245,565.3752337358741,0.11764705882352941,423.5595077274063
80,ok,,8,34,334.64816972207973,276.3788409701622,334.64816972207973,276.3788409701622,41.67584181183437,210.45936550789023,0.2647058823529412,315.90738497198623
100,ok,,8,34,223.3872052618063,139.1119649184447,223.3872052618063,139.1119649184447,16.15601435501502,-34.54584173537416,0.5,180.6977828561489
120,ok,,8,34,210.10930984874503,130.81476852864822,210.10930984874503,130.81476852864822,15.946676942959433,-35.25527766326436,0.38235294117647056,158.73691800163374
140,ok,,8,34,199.96942330309366,124.54264541384146,199.96942330309366,124.54264541384146,15.285777189705968,-40.376529446978985,0.4117647058823529,137.1267512365052
160,ok,,8,34,199.22565923151697,117.47803471927969,199.22565923151697,117.47803471927969,14.106764240376576,-50.86053078725231,0.4117647058823529,116.07918793204402
180,ok,,8,34,195.9084291104942,112.25498953096086,195.9084291104942,112.25498953096086,13.990638366813549,-44.87167287860793,0.38235294117647056,111.5500262412362
200,ok,,8,34,195.38187874278557,107.65886863727762,195.38187874278557,107.65886863727762,13.765745385376531,-48.52077773178508,0.4117647058823529,108.75528717205952
220,ok,,8,34,196.0807577009383,106.94261863833545,196.0807577009383,106.94261863833545,14.282955181389909,-49.53005859075682,0.4117647058823529,105.00769612951134
240,ok,,8,34,195.4599801134973,106.21014729229528,195.4599801134973,106.21014729229528,14.798014698623088,-53.93155195837717,0.4117647058823529,102.86295327935814
260,ok,,8,34,193.39917631419956,105.45435656609702,193.39917631419956,105.45435656609702,15.349963001020072,-55.347146924597986,0.4411764705882353,102.68135567880456
280,ok,,8,34,190.15226442758316,103.3885219651017,190.15226442758316,103.3885219651017,15.89421745828696,-50.1868105863817,0.5,103.57028251769252
300,ok,,8,34,191.76329781484924,102.40424617872941,191.76329781484924,102.40424617872941,16.507006784258117,-58.4864487573432,0.47058823529411764,101.85774543213503
320,ok,,8,34,195.03425866822457,105.29312510983424,195.03425866822457,105.29312510983424,17.931841184766096,-66.37136571226219,0.47058823529411764,99.85277091499171
340,ok,,8,34,198.15124457804998,108.1198147104742,198.15124457804998,108.1198147104742,19.57794432358686,-73.56028311729193,0.4117647058823529,98.80451901191367
360,ok,,8,34,208.08810947410836,119.12649236799632,208.08810947410836,119.12649236799632,22.801024521016792,-88.3713918066687,0.35294117647058826,99.37662846395133
380,ok,,8,34,213.56169104532037,125.40536378426847,213.56169104532037,125.40536378426847,25.65975888252025,-95.46534038853925,0.3235294117647059,97.98458735854999
400,ok,,8,34,218.32887790838208,131.54765078208885,218.32887790838208,131.54765078208885,29.52028645202548,-104.29767527964445,0.29411764705882354,92.31843213915614
420,ok,,8,34,224.37601739890698,140.89727846324695,224.37601739890698,140.89727846324695,39.82680683699187,-116.4471092250069,0.20588235294117646,88.41386035700805
440,ok,,8,34,229.56260037126594,143.18581750857518,229.56260037126594,143.18581750857518,54.05485088286844,-122.63507245790416,0.17647058823529413,84.0425898946709
460,ok,,8,30,261.9468997105685,172.66262778939165,261.9468997105685,172.66262778939165,103.13841761124438,-155.32871931902866,0.13333333333333333,84.83843422291051
480,ok,,8,28,281.17519874171194,187.56674752951128,281.17519874171194,187.56674752951128,66.1722162650422,-171.2271416482011,0.14285714285714285,87.72851970431834
500,ok,,8,26,295.66408831872315,203.4350107101216,295.66408831872315,203.4350107101216,64.36015268156868,-187.79629334124436,0.07692307692307693,88.78689838741198
520,ok,,8,25,313.9971288283863,220.22073686564977,313.9971288283863,220.22073686564977,66.69295540999988,-206.07833407097166,0.08,89.56656969736261
540,ok,,8,24,332.2061823213286,235.20200182267808,332.2061823213286,235.20200182267808,47.58999922381737,-223.28669526988912,0.08333333333333333,86.91964739556924
560,ok,,8,24,342.6952531283321,242.52283009415285,342.6952531283321,242.52283009415285,51.778842698221716,-231.03046936873167,0.08333333333333333,79.8804649078469
580,ok,,8,24,347.5781714703873,246.89307929227706,347.5781714703873,246.89307929227706,57.091651192664116,-236.29560732827588,0.08333333333333333,79.46643173953665
600,ok,,8,24,367.3608709946428,263.8550184104392,367.3608709946428,263.8550184104392,63.029999149490514,-259.7721767835131,0.125,75.83830829826103
