horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,473.4215085075305,418.10585930709635,473.4215085075305,418.10585930709635,68.29168910713906,361.1183822009444,0.35294117647058826,659.6215447588613
80,ok,,12,34,338.50329121929093,279.0255971399616,338.50329121929093,279.0255971399616,43.36878304261003,245.94007825553453,0.4117647058823529,535.8079958450461
100,ok,,12,34,156.46716925961707,102.75508254846072,156.46716925961707,102.75508254846072,14.87466100403142,9.637762699828523,0.8235294117647058,329.31093368661254
120,ok,,12,34,149.91363073121533,105.95366435809525,149.91363073121533,105.95366435809525,15.618133302743399,-4.905369717235395,0.7058823529411765,269.51287882771044
140,ok,,12,34,167.21581393846608,109.3803127507302,167.21581393846608,109.3803127507302,16.914382513358568,11.741383643437592,0.6470588235294118,264.02048077208866
160,ok,,12,34,186.86406352896796,111.88896828057413,186.86406352896796,111.88896828057413,16.613152650389317,1.1233892980283946,0.6470588235294118,238.78356029470785
180,ok,,12,34,189.05935744273248,108.59529438745469,189.05935744273248,108.59529438745469,17.15497555724031,17.077327386394742,0.6764705882352942,246.22119761234208
200,ok,,12,34,179.39614202248615,107.92069630016601,179.39614202248615,107.92069630016601,17.820800067237215,16.885892643985013,0.6176470588235294,236.75197152274816
220,ok,,12,34,186.66247985196267,112.00100921835565,186.66247985196267,112.00100921835565,19.474899175930037,33.47971847907668,0.6176470588235294,241.20147431480677
240,ok,,12,34,168.92282710909876,105.80043316814312,168.92282710909876,105.80043316814312,18.81407847282049,21.775665680899287,0.5882352941176471,230.81566741430026
260,ok,,12,34,172.2319877161004,106.01070432473124,172.2319877161004,106.01070432473124,19.818896682026292,27.72265554520382,0.6470588235294118,235.06673736074
280,ok,,12,34,162.44034221802931,101.64136823586745,162.44034221802931,101.64136823586745,20.031809399216804,22.143637990899723,0.6470588235294118,234.85011476528246
300,ok,,12,34,152.97576948815046,99.39880125022191,152.97576948815046,99.39880125022191,20.772488754721817,24.68251428190325,0.6764705882352942,225.77954220659552
320,ok,,12,34,144.58480911132276,94.21391081718602,144.58480911132276,94.21391081718602,23.62561527216854,16.775039647709946,0.7058823529411765,219.91697644960263
340,ok,,12,33,141.73050092948097,92.91349479450926,141.73050092948097,92.91349479450926,20.99765313980646,12.8933278201807,0.7272727272727273,219.75935894085754
360,ok,,12,33,127.56270812419983,84.92254743651382,127.56270812419983,84.92254743651382,20.347316679060494,-5.536907538731138,0.7272727272727273,211.62466226138463
380,ok,,12,33,119.3540297225901,82.21644883421011,119.3540297225901,82.21644883421011,21.460957470823,-7.383320590887156,0.7575757575757576,209.9125628529404
400,ok,,12,33,115.40880541491666,79.33201949461633,115.40880541491666,79.33201949461633,23.15144513552875,-13.59227348902499,0.7878787878787878,209.8628275656633
420,ok,,12,33,115.82534844866483,77.87291734130646,115.82534844866483,77.87291734130646,31.772351853491877,-25.725477824957583,0.8181818181818182,203.07748938162027
440,ok,,12,32,113.55082145322226,79.49577656893763,113.55082145322226,79.49577656893763,25.110751344879663,-38.329452518082924,0.71875,202.57325743983677
460,ok,,12,31,119.29647867312178,84.53769033790459,119.29647867312178,84.53769033790459,26.370630524114542,-52.16528080675821,0.6774193548387096,202.3354194094721
480,ok,,12,31,134.75135849836647,96.92818520475704,134.75135849836647,96.92818520475704,46.16063007219394,-77.14432586942358,0.5161290322580645,195.50174706495673
500,ok,,12,30,135.41113410604154,101.13170911384738,135.41113410604154,101.13170911384738,63.76175655157399,-85.5591687032369,0.4666666666666667,198.8327662413506
520,ok,,12,28,159.79448481849448,121.39041121664457,159.79448481849448,121.39041121664457,47.909531678490694,-117.44355951566004,0.35714285714285715,193.74824934929254
540,ok,,12,27,209.05341632738873,168.64054035923098,209.05341632738873,168.64054035923098,58.155445878679366,-168.64054035923098,0.14814814814814814,180.2967143760094
560,ok,,12,27,217.26990438457153,179.39074016028778,217.26990438457153,179.39074016028778,70.39992477695776,-179.39074016028778,0.14814814814814814,173.67241600468265
580,ok,,12,27,246.8542526567477,210.23864809503064,246.8542526567477,210.23864809503064,95.5531665617348,-210.23864809503064,0.0,161.13000046216172
600,ok,,12,27,284.90562219793696,245.06533808153418,284.90562219793696,245.06533808153418,133.63338454764184,-245.06533808153418,0.0,151.6299943075
