iteration,gradient_norm
93,0.0270180143415927
94,0.0276426896452903
95,0.0267255455255508
96,0.0272293072193861
97,0.026560129597783
98,0.0270427726209163
99,0.0284550227224826
100,0.0331513248383998
101,0.0284379832446575
102,0.0287694111466407
103,0.0285168122500181
104,0.0315232276916503
105,0.0329190641641616
106,0.0340682230889797
107,0.0297486148774623
108,0.0334030613303184
109,0.0353581979870796
110,0.0286756455898284
111,0.0327890925109386
112,0.0300960298627614
113,0.0333013534545898
114,0.0326537862420082
115,0.035902589559555
116,0.0419890396296978
117,0.0307457856833934
118,0.0300491359084844
119,0.0292904004454612
120,0.0295956376940011
121,0.030620327219367
122,0.0299779195338487
123,0.0296705812215805
124,0.0325577892363071
125,0.0318859554827213
126,0.0351150371134281
127,0.0371013730764389
128,0.0348882600665092
129,0.0358119830489158
130,0.048188928514719
131,0.0347308851778507
132,0.0326684936881065
133,0.0305708665400743
134,0.0329209081828594
135,0.0385228544473648
136,0.0315197668969631
137,0.035841017961502
138,0.030912809073925
139,0.0360586307942867
140,0.0424364656209945
141,0.0320404730737209
142,0.0299677718430757
143,0.0317173302173614
144,0.0306589994579553
145,0.0331200584769248
146,0.0410086996853351
147,0.0441525503993034
148,0.0302248764783144
149,0.0406935028731823
150,0.0315655097365379
151,0.0291821416467428
152,0.0303034111857414
153,0.0432217232882976
154,0.032759640365839
155,0.0622886680066585
156,0.0861235931515693
157,0.0738997906446456
158,0.0321941599249839
159,0.092105895280838
160,0.0742903128266334
161,0.0288088023662567
162,0.0763656198978424
163,0.1005543395876884
164,0.0720567405223846
165,0.0469273775815963
166,0.1122726947069168
167,0.0752254724502563
168,0.130249336361885
169,0.1035469397902488
170,0.0320606417953968
171,0.1214945167303085
172,0.0994125381112098
173,0.1003274843096733
174,0.2181495428085327
175,0.0536013059318065
176,0.1893085837364196
177,0.0638896897435188
178,0.1678859293460846
179,0.0766526982188224
180,0.0423308387398719
181,0.1707422286272049
182,0.035432294011116
183,0.0856967270374298
184,0.1917719542980194
185,0.1348518431186676
186,0.0916800573468208
187,0.0244745798408985
188,0.277529776096344
189,0.1252069026231765
190,0.2036148011684417
191,0.0815401896834373
192,0.3371180593967438
193,0.2718636989593506
194,0.1305199265480041
195,0.0722070634365081
196,0.1943932324647903
197,0.0223888736218214
198,0.3563159704208374
199,0.2427152544260025
200,0.448014885187149
201,0.5744889378547668
202,0.3531976342201233
203,0.6424974203109741
204,0.0396210551261901
205,0.4031403064727783
206,0.0342285074293613
207,0.3271757066249847
208,0.0455275103449821
209,0.2158299088478088
210,0.2229397296905517
211,0.2454134225845337
212,0.2363299876451492
213,0.2552700042724609
214,0.1465069651603698
215,0.1289169192314148
216,0.1451795846223831
217,0.0973755493760109
218,0.3272438943386078
219,0.0800467953085899
220,0.2419746369123459
221,0.2491010874509811
222,0.3237344622611999
223,0.2494973540306091
224,0.1663367301225662
225,0.2968890070915222
226,0.0202080179005861
227,0.3585692644119262
228,0.0171956084668636
229,0.2562147378921509
230,0.111996591091156
231,0.0123803867027163
232,0.0913757011294364
233,0.0633437559008598
234,0.2187380194664001
235,0.082793653011322
236,0.3421326577663421
237,0.0218581575900316
238,0.7815457582473755
239,0.2979331314563751
240,0.5469242334365845
241,0.2331309765577316
242,0.7319251894950867
243,0.2750970721244812
244,0.4287014901638031
245,0.4706883132457733
246,0.1182984262704849
247,0.6272791028022766
248,0.4110185801982879
249,0.3209272027015686
250,0.4257620573043823
251,0.413130909204483
252,0.3570059239864349
253,0.5189669132232666
254,0.112982377409935
255,0.2676623165607452
256,0.3634316623210907
257,0.1806030124425888
258,0.1905392408370971
259,0.3199337422847748
260,0.1059043854475021
261,0.0721961632370948
262,0.1654938012361526
263,0.1780600398778915
264,0.0486923828721046
265,0.1889862269163131
266,0.0888896584510803
267,0.0123346224427223
268,0.1550647169351577
269,0.0680543780326843
270,0.0558236874639987
271,0.104287751019001
272,0.0506161525845527
273,0.1925091743469238
274,0.0337209664285182
275,0.1667268872261047
276,0.2595296502113342
277,0.0591589212417602
278,0.3316147029399872
279,0.1784135401248932
280,0.1642850935459137
281,0.1608865857124328
282,0.2063819915056228
283,0.0537405833601951
284,0.1325849741697311
285,0.2948938906192779
286,0.0156204011291265
287,0.2032851725816726
288,0.1593864858150482
289,0.1618992090225219
290,0.156975045800209
291,0.224496990442276
292,0.1291883736848831
293,0.0909086242318153
294,0.3328114151954651
295,0.0456606894731521
296,0.2619779407978058
297,0.0637798681855201
298,0.0309577714651823
299,0.1030878573656082
300,0.0634682327508926
301,0.1181357130408287
302,0.0359113328158855
303,0.2926563918590545
304,0.1609351634979248
305,0.105851300060749
306,0.2076869755983352
307,0.1493768393993377
308,0.0172792710363864
309,0.2096883654594421
310,0.329500138759613
311,0.1856486052274704
312,0.2801742255687713
313,0.2496437281370163
314,0.3369563519954681
315,0.2824066281318664
316,0.0245582740753889
317,0.1687061786651611
318,0.3570492267608642
319,0.0152402557432651
320,0.3237106800079345
321,0.3018097877502441
322,0.1245752573013305
323,0.2136626839637756
324,0.2400618195533752
325,0.0801387056708335
326,0.1339322179555893
327,0.2147741615772247
328,0.0718721821904182
329,0.1838309913873672
330,0.1831071823835373
331,0.1356635689735412
332,0.0680413022637367
333,0.1383048295974731
334,0.1319837719202041
335,0.139690414071083
336,0.2130450755357742
337,0.0435166172683239
338,0.028781222179532
339,0.0776576921343803
340,0.0133466431871056
341,0.0988115146756172
342,0.2639024257659912
343,0.0265193078666925
344,0.2611675858497619
345,0.2414057552814483
346,0.0536607503890991
347,0.3306924700736999
348,0.1880763322114944
349,0.1877216696739196
350,0.2338231056928634
351,0.096006654202938
352,0.1685232669115066
353,0.0615429393947124
354,0.034505046904087
355,0.031318325549364
356,0.0794013291597366
357,0.056365642696619
358,0.0937595665454864
359,0.021377045661211
360,0.0685927271842956
361,0.1267069429159164
362,0.0739444345235824
363,0.0297975614666938
364,0.0327027030289173
365,0.1424201726913452
366,0.0391051732003688
367,0.0499722622334957
368,0.0315186977386474
369,0.1474327743053436
370,0.1966642141342163
371,0.0963610708713531
372,0.1975166052579879
373,0.047587115317583
374,0.0070728030987083
375,0.2445183545351028
376,0.0406113639473915
377,0.2399660348892212
378,0.108306810259819
379,0.0747177675366401
380,0.1238481104373931
381,0.030046846717596
382,0.0219466146081686
383,0.060681115835905
384,0.11859080940485
385,0.0343625508248806
386,0.019678808748722
387,0.1230975016951561
388,0.1759033948183059
389,0.0831435024738311
390,0.3250779807567596
391,0.0821064412593841
392,0.0132255963981151
393,0.0666102543473243
394,0.1530990004539489
395,0.0739428624510765
396,0.1210807785391807
397,0.1807252615690231
398,0.0543341413140296
399,0.0178837329149246
400,0.2743537724018097
401,0.049304723739624
402,0.0319824591279029
403,0.1039903759956359
404,0.1756766587495803
405,0.2158004641532898
406,0.1964904814958572
407,0.1980596333742141
408,0.196337416768074
409,0.0484007261693477
410,0.2864785492420196
411,0.1697123795747757
412,0.0625887960195541
413,0.1985024362802505
414,0.0599005706608295
415,0.0992174744606018
416,0.0576693788170814
417,0.1888316422700882
418,0.0779581293463707
419,0.0257521849125623
420,0.1510789841413498
421,0.16990527510643
422,0.0127924866974353
423,0.0454893559217453
424,0.015383175574243
425,0.2455748170614242
426,0.048684261739254
427,0.1403191536664962
428,0.1261264234781265
429,0.1738283485174179
430,0.0369787253439426
431,0.1013936251401901
432,0.189417615532875
433,0.1193575635552406
434,0.0884650722146034
435,0.13606558740139
436,0.1161727905273437
437,0.0645806044340133
438,0.1198175549507141
439,0.0571979284286499
440,0.0586097463965415
441,0.135786235332489
442,0.10701834410429
443,0.0534282512962818
444,0.0418688505887985
445,0.0877889096736908
446,0.0701379626989364
447,0.0526114143431186
448,0.1920209228992462
449,0.0370448380708694
450,0.241642490029335
451,0.0410944446921348
452,0.1644783318042755
453,0.1317714154720306
454,0.0056745302863419
455,0.1126452311873436
456,0.0323729589581489
457,0.0984296053647995
458,0.039410013705492
459,0.0317083671689033
460,0.0883821323513984
461,0.1573316156864166
462,0.0808886811137199
463,0.0414780639111995
464,0.2519742250442505
465,0.1632421612739563
466,0.0996181890368461
467,0.2343048006296157
468,0.038083542138338
469,0.0337505266070365
470,0.156285211443901
471,0.1110629290342331
472,0.1078812330961227
473,0.1209652945399284
474,0.0527871064841747
475,0.0853305086493492
476,0.02892024256289
477,0.0620470270514488
478,0.1212715059518814
479,0.0923530757427215
480,0.0477065220475196
481,0.109626829624176
482,0.0321216061711311
483,0.0324764549732208
484,0.0068570687435567
485,0.0834423825144767
486,0.0128571558743715
487,0.1137926056981086
488,0.0061705238185822
489,0.0478797517716884
490,0.0577678270637989
491,0.0505895353853702
492,0.0089992592111229
493,0.0910565182566642
494,0.0544265732169151
495,0.0863357707858085
496,0.0665066763758659
497,0.0115147056058049
498,0.0761554017663002
499,0.1096023693680763
500,0.057185124605894
501,0.1557004600763321
502,0.0545765087008476
503,0.0481728948652744
504,0.0832553282380104
505,0.061983935534954
506,0.0406139902770519
507,0.0485777333378791
508,0.0203266032040119
509,0.0776305198669433
510,0.0329635664820671
511,0.028203222900629
512,0.1292705833911895
513,0.0310964323580265
514,0.1336971521377563
515,0.0181839521974325
516,0.0435646101832389
517,0.2018367797136306
518,0.0518908575177192
519,0.1274121701717376
520,0.1427805721759796
521,0.0147323543205857
522,0.0514574497938156
523,0.1121207326650619
524,0.1040716245770454
525,0.0302723459899425
526,0.0246359184384346
527,0.0708995163440704
528,0.0804743915796279
529,0.0467053949832916
530,0.0769914761185646
531,0.0317399501800537
532,0.0053849346004426
533,0.0667419731616973
534,0.0163956470787525
535,0.0443511046469211
536,0.172655701637268
537,0.036557912826538
538,0.1067319735884666
539,0.153010755777359
540,0.1046330109238624
541,0.044929277151823
542,0.0417449548840522
543,0.1358884572982788
544,0.1528564393520355
545,0.0196298286318779
546,0.1601363271474838
547,0.2010282427072525
548,0.1571861356496811
549,0.2694225609302521
550,0.3200405836105346
551,0.0222653746604919
552,0.1794360727071762
553,0.2798482775688171
554,0.1387055367231369
555,0.140544980764389
556,0.249592050909996
557,0.1111179664731025
558,0.0260936375707387
559,0.2424739152193069
560,0.0949686169624328
561,0.0791646689176559
562,0.0157735664397478
563,0.1310538947582245
564,0.008012056350708
565,0.0879630520939827
566,0.0471057370305061
567,0.0215120781213045
568,0.0686390027403831
569,0.0555706359446048
570,0.0388513132929801
571,0.0200140513479709
572,0.0185883771628141
573,0.0900756567716598
574,0.0412025563418865
575,0.0423196740448474
576,0.0285499989986419
577,0.050740547478199
578,0.1202477142214775
579,0.0376445241272449
580,0.0102081960067152
581,0.0764897540211677
582,0.0289288870990276
583,0.1098194941878318
584,0.0089372163638472
585,0.017875175923109
586,0.0365934744477272
587,0.0119622452184557
588,0.0283295344561338
589,0.0072580170817673
590,0.0543257594108581
591,0.0705606564879417
592,0.0158378835767507
593,0.1340621411800384
594,0.0359360501170158
595,0.0458677411079406
596,0.0738139972090721
597,0.0796090140938758
598,0.0067066717892885
599,0.1876768618822097
600,0.0496525280177593
601,0.0356247872114181
602,0.2347223758697509
603,0.0690464004874229
604,0.0384863130748271
605,0.1187348440289497
606,0.1141789779067039
607,0.0333266519010067
608,0.0527418069541454
609,0.1287997364997863
610,0.0310447663068771
611,0.0756549537181854
612,0.159691497683525
613,0.0859293118119239
614,0.092517651617527
615,0.1817650198936462
616,0.246126651763916
617,0.0966619402170181
618,0.2319824546575546
619,0.2342661172151565
620,0.0448670871555805
621,0.1687473356723785
622,0.18796306848526
623,0.1121390014886856
624,0.0323851853609085
625,0.1470131129026413
626,0.1877774745225906
627,0.1371368169784546
628,0.1286234706640243
629,0.2531349956989288
630,0.1274725198745727
631,0.0232865773141384
632,0.1525155156850814
633,0.1422569900751114
634,0.1552411317825317
635,0.0128009468317031
636,0.1599806994199752
637,0.2886286079883575
638,0.0380386747419834
639,0.126077115535736
640,0.197770208120346
641,0.1170139238238334
642,0.0772906243801117
643,0.1744771599769592
644,0.1176829561591148
645,0.1618418842554092
646,0.0543958805501461
647,0.0594084188342094
648,0.1104237809777259
649,0.106174424290657
650,0.0668964087963104
651,0.0284509025514125
652,0.1274441629648208
653,0.2394409328699112
654,0.0845065861940383
655,0.0595122203230857
656,0.2225796729326248
657,0.1646736562252044
658,0.1108914092183113
659,0.0857963934540748
660,0.2645941972732544
661,0.1600980460643768
662,0.0155024854466319
663,0.1070564314723014
664,0.215365394949913
665,0.1163863390684127
666,0.0364368334412574
667,0.1973305791616439
668,0.1821515709161758
669,0.0153792398050427
670,0.021054757758975
671,0.1249387264251709
672,0.1779942512512207
673,0.0501240044832229
674,0.0288513489067554
675,0.1541469842195511
676,0.1730107218027115
677,0.0457448773086071
678,0.0176693368703126
679,0.075992040336132
680,0.1092353239655494
681,0.1755981892347335
682,0.056597389280796
683,0.1311967074871063
684,0.0459217242896556
685,0.074328564107418
686,0.0192309562116861
687,0.0320181995630264
688,0.0374220684170722
689,0.0943624600768089
690,0.0144321992993354
691,0.0279393717646598
692,0.0613444373011589
693,0.0164665691554546
694,0.0061934702098369
695,0.0501239597797393
696,0.0141638135537505
697,0.0172034595161676
698,0.0734191313385963
699,0.0079570058733224
700,0.0089655704796314
701,0.0438830703496933
702,0.0787695199251174
703,0.0075325150974094
704,0.0721731707453727
705,0.0916860178112983
706,0.0110116191208362
707,0.0632283687591552
708,0.1143004819750785
709,0.0330180786550045
710,0.0670953840017318
711,0.1102502048015594
712,0.1108585894107818
713,0.015050989575684
714,0.0472545512020587
715,0.0936684682965278
716,0.2028007358312606
717,0.0796189084649086
718,0.1248408257961273
719,0.1611932665109634
720,0.1297909915447235
721,0.0438534319400787
722,0.0619188323616981
723,0.0698482766747474
724,0.0646536722779274
725,0.0612645782530307
726,0.0585066899657249
727,0.0230555962771177
728,0.0567723661661148
729,0.0871717035770416
730,0.0905055999755859
731,0.073651522397995
732,0.1009633392095565
733,0.1516869813203811
734,0.1349969953298568
735,0.0552382580935955
736,0.1044814363121986
737,0.1029199063777923
738,0.0739510655403137
739,0.0323689468204975
740,0.0439273826777935
741,0.0313830710947513
742,0.1975034773349762
743,0.1270399391651153
744,0.0142719466239213
745,0.1194241419434547
746,0.1500290483236313
747,0.1446807086467743
748,0.0429882369935512
749,0.0171293877065181
750,0.1221616044640541
751,0.1795450448989868
752,0.1257729083299636
753,0.0058328434824943
754,0.1202165260910987
755,0.1393120735883712
756,0.0946787819266319
757,0.0327659584581851
758,0.0445579476654529
759,0.0552018955349922
760,0.0710114389657974
761,0.0945445373654365
762,0.0245662648230791
763,0.0359178930521011
764,0.0747122913599014
765,0.0871012285351753
766,0.0187921654433012
767,0.0951192900538444
768,0.0463169701397419
769,0.0444523468613624
770,0.0051104933954775
771,0.0046344581060111
772,0.0691750720143318
773,0.0191848743706941
774,0.0093620857223868
775,0.0779210850596427
776,0.0854943022131919
777,0.0769656300544738
778,0.1034455746412277
779,0.0700716748833656
780,0.0424994491040706
781,0.0157754272222518
782,0.0699526742100715
783,0.0508591718971729
784,0.0201454535126686
785,0.0450912304222583
786,0.0544049702584743
787,0.1053750663995742
788,0.0137063274160027
789,0.0322030000388622
790,0.023559870198369
791,0.0382905825972557
792,0.1100870594382286
793,0.1341928541660308
794,0.0285699442028999
795,0.037117600440979
796,0.0989134162664413
797,0.0902125239372253
798,0.0516367629170417
799,0.0532580018043518
800,0.0567418336868286
801,0.0767352655529975
802,0.0684412643313407
803,0.0291040744632482
804,0.0866352692246437
805,0.0692830607295036
806,0.0438874065876007
807,0.0297556370496749
808,0.038839504122734
809,0.0618710592389106
810,0.0933827981352806
811,0.0388414040207862
812,0.0317391455173492
813,0.0428857430815696
814,0.117405280470848
815,0.0527830198407173
816,0.0873607546091079
817,0.0702655687928199
818,0.0314559787511825
819,0.0403386652469635
820,0.1147976592183113
821,0.045675229281187
822,0.0444186627864837
823,0.0128070674836635
824,0.0809801593422889
825,0.0262304749339818
826,0.0212380401790142
827,0.0194496288895607
828,0.0081922812387347
829,0.0151670565828681
830,0.0247979648411273
831,0.0402024425566196
832,0.0231357794255018
833,0.029061334207654
834,0.08357485383749
835,0.0483673401176929
836,0.0236042365431785
837,0.0175000075250864
838,0.0753939598798751
839,0.0181204080581665
840,0.0575348995625972
841,0.0143283894285559
842,0.0291212107986211
843,0.0506336204707622
844,0.056507471948862
845,0.1007753163576126
846,0.0165175106376409
847,0.0472642518579959
848,0.2328811287879943
849,0.0203986689448356
850,0.0552852563560009
851,0.0820185020565986
852,0.0958857163786888
853,0.0100913094356656
854,0.0228001493960618
855,0.0473798289895057
856,0.0519043356180191
857,0.1284184604883194
858,0.077163279056549
859,0.0756062269210815
860,0.0907358452677726
861,0.1333021223545074
862,0.1175445988774299
863,0.0294087249785661
864,0.0172554347664117
865,0.0407672859728336
866,0.0674455687403678
867,0.1177259162068367
868,0.0850649327039718
869,0.0086117004975676
870,0.0834520384669303
871,0.0970135629177093
872,0.0826556682586669
873,0.0530874095857143
874,0.0192390326410532
875,0.0364847406744957
876,0.0569212213158607
877,0.134391576051712
878,0.0491242706775665
879,0.0086416490375995
880,0.0583229623734951
881,0.1216344684362411
882,0.0999678000807762
883,0.0568879283964633
884,0.0515637956559658
885,0.0579265467822551
886,0.1003688648343086
887,0.097376674413681
888,0.045526523143053
889,0.0702421963214874
890,0.1224952191114425
891,0.0608649589121341
892,0.0749675557017326
893,0.0413296446204185
894,0.0877901092171669
895,0.1164985820651054
896,0.0648044496774673
897,0.0128643568605184
898,0.0473891086876392
899,0.0447557643055915
900,0.0553616844117641
901,0.0595670118927955
902,0.0229075383394956
903,0.0590310283005237
904,0.0169306229799985
905,0.0466059856116771
906,0.0221364106982946
907,0.016605582088232
908,0.0146108930930495
909,0.0640388876199722
910,0.0770818293094635
911,0.0058320546522736
912,0.0517435371875762
913,0.0097229601815342
914,0.0298204943537712
915,0.0765323936939239
916,0.0131383081898093
917,0.0248554851859807
918,0.0156766902655363
919,0.0760920271277427
920,0.0341115668416023
921,0.0875607877969741
922,0.0038367526140064
923,0.0761478096246719
924,0.0979401096701622
925,0.0574686527252197
926,0.0124866003170609
927,0.0782720074057579
928,0.0516472049057483
929,0.0700726881623268
930,0.0657496899366378
931,0.0516295470297336
932,0.0632654353976249
933,0.0727781280875206
934,0.066121719777584
935,0.0257369000464677
936,0.0737406238913536
937,0.0778361856937408
938,0.0581497922539711
939,0.0224900562316179
940,0.0460689291357994
941,0.0402753613889217
942,0.0178822558373212
943,0.0097540766000747
944,0.0145596265792846
945,0.0289649292826652
946,0.0205704141408205
947,0.0262210853397846
948,0.0228437390178442
949,0.0055607231333851
950,0.0350453704595565
951,0.0313235074281692
952,0.0284526273608207
953,0.0651329234242439
954,0.0207999236881732
955,0.010459748096764
956,0.008011202327907
957,0.0292860083281993
958,0.0137424375861883
959,0.0053778989240527
960,0.0238729156553745
961,0.033844731748104
962,0.053530216217041
963,0.0378314442932605
964,0.0598616562783718
965,0.0858961641788482
966,0.009019480086863
967,0.0465288013219833
968,0.021961772814393
969,0.0524425283074379
970,0.0432017669081687
971,0.0267578512430191
972,0.0162934828549623
973,0.033234816044569
974,0.0581952519714832
975,0.0445093996822834
976,0.0734024792909622
977,0.0058361319825053
978,0.0297127291560173
979,0.0535399243235588
980,0.0898626595735549
981,0.0415636338293552
982,0.0714062824845314
983,0.0731412321329116
984,0.0055568688549101
985,0.0105906445533037
986,0.099596731364727
987,0.0184501148760318
988,0.0088852196931838
989,0.0629696771502494
990,0.0847217142581939
991,0.0424583218991756
992,0.0242191720753908
993,0.0450107939541339
994,0.028639905154705
995,0.0597554109990596
996,0.0575748309493064
997,0.0463303960859775
998,0.0127441799268126
999,0.039132185280323
1000,0.0779843404889106
1001,0.0105244005098938
1002,0.0176622997969388
1003,0.0153500754386186
1004,0.0788207873702049
1005,0.0211872551590204
1006,0.0220666788518428
1007,0.0136516485363245
1008,0.0064520742744207
1009,0.0282496605068445
1010,0.0268950145691633
1011,0.0301244258880615
1012,0.0236336328089237
1013,0.0562745742499828
1014,0.0281933713704347
1015,0.0212666243314743
1016,0.0559137649834156
1017,0.0437912121415138
1018,0.0190704595297575
1019,0.0056267515756189
1020,0.0210428275167942
1021,0.0716091990470886
1022,0.0330782085657119
1023,0.0119937136769294
1024,0.0436913520097732
1025,0.0321342870593071
1026,0.0736865550279617
1027,0.0088543780148029
1028,0.0143822068348526
1029,0.0563958846032619
1030,0.0681929513812065
1031,0.0312208402901887
1032,0.0404327809810638
1033,0.0313279815018177
1034,0.1054867729544639
1035,0.0231565069407224
1036,0.063509352505207
1037,0.00192159821745
1038,0.1010124906897544
1039,0.017512708902359
1040,0.0312963835895061
1041,0.034116942435503
1042,0.037544909864664
1043,0.0113054476678371
1044,0.0248330868780612
1045,0.0568341575562953
1046,0.0392331331968307
1047,0.0732549205422401
1048,0.0108884302899241
1049,0.0588130094110965
1050,0.0209683459252119
1051,0.0308605376631021
1052,0.0456906557083129
1053,0.0803870186209678
1054,0.0145318591967225
1055,0.0305717028677463
1056,0.0492305345833301
1057,0.0626143142580986
1058,0.0482267886400222
1059,0.0170196797698736
1060,0.0531591735780239
1061,0.0311156138777732
1062,0.0340255685150623
1063,0.0485500358045101
1064,0.0036297461483627
1065,0.0482702925801277
1066,0.0429491251707077
1067,0.0373292379081249
1068,0.0171334501355886
1069,0.053579706698656
1070,0.0140190739184618
1071,0.0184709038585424
1072,0.0520164407789707
1073,0.0410833768546581
1074,0.0302868951112031
1075,0.022162115201354
1076,0.0330326035618782
1077,0.0302228964865207
1078,0.0550922453403472
1079,0.0188319012522697
1080,0.0128884464502334
1081,0.018008230254054
1082,0.0732490271329879
1083,0.0585986040532588
1084,0.0135523406788706
1085,0.041262499988079
1086,0.0528117679059505
1087,0.0148828644305467
1088,0.0235571153461933
1089,0.026797566562891
1090,0.0281588435173034
1091,0.0485040694475173
1092,0.0308818519115448
1093,0.0245468150824308
1094,0.0186546854674816
1095,0.0133083974942564
1096,0.0246197786182165
1097,0.0366822779178619
1098,0.0205042287707328
1099,0.0164091382175683
1100,0.0427194535732269
1101,0.0247827637940645
1102,0.0331381671130657
1103,0.0299801602959632
1104,0.0379356630146503
1105,0.0482959970831871
1106,0.0061171292327344
1107,0.0110705913975834
1108,0.0374182239174842
1109,0.045154046267271
1110,0.0271445475518703
1111,0.0144386356696486
1112,0.0246130488812923
1113,0.0024956469424068
1114,0.0319385044276714
1115,0.0491009540855884
1116,0.0133382249623537
1117,0.0023876896593719
1118,0.0176130756735801
1119,0.0284338053315877
1120,0.048089250922203
1121,0.0259337723255157
1122,0.0302879717200994
1123,0.0188939552754163
1124,0.0474875420331954
1125,0.0189176741987466
1126,0.0766792818903923
1127,0.0129215102642774
1128,0.0137851350009441
1129,0.0106070218607783
1130,0.0426838994026184
1131,0.0272076912224292
1132,0.0144247692078351
1133,0.0460276082158088
1134,0.0369622111320495
1135,0.0133289154618978
1136,0.0205086395144462
1137,0.0200153701007366
1138,0.041318904608488
1139,0.0470700524747371
1140,0.0147658279165625
1141,0.0075822346843779
1142,0.0303928162902593
1143,0.0244218427687883
1144,0.0640516802668571
1145,0.038805853575468
1146,0.020011018961668
1147,0.0328990034759044
1148,0.015743738040328
1149,0.0426645018160343
1150,0.0112599050626158
1151,0.0157517995685338
1152,0.0605646818876266
1153,0.0371370613574981
1154,0.0305363144725561
1155,0.0861823707818985
1156,0.0711404308676719
1157,0.0448685921728611
1158,0.0275113657116889
1159,0.0364262498915195
1160,0.0884735584259033
1161,0.0151614779606461
1162,0.032981801778078
1163,0.0465593822300434
1164,0.0425629951059818
1165,0.005067144986242
1166,0.0165480300784111
1167,0.0092240218073129
1168,0.009544800966978
1169,0.0109390467405319
1170,0.0196687653660774
1171,0.0227441750466823
1172,0.0776541531085968
1173,0.026505634188652
1174,0.0287314299494028
1175,0.0033077273983508
1176,0.062786616384983
1177,0.0821631103754043
1178,0.0130533343181014
1179,0.0027113447431474
1180,0.0298261102288961
1181,0.0577848926186561
1182,0.0646694600582122
1183,0.0092188315466046
1184,0.0594904460012912
1185,0.033352293074131
1186,0.0137629248201847
1187,0.0145767554640769
1188,0.0273128878325223
1189,0.0102932937443256
1190,0.0247722510248422
1191,0.0153035279363393
1192,0.0099127879366278
1193,0.0081297466531395
1194,0.0103976037353277
1195,0.0044897128827869
1196,0.0263784993439912
1197,0.0290296543389558
1198,0.0229282844811677
1199,0.0134405950084328
1200,0.0088300285860896
1201,0.0078298738226294
1202,0.0416679792106151
1203,0.0483902320265769
1204,0.0120864482596516
1205,0.0222526062279939
1206,0.0082150483503937
1207,0.0336375758051872
1208,0.0134604284539818
1209,0.0105477338656783
1210,0.0623862780630588
1211,0.0132930111140012
1212,0.0256609115749597
1213,0.0773438438773155
1214,0.0340713858604431
1215,0.0164589304476976
1216,0.0161420293152332
1217,0.066108837723732
1218,0.0544864945113658
1219,0.0329129695892334
1220,0.0072060474194586
1221,0.052540261298418
1222,0.0321800075471401
1223,0.0914145410060882
1224,0.0226058457046747
1225,0.0064924694597721
1226,0.0875337421894073
1227,0.047182198613882
1228,0.0302217230200767
1229,0.0139241972938179
1230,0.0088768834248185
1231,0.0411769598722457
1232,0.0087805464863777
1233,0.002902086591348
1234,0.0188082363456487
1235,0.0089896321296691
1236,0.0177214387804269
1237,0.0168472416698932
1238,0.0151039445772767
1239,0.0399576872587204
1240,0.0295663122087717
1241,0.0134563418105244
1242,0.0696820542216301
1243,0.0127674676477909
1244,0.0264230631291866
1245,0.0337341055274009
1246,0.0075187222100794
1247,0.0178209152072668
1248,0.0178234372287988
1249,0.0051780687645077
1250,0.0241539757698774
1251,0.0185439363121986
1252,0.0281440839171409
1253,0.0185706820338964
1254,0.0345746129751205
1255,0.0132259484380483
1256,0.0254955254495143
1257,0.022110154852271
1258,0.0120392004027962
1259,0.0185350459069013
