iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
28,0.0179188791662454,0.1639684000509388,0.0179188791662454,0.0,0.0179188791662454,0.586772084236145,1.4667996168136597,6.678998242692913e-05,0.0435924649311525,OSQP:optimal,0.001,209.85395453684032,17028.149453846472,7.479866095120087,69548544,2518679552
29,0.0182717870920896,0.1610544677917618,0.0182717870920896,0.0,0.0182717870920896,0.5867856740951538,1.4668179750442505,6.677552763312278e-05,0.0435466488454009,OSQP:optimal,0.001,217.39628512691704,17024.378052525124,7.496297678211704,69548032,2518679552
30,0.0190425999462604,0.1582142304348517,0.0190425999462604,0.0,0.0190425999462604,0.5867424607276917,1.466764211654663,6.687822228113038e-05,0.0435192470556349,OSQP:optimal,0.001,225.03737310296856,17027.82789812462,7.595992734190077,69543424,2518679552
31,0.0190408267080783,0.1554307623603163,0.0190408267080783,0.0,0.0190408267080783,0.5866736173629761,1.4666775465011597,6.702680613512868e-05,0.0435076533241444,OSQP:optimal,0.001,232.52831243094988,17019.572287284685,7.444366957060993,69540352,2518679552
32,0.0196346919983625,0.1527148409530772,0.0196346919983625,0.0,0.0196346919983625,0.5865908861160278,1.4665722846984863,6.72060595983126e-05,0.0435083758249084,OSQP:optimal,0.001,240.1841113478877,17023.04889178154,7.609207262052223,69550592,2518679552
33,0.0200504995882511,0.1500615541257807,0.0200504995882511,0.0,0.0200504995882511,0.5864654779434204,1.466408133506775,6.75027400444117e-05,0.0435093201434849,OSQP:optimal,0.001,247.71116026304665,17017.006070191717,7.480891205836087,69556736,2518679552
34,0.0200989060103893,0.1474623011634728,0.0200989060103893,0.0,0.0200989060103893,0.586368203163147,1.466282844543457,6.773415307703701e-05,0.0435293550191328,OSQP:optimal,0.001,255.2349683919456,17010.65995223967,7.478311682119965,69549056,2518679552
35,0.0200326517224311,0.144913708174652,0.0200326517224311,0.0,0.0200326517224311,0.5867590308189392,1.4662668704986572,6.794473955540337e-05,0.0435619916793329,OSQP:optimal,0.001,262.89277849998325,17012.918380070347,7.612573781050742,69549056,2518679552
36,0.0199849996715784,0.1424151340045905,0.0199849996715784,0.0,0.0199849996715784,0.5890434384346008,1.466726779937744,6.824931464144424e-05,0.0435908149489875,OSQP:optimal,0.001,270.420303856954,17006.432442559548,7.480059960158542,69556736,2518679552
37,0.0200440306216478,0.1399677119369317,0.0200440306216478,0.0,0.0200440306216478,0.5903104543685913,1.4670087099075315,6.849002355124867e-05,0.0436298026168083,OSQP:optimal,0.001,278.0817874488421,17008.08337828999,7.613831817172468,69540864,2518679552
38,0.0196361243724823,0.1375610801856427,0.0196361243724823,0.0,0.0196361243724823,0.5909947156906128,1.467153549194336,6.867894146755926e-05,0.0436751694933446,OSQP:optimal,0.001,285.6296479639132,17002.480623536092,7.502767382189631,69550080,2518679552
39,0.0193494614213705,0.1351968478103572,0.0193494614213705,0.0,0.0193494614213705,0.5911494493484497,1.4671605825424194,6.880966718170178e-05,0.0437243284926737,OSQP:optimal,0.001,293.117804372916,16993.31681249136,7.444104060065001,69535232,2518679552
40,0.0187164191156625,0.1328672392364633,0.0187164191156625,0.0,0.0187164191156625,0.5920227766036987,1.46736741065979,6.901622423705067e-05,0.0437605628531631,OSQP:optimal,0.001,300.7742178388871,16993.743307897123,7.611869605956599,69534720,2518679552
41,0.0183272026479244,0.1305764385046925,0.0183272026479244,0.0,0.0183272026479244,0.5925531387329102,1.46748685836792,6.917726588906437e-05,0.043794787832149,OSQP:optimal,0.001,308.3019549739547,16986.685763077163,7.483636840013787,69547008,2518679552
42,0.0180398859083652,0.128325707452766,0.0180398859083652,0.0,0.0180398859083652,0.5927225351333618,1.4675089120864868,6.928460333377462e-05,0.0438259700687485,OSQP:optimal,0.001,315.86080440483056,16981.278484431128,7.504024039022624,69557760,2518679552
43,0.0178727358579635,0.12611664802087,0.0178727358579635,0.0,0.0178727358579635,0.592715859413147,1.4674845933914185,6.935844979449879e-05,0.0438522003450003,OSQP:optimal,0.001,323.50217583496124,16980.10257812808,7.597061393782496,69536768,2518679552
44,0.0176504384726285,0.1239473238299051,0.0176504384726285,0.0,0.0176504384726285,0.5926253199577332,1.467440128326416,6.941024793594153e-05,0.043872931899113,OSQP:optimal,0.001,330.9829563489184,16970.398852799088,7.436006638919935,69520896,2518679552
45,0.0177311394363641,0.1218230001420343,0.0177311394363641,0.0,0.0177311394363641,0.5924665927886963,1.4673810005187988,6.943958923388838e-05,0.0438864141167104,OSQP:optimal,0.001,338.62407708982937,16968.828751945894,7.590850268024951,69534720,2518679552
46,0.0178416222333908,0.1197433725838614,0.0178416222333908,0.0,0.0178416222333908,0.5923845767974854,1.4673482179641724,6.94644082562812e-05,0.0438916526245435,OSQP:optimal,0.001,346.11809299793094,16959.786556898616,7.449530016863719,69541888,2518679552
47,0.0177722070366144,0.1177039492729165,0.0177722070366144,0.0,0.0177722070366144,0.5923453569412231,1.4673315286636353,6.948063646128322e-05,0.0438892794746769,OSQP:optimal,0.001,353.62597934901714,16951.475137730544,7.462591524003074,69540864,2518679552
48,0.0179893486201763,0.1157096572598617,0.0179893486201763,0.0,0.0179893486201763,0.592312753200531,1.4673209190368652,6.948476431833939e-05,0.0438801258105945,OSQP:optimal,0.001,361.25260828086175,16948.768205177097,7.5813971750903875,69541888,2518679552
49,0.0176109746098518,0.1137476836068615,0.0176109746098518,0.0,0.0176109746098518,0.5923202037811279,1.4673255681991575,6.948177999765992e-05,0.0438646674310183,OSQP:optimal,0.001,368.78530584601685,16941.545376722122,7.483365288935602,69551104,2518679552
50,0.0181613080203533,0.1118359560951313,0.0181613080203533,0.0,0.0181613080203533,0.5923667550086975,1.467344045639038,6.947350336306002e-05,0.0438441593818999,OSQP:optimal,0.001,376.32012183987536,16934.40548279439,7.489894241094589,69546496,2518679552
51,0.0177076365798711,0.1099533897048261,0.0177076365798711,0.0,0.0177076365798711,0.5924699902534485,1.4673821926116943,6.946153948228506e-05,0.0438185632306868,OSQP:optimal,0.001,383.9566550208256,16931.73563023209,7.59123548399657,69540864,2518679552
52,0.0177350025624036,0.1081090219619776,0.0177350025624036,0.0,0.0177350025624036,0.5925481915473938,1.467415690422058,6.943832044026266e-05,0.0437899097388197,OSQP:optimal,0.001,391.4466467460152,16922.539651635423,7.445340583100915,69531648,2518679552
53,0.01777552254498,0.1063023519736377,0.01777552254498,0.0,0.01777552254498,0.5926152467727661,1.4674487113952637,6.940666908006321e-05,0.0437589283871348,OSQP:optimal,0.001,399.0925798958633,16920.01937784915,7.6000961440149695,69543936,2518679552
54,0.0173825323581695,0.1045239555813283,0.0173825323581695,0.0,0.0173825323581695,0.5926223993301392,1.4674654006958008,6.936391042655643e-05,0.0437276835319713,OSQP:optimal,0.001,406.5929510809947,16911.254965331744,7.455930158961564,69536768,2518679552
55,0.0172724090516567,0.1027789246507349,0.0172724090516567,0.0,0.0172724090516567,0.5926559567451477,1.4674912691116333,6.931978105939596e-05,0.0436955637977654,OSQP:optimal,0.001,414.0811029139441,16902.037746214624,7.4333057049661875,69508096,2518679552
56,0.017014492303133,0.1010636360037828,0.017014492303133,0.0,0.017014492303133,0.5925822257995605,1.467487931251526,6.925925468781458e-05,0.0436647490482709,OSQP:optimal,0.001,421.6915652488824,16897.7834360445,7.56709455489181,69521408,2518679552
57,0.0168703198432922,0.099379769680573,0.0168703198432922,0.0,0.0168703198432922,0.5924334526062012,1.467463731765747,6.918941907185783e-05,0.0436359942098543,OSQP:optimal,0.001,429.1080853259191,16885.77956817608,7.372341748094186,69505024,2518679552
58,0.0173833221197128,0.0977398407293558,0.0173833221197128,0.0,0.0173833221197128,0.592151939868927,1.4674028158187866,6.910393553360983e-05,0.0436105249964832,OSQP:optimal,0.001,436.5721926300321,16875.773377181584,7.419852021150291,69499904,2518679552
59,0.017205536365509,0.0961291546420789,0.017205536365509,0.0,0.017205536365509,0.5914409160614014,1.46722412109375,6.897181415055353e-05,0.0435926829800629,OSQP:optimal,0.001,444.1853889420163,16871.516213882347,7.570432337932289,69540864,2518679552
60,0.0166573692113161,0.0945397189334636,0.0166573692113161,0.0,0.0166573692113161,0.5912798047065735,1.467197060585022,6.890689242966541e-05,0.0435715887782341,OSQP:optimal,0.001,451.7389443069696,16864.9205874602,7.509605436818674,69564928,2522873856
61,0.016943359747529,0.0929877917497449,0.016943359747529,0.0,0.016943359747529,0.5913185477256775,1.4672229290008545,6.886784533155499e-05,0.0435513582418038,OSQP:optimal,0.001,459.3852877980098,16861.699334094163,7.60084293782711,69550080,2522873856
62,0.0166749507188797,0.0914615349291276,0.0166749507188797,0.0,0.0166749507188797,0.5914008617401123,1.4672588109970093,6.883981686611751e-05,0.0435347710491356,OSQP:optimal,0.001,466.9051929619163,16853.77132014143,7.47444538702257,69552128,2522873856
63,0.0165719259530305,0.0899637427496057,0.0165719259530305,0.0,0.0165719259530305,0.5914750099182129,1.4672904014587402,6.881648832401943e-05,0.0435221672237453,OSQP:optimal,0.001,474.34870063583367,16843.143544799364,7.398115195101127,69511168,2522873856
64,0.0169945117086172,0.0885043581287859,0.0169945117086172,0.0,0.0169945117086172,0.59149569272995,1.4673054218292236,6.879292368844325e-05,0.0435139697628831,OSQP:optimal,0.001,481.9942056238651,16839.672558983788,7.600100948940962,69543424,2522873856
65,0.0165461879223585,0.0870651947246574,0.0165461879223585,0.0,0.0165461879223585,0.5915415287017822,1.467325210571289,6.877787039383243e-05,0.0435091584292989,OSQP:optimal,0.001,489.5176287528593,16831.875388656008,7.47903640801087,69549056,2522873856
66,0.0166067685931921,0.0856560262020281,0.0166067685931921,0.0,0.0166067685931921,0.5916060209274292,1.4673479795455933,6.877077709499524e-05,0.0435078108203014,OSQP:optimal,0.001,497.0238139438443,16823.503035614365,7.461619746172801,69539328,2522873856
67,0.016296474263072,0.084268835163249,0.016296474263072,0.0,0.016296474263072,0.5916730165481567,1.4673700332641602,6.876791884768974e-05,0.0435091984897932,OSQP:optimal,0.001,504.7001629900187,16820.82782024943,7.6316196648404,69559296,2522873856
68,0.0163131039589643,0.0829097205391633,0.0163131039589643,0.0,0.0163131039589643,0.591759204864502,1.4673956632614136,6.877187396459039e-05,0.0435131553254221,OSQP:optimal,0.001,512.1694128818344,16811.207787533156,7.424392071086913,69526016,2522873856
69,0.0162079893052577,0.0815756859144851,0.0162079893052577,0.0,0.0162079893052577,0.591826856136322,1.467414617538452,6.877796946946901e-05,0.0435197548967606,OSQP:optimal,0.001,519.8526225159876,16808.568128016934,7.634040631121024,69551616,2522873856
70,0.0161569938063621,0.0802673120723227,0.0161569938063621,0.0,0.0161569938063621,0.5919095277786255,1.467436909675598,6.878859436232343e-05,0.0435281132147526,OSQP:optimal,0.001,527.3664631939027,16800.38875603433,7.469639841001481,69537280,2522873856
71,0.0160391498357057,0.0789827488275903,0.0160391498357057,0.0,0.0160391498357057,0.5920320749282837,1.467469573020935,6.880585840296494e-05,0.0435373723218786,OSQP:optimal,0.001,534.9022575828712,16792.91735425662,7.49072552495636,69537280,2522873856
72,0.0159609708935022,0.0777223132689086,0.0159609708935022,0.0,0.0159609708935022,0.5920822024345398,1.4674824476242063,6.881524183810495e-05,0.0435482417843761,OSQP:optimal,0.001,542.5260436718818,16788.167018068787,7.578476014081389,69529600,2522873856
73,0.0159634035080671,0.0764871350736917,0.0159634035080671,0.0,0.0159634035080671,0.5921573638916016,1.467502236366272,6.882679973196915e-05,0.0435590103010214,OSQP:optimal,0.001,550.0212556328624,16779.415565676503,7.450050125131383,69535232,2522873856
74,0.0164405778050422,0.0752862039283187,0.0164405778050422,0.0,0.0164405778050422,0.592199444770813,1.4675140380859375,6.883183728212394e-05,0.0435694914218915,OSQP:optimal,0.001,557.6633285798598,16775.115802956323,7.597143918974325,69540352,2522873856
75,0.0161141082644462,0.0741027620150413,0.0161141082644462,0.0,0.0161141082644462,0.5923035740852356,1.4675441980361938,6.884116709104937e-05,0.0435783740322624,OSQP:optimal,0.001,565.1767074849922,16766.908988721436,7.46839429391548,69536256,2522873856
76,0.0157393217086792,0.0729354932089141,0.0157393217086792,0.0,0.0157393217086792,0.5923957228660583,1.4675724506378174,6.884499511394804e-05,0.0435858703789274,OSQP:optimal,0.001,572.656165834982,16757.72780022368,7.426907462999225,69533696,2522873856
77,0.0155027732253074,0.0717868388092419,0.0155027732253074,0.0,0.0155027732253074,0.5925076603889465,1.4676076173782349,6.884723338751453e-05,0.043591621576672,OSQP:optimal,0.001,580.3042460780125,16753.458948460022,7.595988799119368,69549056,2522873856
78,0.0156858507543802,0.0706648190481447,0.0156858507543802,0.0,0.0156858507543802,0.5926222205162048,1.4676457643508911,6.884460993272778e-05,0.0435954029066587,OSQP:optimal,0.001,587.8329300950281,16745.7021880917,7.483522306196392,69551104,2522873856
79,0.0152155021205544,0.0695558327095929,0.0152155021205544,0.0,0.0152155021205544,0.5927577018737793,1.4676916599273682,6.883854310923976e-05,0.0435963825732112,OSQP:optimal,0.001,595.3807504358701,16738.48919896288,7.5001447789836675,69553152,2522873856
80,0.0160358026623725,0.0684854321086484,0.0160358026623725,0.0,0.0160358026623725,0.5929014682769775,1.467741847038269,6.882830852195099e-05,0.0435952200855723,OSQP:optimal,0.001,603.026940224925,16733.99759124167,7.60130177391693,69554688,2522873856
81,0.0160540845245122,0.0674368051569657,0.0160540845245122,0.0,0.0160540845245122,0.5930504202842712,1.4677965641021729,6.881169090855455e-05,0.0435912171943794,OSQP:optimal,0.001,610.5517977748532,16726.10418842468,7.478720613056794,69544960,2522873856
82,0.0153666203841567,0.0663954014615095,0.0153666203841567,0.0,0.0153666203841567,0.5931714773178101,1.4678443670272827,6.878812483657182e-05,0.0435857742011484,OSQP:optimal,0.001,618.2365450579673,16722.544596811847,7.639258213108405,69550080,2522873856
83,0.0149971116334199,0.0653674356649477,0.0149971116334199,0.0,0.0149971116334199,0.5933287143707275,1.4679040908813477,6.876589735826943e-05,0.0435784569006603,OSQP:optimal,0.001,625.7558165218215,16714.46560516721,7.474974739132449,69541376,2522873856
84,0.0154535491019487,0.0643691579336878,0.0154535491019487,0.0,0.0154535491019487,0.5935033559799194,1.467970848083496,6.874217023977724e-05,0.0435695426463362,OSQP:optimal,0.001,633.2974639118183,16706.99023843559,7.496912074042484,69554176,2522873856
85,0.0151423765346407,0.0633846223057068,0.0151423765346407,0.0,0.0151423765346407,0.5936666131019592,1.468035101890564,6.871500863336877e-05,0.0435601367379807,OSQP:optimal,0.001,640.9165460169315,16701.531169735335,7.573323181131855,69544448,2522873856
86,0.0151517568156123,0.0624199649959049,0.0151517568156123,0.0,0.0151517568156123,0.5937668681144714,1.4680819511413574,6.867966487977828e-05,0.0435514889243832,OSQP:optimal,0.001,648.4604113849346,16694.08547449122,7.493641816079616,69534720,2522873856
87,0.015706967562437,0.0614857050472356,0.015706967562437,0.0,0.015706967562437,0.5938935279846191,1.4681363105773926,6.864874682077637e-05,0.0435427635267026,OSQP:optimal,0.001,655.9464108899701,16685.165601143723,7.441148424055427,69531136,2522873856
88,0.0151856122538447,0.0605597031913677,0.0151856122538447,0.0,0.0151856122538447,0.5940616130828857,1.4682037830352783,6.862373477023453e-05,0.043533896321871,OSQP:optimal,0.001,663.5906620640308,16680.256187336774,7.598731621867046,69557248,2524971008
89,0.0151904569938778,0.0596523182674179,0.0151904569938778,0.0,0.0151904569938778,0.5942548513412476,1.4682786464691162,6.860373498485117e-05,0.0435249616684435,OSQP:optimal,0.001,671.0841048660222,16671.53882987388,7.448008188977838,69533184,2524971008
90,0.0148450806736946,0.0587561735155435,0.0148450806736946,0.0,0.0148450806736946,0.5944727659225464,1.468360424041748,6.859084094867907e-05,0.0435169662492576,OSQP:optimal,0.001,678.6885046679527,16665.573281290835,7.559471008833498,69532160,2524971008
91,0.0150387901812791,0.0578818258488582,0.0150387901812791,0.0,0.0150387901812791,0.5947072505950928,1.4684475660324097,6.858275799315194e-05,0.0435098423699107,OSQP:optimal,0.001,686.2164661209099,16657.71619407791,7.481217005988583,69552640,2524971008
92,0.0149657521396875,0.0570235043746748,0.0149657521396875,0.0,0.0149657521396875,0.5949403047561646,1.4685337543487549,6.857825617356816e-05,0.0435038715335586,OSQP:optimal,0.001,693.74202878098,16649.80869074352,7.480718074832112,69538304,2524971008
93,0.014749078080058,0.0561780158487824,0.014749078080058,0.0,0.014749078080058,0.5951982736587524,1.4686267375946045,6.858266249065714e-05,0.0434993685534569,OSQP:optimal,0.001,701.3617697479203,16644.144363802796,7.574595930054784,69535744,2524971008
94,0.0145747819915413,0.0553459511716376,0.0145747819915413,0.0,0.0145747819915413,0.5954389572143555,1.4687135219573977,6.858912545171236e-05,0.0434969195318216,OSQP:optimal,0.001,708.8767784659285,16635.980566977003,7.470541422953829,69541888,2524971008
95,0.0147030791267752,0.0545330937307404,0.0147030791267752,0.0,0.0147030791267752,0.5956789255142212,1.4687988758087158,6.859995910635242e-05,0.0434966134636121,OSQP:optimal,0.001,716.5321481518913,16631.088280788634,7.611470807110891,69546496,2524971008
96,0.014739197678864,0.0537372158097028,0.014739197678864,0.0,0.014739197678864,0.5958765149116516,1.468870759010315,6.860786021845033e-05,0.0434980412799627,OSQP:optimal,0.001,723.9979884040076,16621.78715044201,7.420752824982628,69508096,2524971008
97,0.0149125941097736,0.0529607233757043,0.0149125941097736,0.0,0.0149125941097736,0.5961045622825623,1.4689515829086304,6.862218592762481e-05,0.0435004281592402,OSQP:optimal,0.001,731.5346144568175,16614.131501529577,7.491803574142978,69551104,2524971008
98,0.0147234918549656,0.0521959787452895,0.0147234918549656,0.0,0.0147234918549656,0.5963354706764221,1.469033122062683,6.863901030729203e-05,0.043503513038525,OSQP:optimal,0.001,739.1906424579211,16609.161170330022,7.612115337979048,69555200,2524971008
99,0.0139625929296016,0.0514313110289757,0.0139625929296016,0.0,0.0139625929296016,0.5965667963027954,1.4691152572631836,6.865589816784645e-05,0.0435075533791074,OSQP:optimal,0.001,746.7029488738626,16600.941317892644,7.46689098700881,69531648,2524971008
100,0.0142303183674812,0.0506872911757458,0.0142303183674812,0.0,0.0142303183674812,0.5967193841934204,1.4691731929779053,6.866296312335596e-05,0.0435126145295389,OSQP:optimal,0.001,754.2424825839698,16593.334616847336,7.494964057113975,69537792,2524971008
101,0.0137464217841625,0.0499484737879142,0.0137464217841625,0.0,0.0137464217841625,0.5969452261924744,1.4692543745040894,6.868224181122429e-05,0.0435163302536747,OSQP:optimal,0.001,761.8948066588491,16588.184948938706,7.600379999959841,69555200,2524971008
102,0.0135639794170856,0.0492207839004976,0.0135639794170856,0.0,0.0135639794170856,0.5971423387527466,1.4693264961242676,6.870034466899266e-05,0.0435197525572699,OSQP:optimal,0.001,769.4183345858473,16580.210778624434,7.475141260074452,69549056,2524971008
103,0.0137251261621713,0.0485108707457311,0.0137251261621713,0.0,0.0137251261621713,0.597308337688446,1.4693890810012815,6.871585239176525e-05,0.0435230385753676,OSQP:optimal,0.001,777.0794124079403,16575.17931126451,7.611525310901925,69553664,2524971008
104,0.0141545459628105,0.0478237442500726,0.0141545459628105,0.0,0.0141545459628105,0.5973954200744629,1.4694262742996216,6.872282088776771e-05,0.0435266456117756,OSQP:optimal,0.001,784.5730689710472,16566.562110196344,7.445742012932897,69528064,2524971008
105,0.0137687912210822,0.0471426451894928,0.0137687912210822,0.0,0.0137687912210822,0.5975053906440735,1.4694701433181765,6.873925122841129e-05,0.0435280167614089,OSQP:optimal,0.001,792.0703631588258,16558.04235365355,7.4524201571475714,69542912,2524971008
106,0.0135805206373333,0.0464714026984496,0.0135805206373333,0.0,0.0135805206373333,0.5975831151008606,1.4695028066635132,6.875674533479703e-05,0.0435292660159179,OSQP:optimal,0.001,799.6978840248194,16552.237335381637,7.583373537985608,69545472,2524971008
107,0.0134886149317026,0.0458117469431147,0.0134886149317026,0.0,0.0134886149317026,0.5976693034172058,1.4695366621017456,6.878401485554964e-05,0.0435284243919024,OSQP:optimal,0.001,807.1762818119023,16543.34192535983,7.433027497027069,69518848,2524971008
108,0.0131941093131899,0.0451593941905162,0.0131941093131899,0.0,0.0131941093131899,0.5976214408874512,1.469525694847107,6.879964027561858e-05,0.0435283156732476,OSQP:optimal,0.001,814.709906412987,16535.59365608581,7.489195225061849,69540352,2524971008
109,0.0131616117432713,0.0445194385415713,0.0131616117432713,0.0,0.0131616117432713,0.5975755453109741,1.4695143699645996,6.88224286560235e-05,0.0435270380509265,OSQP:optimal,0.001,822.3591863089241,16530.174102778463,7.605187833076343,69557248,2524971008
