horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,775.7747584896406,722.5908562579228,775.7747584896406,722.5908562579228,155.6638675488095,680.1121979748914,0.20588235294117646,912.3642432688856
80,ok,,8,34,404.36400734654234,329.77981060347634,404.36400734654234,329.77981060347634,74.7551382103578,291.4060311325477,0.5588235294117647,623.5298078062134
100,ok,,8,34,238.39972352895396,136.64448331236002,238.39972352895396,136.64448331236002,49.05266807607795,78.41214107266633,0.8529411764705882,392.97401422698533
120,ok,,8,34,275.1763242449015,154.99439571921903,275.1763242449015,154.99439571921903,76.61004144703791,108.43751708170362,0.8235294117647058,372.3615039165532
140,ok,,8,34,222.38320102045228,122.43058879849845,222.38320102045228,122.43058879849845,216.018938414173,53.699307121458,0.7941176470588235,276.90668029553797
160,ok,,8,33,170.75844457041208,97.11782882376939,170.75844457041208,97.11782882376939,14.265714931612248,27.262480035999932,0.8181818181818182,242.8144446253842
180,ok,,8,33,160.7546251431112,88.24820190305307,160.7546251431112,88.24820190305307,13.460836040577687,38.169849722071106,0.8484848484848485,248.53451753527747
200,ok,,8,33,143.71252302279078,83.36280928403313,143.71252302279078,83.36280928403313,13.307612354949017,23.939480564049447,0.7272727272727273,227.36128379413506
220,ok,,8,33,131.17277007066946,76.91140447503052,131.17277007066946,76.91140447503052,12.36611024687032,31.214346747531255,0.7878787878787878,224.0844749656204
240,ok,,8,33,91.72469306419974,62.06345905775303,91.72469306419974,62.06345905775303,11.228651570663137,-2.502732844515263,0.7575757575757576,205.72952923267275
260,ok,,8,33,86.62209203107064,56.715771237939286,86.62209203107064,56.715771237939286,10.676716767406484,-2.8667901270618525,0.7575757575757576,203.4912256598239
280,ok,,8,33,77.78282512701938,50.63353432989919,77.78282512701938,50.63353432989919,10.322846755265621,-5.59464151553907,0.7878787878787878,203.3508099623309
300,ok,,8,33,79.44811955962516,51.7894099639722,79.44811955962516,51.7894099639722,11.24370847405176,-4.908794268360876,0.7575757575757576,199.11845847685905
320,ok,,8,33,75.7148001237432,48.13751196815678,75.7148001237432,48.13751196815678,11.666086375996395,-27.99749094052713,0.7272727272727273,186.00439718785896
340,ok,,8,33,81.15934841835758,56.997869485036865,81.15934841835758,56.997869485036865,16.49147475186299,-45.1486042593835,0.7272727272727273,180.740558834448
360,ok,,8,33,88.602049658643,66.36557400963345,88.602049658643,66.36557400963345,21.016787954300455,-61.442610515820554,0.7272727272727273,180.0545330341331
380,ok,,8,33,106.75416808241906,76.92058947701543,106.75416808241906,76.92058947701543,25.41310799813222,-74.11889456010259,0.6060606060606061,181.82632879733427
400,ok,,8,33,123.87663126618017,88.98545068601709,123.87663126618017,88.98545068601709,34.509350163194284,-88.29454177160432,0.5454545454545454,181.09642621617746
420,ok,,8,33,195.5092640506389,139.81946533954752,195.5092640506389,139.81946533954752,73.45247043547151,-139.81946533954752,0.12121212121212122,172.2840966684978
440,ok,,8,32,210.56251523340873,152.40574319902396,210.56251523340873,152.40574319902396,112.74430068724708,-152.40574319902396,0.15625,177.30975684079613
460,ok,,8,29,234.15457728650722,176.72495993333106,234.15457728650722,176.72495993333106,142.52244795412082,-176.72495993333106,0.10344827586206896,185.3795308492579
480,ok,,8,27,237.58983054329747,182.01341899559534,237.58983054329747,182.01341899559534,149.1729927310813,-182.01341899559534,0.14814814814814814,194.94330569053042
500,ok,,8,24,274.09844035251626,212.7062520570969,274.09844035251626,212.7062520570969,158.92816097272632,-212.7062520570969,0.08333333333333333,205.47998965586427
520,ok,,8,23,289.6921462843407,228.62798179422103,289.6921462843407,228.62798179422103,224.85617073505054,-228.62798179422103,0.043478260869565216,206.83995928246352
540,ok,,8,20,309.9472206715419,245.41242388557126,309.9472206715419,245.41242388557126,105.96196000691862,-245.41242388557126,0.05,223.5537987997165
560,ok,,8,18,362.95824897525074,290.09173217306756,362.95824897525074,290.09173217306756,76.47504972982541,-290.09173217306756,0.0,222.1616080754454
580,ok,,8,18,370.81253447803465,292.81705550951267,370.81253447803465,292.81705550951267,89.0586466002174,-292.81705550951267,0.0,224.81129838672865
600,ok,,8,18,390.0465324351332,303.8326200435588,390.0465324351332,303.8326200435588,119.13632265997633,-303.8326200435588,0.0,218.46796782062714
