horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,841.0931378467261,794.0552230579921,841.0931378467261,794.0552230579921,167.97797397522015,750.424200497606,0.058823529411764705,587.2572882228997
80,ok,,8,34,661.5086376166238,616.9289672182103,661.5086376166238,616.9289672182103,132.64092069204733,574.8486924135932,0.058823529411764705,541.1034187007868
100,ok,,8,34,253.80205366873298,151.56415980849349,253.80205366873298,151.56415980849349,43.57290699914305,107.26723672571838,0.6764705882352942,318.25272395840665
120,ok,,8,34,251.93134013008816,148.88413094215858,251.93134013008816,148.88413094215858,57.39353886776048,106.28289658359397,0.7352941176470589,300.0221288466415
140,ok,,8,34,215.12235428934912,117.24309186052466,215.12235428934912,117.24309186052466,143.72262152777097,45.40680680695576,0.7352941176470589,244.45795169594572
160,ok,,8,33,169.11091200226682,100.94021872943443,169.11091200226682,100.94021872943443,14.211826098468283,21.290953554242854,0.696969696969697,226.3819746330149
180,ok,,8,33,163.05396648656972,101.9054780994469,163.05396648656972,101.9054780994469,14.775926256561553,59.0829773869315,0.6666666666666666,233.74172468890143
200,ok,,8,33,147.62626277474502,93.90327013965558,147.62626277474502,93.90327013965558,13.880823735683775,36.4284646878499,0.6666666666666666,214.641451689135
220,ok,,8,33,165.31227147267103,103.80701128739614,165.31227147267103,103.80701128739614,15.849590614757458,60.69482464043591,0.6363636363636364,222.27851125536085
240,ok,,8,33,130.04994364307632,78.61664740460891,130.04994364307632,78.61664740460891,12.683319467130799,12.205112198963647,0.7878787878787878,209.64907777893697
260,ok,,8,33,139.0682096729375,88.7393818307485,139.0682096729375,88.7393818307485,14.693248709423756,31.642415832428153,0.7272727272727273,210.1808773611792
280,ok,,8,33,144.6330827240902,91.72583002859326,144.6330827240902,91.72583002859326,15.94356386278093,38.616769485876326,0.696969696969697,213.7362879807029
300,ok,,8,33,127.01128749685581,78.93089324739867,127.01128749685581,78.93089324739867,14.788597032033538,14.57759153126577,0.7272727272727273,209.8758589997155
320,ok,,8,33,111.09684806085865,65.59519124902909,111.09684806085865,65.59519124902909,13.41494278945283,7.301040283051496,0.8484848484848485,211.45591305117193
340,ok,,8,33,109.32491933934276,66.01940552509627,109.32491933934276,66.01940552509627,14.636394190461136,7.83496794786306,0.8181818181818182,214.24783717489112
360,ok,,8,33,95.72192164888948,55.966089841677565,95.72192164888948,55.966089841677565,14.438165708799453,-2.35246281141909,0.8181818181818182,212.52036019072145
380,ok,,8,33,87.72566945656907,52.1063753357621,87.72566945656907,52.1063753357621,17.323536179036207,-29.070273538988197,0.7575757575757576,208.03252208638432
400,ok,,8,33,102.32622903543688,62.16918427627947,102.32622903543688,62.16918427627947,24.952851964085475,-57.73969948146649,0.7272727272727273,200.2399690184134
420,ok,,8,33,121.313165247042,87.31444342411821,121.313165247042,87.31444342411821,67.96515845112884,-83.7700766338496,0.5454545454545454,193.90229811435862
440,ok,,8,32,135.37775246584994,103.82154487587772,135.37775246584994,103.82154487587772,144.47175441530874,-102.09657458274239,0.34375,192.520091038884
460,ok,,8,29,144.54872804322804,115.94842560043925,144.54872804322804,115.94842560043925,127.09061115118581,-113.10242429140561,0.3103448275862069,206.70080252881525
480,ok,,8,27,155.83558635116725,130.964090369707,155.83558635116725,130.964090369707,152.1547539869468,-128.57136751827463,0.37037037037037035,213.6838193686564
500,ok,,8,24,263.92743050125375,170.36071282024326,263.92743050125375,170.36071282024326,162.48996596536333,-167.85921485823346,0.375,222.11053055164447
520,ok,,8,23,258.2219838382079,174.6676619927912,258.2219838382079,174.6676619927912,254.92887353399146,-167.36077372809407,0.43478260869565216,243.08801621794078
540,ok,,8,20,244.3921577150837,161.53399753181162,244.3921577150837,161.53399753181162,104.2761625484719,-142.57020505779448,0.45,301.7985456482819
560,ok,,8,18,318.2467029570746,239.7885611307523,318.2467029570746,239.7885611307523,69.11443161159778,-239.7885611307523,0.3333333333333333,270.4324138032468
580,ok,,8,18,300.40624976670637,228.82234920075112,300.40624976670637,228.82234920075112,81.3915838577725,-228.82234920075112,0.3333333333333333,291.08677264896113
600,ok,,8,18,331.95815118096175,266.42910431846417,331.95815118096175,266.42910431846417,121.31425304363799,-266.42910431846417,0.2777777777777778,273.23420268219115
