horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,818.6310741188504,781.060924096325,818.6310741188504,781.060924096325,175.509088119539,725.0052145870551,0.14705882352941177,941.2846053986246
80,ok,,16,34,668.1416167859876,633.9982585590978,668.1416167859876,633.9982585590978,142.98143299668968,580.5026058815067,0.14705882352941177,828.7579243571241
100,ok,,16,34,271.4682875531016,181.14218977966297,271.4682875531016,181.14218977966297,60.47861632623332,152.2862457655308,0.7647058823529411,463.7461788384262
120,ok,,16,34,289.011536108528,200.78333422970059,289.011536108528,200.78333422970059,98.00635899187033,180.66862435177512,0.7058823529411765,442.0692559544283
140,ok,,16,34,275.35203901775657,177.57074234859806,275.35203901775657,177.57074234859806,296.4092458920436,154.67754703385233,0.7647058823529411,408.44213811005636
160,ok,,16,33,252.5221564384634,152.45030211944515,252.5221564384634,152.45030211944515,21.99553341853099,125.50404291683974,0.7878787878787878,362.6316753623578
180,ok,,16,33,213.8948518635251,133.13212340426196,213.8948518635251,133.13212340426196,20.288354079841447,107.29616922593195,0.8484848484848485,333.86832782616125
200,ok,,16,33,207.60909344395367,137.6552477247445,207.60909344395367,137.6552477247445,22.149627633382785,113.94900255960638,0.7878787878787878,329.96031263811
220,ok,,16,33,218.67499266518377,147.48619190885313,218.67499266518377,147.48619190885313,24.91197578631122,124.57203779293077,0.7272727272727273,333.3730278339795
240,ok,,16,33,193.013770137078,125.40961021481957,193.013770137078,125.40961021481957,21.353684173001188,96.84441837118544,0.7878787878787878,319.1908775351958
260,ok,,16,33,173.91830318430604,109.5813602957895,173.91830318430604,109.5813602957895,19.177498102964886,75.4373772823498,0.8181818181818182,311.9660320439228
280,ok,,16,33,184.77180632890347,122.41478291461212,184.77180632890347,122.41478291461212,23.182862066517245,93.14356295578973,0.7878787878787878,317.7234004739111
300,ok,,16,33,134.55770256687467,90.37499786051234,134.55770256687467,90.37499786051234,18.744607719825645,57.90858082490095,0.8787878787878788,294.5356775575833
320,ok,,16,33,92.51648209319183,58.86140139297181,92.51648209319183,58.86140139297181,13.47048063522786,8.817923637583595,1.0,273.87049163633924
340,ok,,16,33,102.3548611829296,74.51235499511513,102.3548611829296,74.51235499511513,20.028075751885158,45.5584344844846,1.0,294.39511136534713
360,ok,,16,33,77.5737410711306,54.07743803465024,77.5737410711306,54.07743803465024,17.203933269979597,21.96974651275863,1.0,286.21530571125083
380,ok,,16,33,67.76633394138815,38.491770090790574,67.76633394138815,38.491770090790574,13.898658254572585,-26.75392561312971,1.0,264.98069485549365
400,ok,,16,33,73.67319151016113,43.650827909749154,73.67319151016113,43.650827909749154,16.842992996652647,-35.77465958155448,1.0,263.57360079746627
420,ok,,16,33,100.38258606264357,77.38509603546838,100.38258606264357,77.38509603546838,46.097015948190794,-76.31418769081871,0.8181818181818182,250.1344838102799
440,ok,,16,32,109.96964553106348,83.5311325462265,109.96964553106348,83.5311325462265,52.304546867707955,-83.14769600446758,0.8125,246.50611509544376
460,ok,,16,29,112.76287641972631,88.77136267743882,112.76287641972631,88.77136267743882,79.53230738124799,-88.19197352947566,0.7586206896551724,265.1346301933872
480,ok,,16,27,134.6118572160008,107.21213557424683,134.6118572160008,107.21213557424683,99.2693097352219,-107.21213557424683,0.7407407407407407,271.6136852290545
500,ok,,16,24,154.6739400934794,125.36584382969421,154.6739400934794,125.36584382969421,118.96608473477804,-125.36584382969421,0.6666666666666666,283.76326121020946
520,ok,,16,23,231.06828064850046,189.7510685959045,231.06828064850046,189.7510685959045,197.14802496729095,-189.7510685959045,0.34782608695652173,267.3254246244549
540,ok,,16,20,292.97620165897604,223.97804523968549,292.97620165897604,223.97804523968549,91.41178539779494,-223.97804523968549,0.4,278.3197137125329
560,ok,,16,18,372.254042858362,300.716617257159,372.254042858362,300.716617257159,75.0913575053091,-300.716617257159,0.05555555555555555,250.9812949125909
580,ok,,16,18,378.07910405973115,309.55764627706515,378.07910405973115,309.55764627706515,88.51140245782783,-309.55764627706515,0.0,248.80895243364765
600,ok,,16,18,406.74784442337364,334.3972874613175,406.74784442337364,334.3972874613175,119.65600491095991,-334.3972874613175,0.0,241.8326953727503
