schedule,cycle_step,beta,observed_through_cycle,num_cells,future_rmse_mean,future_rmse_std,future_rmse_median,current_soh_abs_error_mean,nll_mean,coverage_95_mean,interval_width_95_mean,num_context_points_mean,num_available_context_points_mean,num_target_points_mean
step1,1,1.0,247,3,0.09830166051756617,0.037732459000600856,0.08139459159429319,0.012526467556776666,0.2579503036750086,0.5367284846892898,0.12042005463562616,128.0,247.0,923.0
step1,1,0.0,248,3,0.1087655876565166,0.01803656064255195,0.11701218861641799,0.010079889718944876,-1.2597907960185286,0.8867831446444786,0.340714264481694,128.0,248.0,922.0
step1,1,0.25,248,3,0.10089113381418228,0.0396834392611384,0.08412624976107777,0.014442413092874565,1.0276521818676672,0.537037026143491,0.11217535573783421,128.0,248.0,922.0
step1,1,0.5,248,3,0.09993048822088046,0.03890809712707219,0.0831223132345215,0.013719893300596864,0.693928792635733,0.5301211102621989,0.11513314041931595,128.0,248.0,922.0
step1,1,0.75,248,3,0.09952880626731518,0.03860824097658178,0.08283764869407167,0.013426150274665724,0.6045927006281122,0.53055765822782,0.11696512683069375,128.0,248.0,922.0
step1,1,1.0,248,3,0.09870515181700279,0.03776206288142052,0.0823342109491403,0.012998618319050323,0.4611108181938654,0.5332750794420563,0.12005345489357688,128.0,248.0,922.0
step1,1,0.0,249,3,0.10876776193607314,0.01794986800010208,0.117044730075934,0.0108244812390198,-1.254263059104389,0.8811741048117411,0.34097450263223433,128.0,249.0,921.0
step1,1,0.25,249,3,0.10096584817411446,0.039896453784634696,0.08436434651282361,0.014842942667911715,1.1293903861845525,0.5349552012217326,0.1131597056730591,128.0,249.0,921.0
step1,1,0.5,249,3,0.09999955022096933,0.039068782053896876,0.08334549498557157,0.014137588222736919,0.7787806858252543,0.5337522889315078,0.1160214981713656,128.0,249.0,921.0
step1,1,0.75,249,3,0.09961790875944765,0.03876739686846972,0.08307130964440722,0.01386850508791578,0.6897208817102847,0.5293205600074913,0.11772418980274513,128.0,249.0,921.0
step1,1,1.0,249,3,0.09884097018516565,0.0379767206539351,0.08258397491761334,0.013464242418704883,0.5473999852170351,0.5308417779775908,0.12072606895565163,128.0,249.0,921.0
step10,10,0.0,250,3,0.10873771925356891,0.01775965455688559,0.11689893474706436,0.007821663077012006,-1.2543043756729395,0.8860151264285164,0.3409386877985348,128.0,250.0,920.0
step1,1,0.0,250,3,0.10873771925356891,0.01775965455688559,0.11689893474706436,0.007821663077012006,-1.2543043756729395,0.8860151264285164,0.3409386877985348,128.0,250.0,920.0
step10,10,0.25,250,3,0.10174221179571735,0.03984565571496299,0.0845858476840126,0.012422942478707047,1.1920227646792136,0.5305835979786364,0.10672263295034783,128.0,250.0,920.0
step1,1,0.25,250,3,0.10174221179571735,0.03984565571496299,0.0845858476840126,0.012422942478707047,1.1920227646792136,0.5305835979786364,0.10672263295034783,128.0,250.0,920.0
step10,10,0.5,250,3,0.10077513834656253,0.03915584048694703,0.08355542792671983,0.011651620993512394,0.8305198029903256,0.5283388374439523,0.10975873389385188,128.0,250.0,920.0
step1,1,0.5,250,3,0.10077513834656253,0.03915584048694703,0.08355542792671983,0.011651620993512394,0.8305198029903256,0.5283388374439523,0.10975873389385188,128.0,250.0,920.0
step10,10,0.75,250,3,0.10034781992481491,0.03883338890648244,0.08325617960987328,0.01132059908726013,0.7294287995720469,0.5277311812589454,0.11155813033575313,128.0,250.0,920.0
step1,1,0.75,250,3,0.10034781992481491,0.03883338890648244,0.08325617960987328,0.01132059908726013,0.7294287995720469,0.5277311812589454,0.11155813033575313,128.0,250.0,920.0
step10,10,1.0,250,3,0.09954286098100242,0.03800908624821407,0.0827540278514537,0.010870427646810454,0.5766598308297034,0.5241135785136048,0.1144085096060955,128.0,250.0,920.0
step1,1,1.0,250,3,0.09954286098100242,0.03800908624821407,0.0827540278514537,0.010870427646810454,0.5766598308297034,0.5241135785136048,0.1144085096060955,128.0,250.0,920.0
step1,1,0.0,251,3,0.10871431852892317,0.017561952407363163,0.11673470961673642,0.010085391969330818,-1.255038873521461,0.8802011006777,0.3409608934974549,128.0,251.0,919.0
step1,1,0.25,251,3,0.10164876865089571,0.04040409296131124,0.08453328594759009,0.014297335068592395,1.179720901236813,0.5375999250850664,0.10985890430156153,128.0,251.0,919.0
step1,1,0.5,251,3,0.10069268742167324,0.03969028385161297,0.08350432188652267,0.013555765258073485,0.8195491970099376,0.5244783775785823,0.11300292168870062,128.0,251.0,919.0
step1,1,0.75,251,3,0.10028688353417237,0.03941404439607045,0.08319568570351128,0.013239936811747436,0.7181622212294,0.5279313764959642,0.1149068081384041,128.0,251.0,919.0
step1,1,1.0,251,3,0.09949306358897586,0.03863537853083792,0.08268351547733868,0.012801017660333813,0.5644063809036387,0.52773960552888,0.11804137739047356,128.0,251.0,919.0
step1,1,0.0,252,3,0.10852838592161507,0.017268954462923355,0.11621238937475921,0.011576185412188597,-1.2550480527183752,0.884512847637044,0.34086856293771683,128.0,252.0,918.0
step1,1,0.25,252,3,0.10163325213605172,0.0407637755480853,0.08478613332468315,0.015175604783183435,1.2156996171494985,0.5407119571732397,0.11256022757310469,128.0,252.0,918.0
step1,1,0.5,252,3,0.10071611599413892,0.04002219720607164,0.0837589946671769,0.014485512316369334,0.8517971611710072,0.5384378485465914,0.11544346138880635,128.0,252.0,918.0
step1,1,0.75,252,3,0.10033212862882653,0.0397368150625938,0.08344956468472518,0.014205675692515332,0.7490705922464634,0.5397713428264524,0.11718802786819608,128.0,252.0,918.0
step1,1,1.0,252,3,0.09955747653512427,0.03896676006642826,0.0829302604313452,0.013794657744686986,0.5921483609984693,0.5360776519192173,0.12027263643066192,128.0,252.0,918.0
step1,1,0.0,253,3,0.10848682116954837,0.0171653729679306,0.11616571698815706,0.009791794839695426,-1.248249615451507,0.8820519174153753,0.3411049599822198,128.0,253.0,917.0
step1,1,0.25,253,3,0.10160134950762834,0.04079150756725611,0.0842857176946354,0.01428037509424022,1.0615356140651193,0.5412083839218936,0.11169141678425372,128.0,253.0,917.0
step1,1,0.5,253,3,0.10066151192099664,0.04015640005252875,0.0831317487719676,0.013502870264096948,0.6840013789405353,0.5386312702272485,0.11474025085826345,128.0,253.0,917.0
step1,1,0.75,253,3,0.10019851402323071,0.03980711545015679,0.0827512822100258,0.013167344720427169,0.5663064879370209,0.539536727159517,0.11671966354669201,128.0,253.0,917.0
step1,1,1.0,253,3,0.09907531215421679,0.03849971681303842,0.08216871991195247,0.012684305732447573,0.3930301157989195,0.5408024304360836,0.12052907414784485,128.0,253.0,917.0
step1,1,0.0,254,3,0.10840966108419407,0.01692495530743547,0.1159586072530952,0.00815895824119095,-1.2486087324709938,0.8834288666849511,0.34098024774145674,128.0,254.0,916.0
step1,1,0.25,254,3,0.09871556151746187,0.035873658125876375,0.08434444486647254,0.012183180825931617,0.9380394268753238,0.5220106898528832,0.11830441003468732,128.0,254.0,916.0
step1,1,0.5,254,3,0.09682937247099306,0.03359115053971848,0.08321025647262235,0.011447928062169987,0.5877796685021307,0.5192331918862743,0.1219243136619091,128.0,254.0,916.0
step1,1,0.75,254,3,0.09622057925844375,0.032969401279289795,0.0828529942862461,0.011153724341479135,0.48902801977434524,0.5237488914557794,0.12369307766719854,128.0,254.0,916.0
step1,1,1.0,254,3,0.09500367813711348,0.031490163287782764,0.082273328512896,0.010744855553047087,0.34728092050559106,0.5268243729328131,0.126663198956657,128.0,254.0,916.0
step1,1,0.0,255,3,0.10815922249177372,0.016316155231404977,0.11570144617183596,0.007269794925372904,-1.2580044547201736,0.8876834864563268,0.34051541484188036,128.0,255.0,915.0
step1,1,0.25,255,3,0.09866004774303237,0.03605788537769705,0.08431314755607949,0.014814245302965046,0.9215696743566438,0.5327266661321581,0.11956275045062996,128.0,255.0,915.0
step1,1,0.5,255,3,0.09662926744881306,0.033562333583450434,0.08309942653576657,0.014077382081703504,0.5497442516014334,0.5268720158441648,0.12335579520046284,128.0,255.0,915.0
step1,1,0.75,255,3,0.09573774806207504,0.03298480493533382,0.08205134641414748,0.013408376251885179,0.2822873517789497,0.5339286569121794,0.12590057186939757,128.0,255.0,915.0
step1,1,1.0,255,3,0.09416395607277024,0.03158472820850574,0.0805909637300325,0.01251232364270812,-0.033573106740643954,0.5439723074645881,0.1299826349440822,128.0,255.0,915.0
step1,1,0.0,256,3,0.10823278561796902,0.01628471983636299,0.11574037749393969,0.004823955284930441,-1.2551466384278607,0.8865091235841858,0.34077549341468627,128.0,256.0,914.0
step1,1,0.25,256,3,0.09698114409311547,0.0358847947506737,0.0795827594564519,0.01223621705453426,-0.23436361210429135,0.5465402146595143,0.12052499663604481,128.0,256.0,914.0
step1,1,0.5,256,3,0.09463352221617834,0.0335677640050766,0.07763197855312158,0.011029466124518716,-0.5603928894170838,0.5630972273081558,0.1254049957728089,128.0,256.0,914.0
step1,1,0.75,256,3,0.09388706491911984,0.03312308172848746,0.07680768943507568,0.01044926858800225,-0.6712910484645102,0.5682060637059093,0.12773213579935153,128.0,256.0,914.0
step1,1,1.0,256,3,0.09243598338461852,0.03179246672532825,0.07558271884055973,0.00966611826487107,-0.8119577922666356,0.5764451642599556,0.13142311375368496,128.0,256.0,914.0
step1,1,0.0,257,3,0.10815673828933481,0.016039758263768075,0.11550558974570459,0.005268417561207365,-1.2551658305775206,0.8870685229874818,0.3405684306335314,128.0,257.0,913.0
step1,1,0.25,257,3,0.09888934749011598,0.038307253988413816,0.08026613709274154,0.012252898507720711,-0.0923102436932058,0.5460533161381188,0.11606886592726835,128.0,257.0,913.0
step1,1,0.5,257,3,0.09726071878239423,0.037217306661296246,0.07837750817553031,0.010996558928674275,-0.43778881754046717,0.560496275990508,0.12031314038416785,128.0,257.0,913.0
step1,1,0.75,257,3,0.09673386434718052,0.037153447583688416,0.07756949010373687,0.010401882109698057,-0.5574450083153496,0.572034848223644,0.12244806940501823,128.0,257.0,913.0
step1,1,1.0,257,3,0.0954923725317724,0.03632180500190301,0.07619071669872278,0.00951117902700623,-0.7358785651925185,0.5775313682237172,0.12626406514726718,128.0,257.0,913.0
step1,1,0.0,258,3,0.10813383583048919,0.015916671344378273,0.11563087594034496,0.008599884783779302,-1.2487458943570726,0.8863014107627416,0.34076296265763806,128.0,258.0,912.0
step1,1,0.25,258,3,0.09990922540420659,0.04105996252449591,0.07996242569730784,0.015111019438172724,-0.06699097446997104,0.5604023317507556,0.1171503877451307,128.0,258.0,912.0
step1,1,0.5,258,3,0.09833380636216653,0.040097134665750656,0.07797199598605552,0.013820570932703427,-0.4361441996891717,0.568712657395996,0.12191735603636329,128.0,258.0,912.0
step1,1,0.75,258,3,0.09769729132027598,0.03983684230294115,0.07717454515037103,0.013239628095494763,-0.55540493897595,0.5766145284402696,0.1244928851016625,128.0,258.0,912.0
step1,1,1.0,258,3,0.09646821792594562,0.03902965236678843,0.07580952922251775,0.012358562207547349,-0.7320895651689928,0.5830381736568309,0.12882049665288992,128.0,258.0,912.0
step1,1,0.0,259,3,0.10792545823131826,0.015633894109991848,0.11490281345556008,0.002855429872117473,-1.2471512855151514,0.8839406753209204,0.3406690785485971,128.0,259.0,911.0
step1,1,0.25,259,3,0.09825504292852744,0.03730111037378418,0.08199119093817302,0.00954165603272672,0.24887490455506325,0.531879841459154,0.12283573580913114,128.0,259.0,911.0
step1,1,0.5,259,3,0.09630714947800223,0.034764008986138246,0.08086453219274388,0.008903974369740886,-0.018957974929429005,0.5364599590176952,0.12608345962452894,128.0,259.0,911.0
step1,1,0.75,259,3,0.09568167184554006,0.03392221337376636,0.08064918987882931,0.008726191989826418,-0.06656579383723897,0.5360993651137855,0.12744864610246562,128.0,259.0,911.0
step1,1,1.0,259,3,0.09434988460069721,0.0321962062866309,0.08004773441989883,0.008332746594512738,-0.17913028665462752,0.5413145605463723,0.13017770938780374,128.0,259.0,911.0
step10,10,0.0,260,3,0.10789847533696854,0.015381464862088396,0.11484547998701271,0.003672686927325216,-1.24919035037033,0.8866721540687014,0.34060472337136716,128.0,260.0,910.0
step1,1,0.0,260,3,0.10789847533696854,0.015381464862088396,0.11484547998701271,0.003672686927325216,-1.24919035037033,0.8866721540687014,0.34060472337136716,128.0,260.0,910.0
step10,10,0.25,260,3,0.09800788282303179,0.035330411504473955,0.0838722504216842,0.009825868684207503,0.7136076699675664,0.5266007572252356,0.12216540572477891,128.0,260.0,910.0
step1,1,0.25,260,3,0.09800788282303179,0.035330411504473955,0.0838722504216842,0.009825868684207503,0.7136076699675664,0.5266007572252356,0.12216540572477891,128.0,260.0,910.0
step10,10,0.5,260,3,0.0960734511135542,0.032874397824626,0.08267019409380566,0.009112736627502635,0.3764490204834308,0.523775505077206,0.1251386904282569,128.0,260.0,910.0
step1,1,0.5,260,3,0.0960734511135542,0.032874397824626,0.08267019409380566,0.009112736627502635,0.3764490204834308,0.523775505077206,0.1251386904282569,128.0,260.0,910.0
step10,10,0.75,260,3,0.09563021615759291,0.03245078919716581,0.08233015328712016,0.00885537286679757,0.2913029628512575,0.5261821879967314,0.12634624065648684,128.0,260.0,910.0
step1,1,0.75,260,3,0.09563021615759291,0.03245078919716581,0.08233015328712016,0.00885537286679757,0.2913029628512575,0.5261821879967314,0.12634624065648684,128.0,260.0,910.0
step10,10,1.0,260,3,0.09445294152250545,0.03102981395101609,0.08168539416998827,0.008524777434939143,0.14844618400585996,0.5289774334731399,0.1288716903484076,128.0,260.0,910.0
step1,1,1.0,260,3,0.09445294152250545,0.03102981395101609,0.08168539416998827,0.008524777434939143,0.14844618400585996,0.5289774334731399,0.1288716903484076,128.0,260.0,910.0
step1,1,0.0,261,3,0.10779101457047972,0.015070697474263194,0.11457071027410856,0.0021643651402133055,-1.2509437531029208,0.8831572777002278,0.3404157422801956,128.0,261.0,909.0
step1,1,0.25,261,3,0.09796975109262678,0.03623585502460343,0.08088079529433269,0.012043104672152674,-0.04010874167472115,0.5375097423943679,0.1181859636665185,128.0,261.0,909.0
step1,1,0.5,261,3,0.09537493038319252,0.03353423407420817,0.0788738351378533,0.011065885054369637,-0.4168479280969442,0.5467666107831818,0.12326579582811131,128.0,261.0,909.0
step1,1,0.75,261,3,0.09438959834866685,0.03277612640094254,0.07797648146153936,0.010717279353373002,-0.5524388989453118,0.556688707651328,0.1260703158779561,128.0,261.0,909.0
step1,1,1.0,261,3,0.09269804878585647,0.03131646122565876,0.07644117864109336,0.010026779089450488,-0.745290412192809,0.5701093092411914,0.13036599455572598,128.0,261.0,909.0
step1,1,0.0,262,3,0.10782261385020331,0.015010800698306763,0.11454495076198586,0.004738064034049379,-1.2447701344061957,0.8823694095723346,0.34062670489341135,128.0,262.0,908.0
step1,1,0.25,262,3,0.10010878956155521,0.03954678545030564,0.08315394176718306,0.011288037066709814,0.5544950550244873,0.5288841982023865,0.11980784288186756,128.0,262.0,908.0
step1,1,0.5,262,3,0.09854464160860225,0.037850933397304984,0.08184831145551427,0.010454942248376842,0.20618332315303656,0.5327247768737009,0.12318249160134354,128.0,262.0,908.0
step1,1,0.75,262,3,0.09808271808943948,0.03745720441068225,0.08146233389027896,0.010157661706789112,0.11597264338855011,0.5357733575503366,0.12474053965227745,128.0,262.0,908.0
step1,1,1.0,262,3,0.09700538055959679,0.03631723682193957,0.0807084376573108,0.00965910512763605,-0.041713771220460716,0.5428085408667843,0.12775548289402464,128.0,262.0,908.0
step1,1,0.0,263,3,0.10780489689316664,0.014847105594621796,0.11439047315510198,0.004876608673822558,-1.2413920525441775,0.883769935554597,0.3408758215079435,128.0,263.0,907.0
step1,1,0.25,263,3,0.10115690207719696,0.04069433354090713,0.08370912821727747,0.013095095029852436,0.7316583612561177,0.5364061798624208,0.1170845495538046,128.0,263.0,907.0
step1,1,0.5,263,3,0.09979440708129901,0.039327971026865985,0.0824358270723523,0.012279979969445595,0.3645354241704269,0.5325386439895524,0.12033206109583021,128.0,263.0,907.0
step1,1,0.75,263,3,0.09934525506446205,0.038964174556712125,0.08203962394094678,0.011971665948123525,0.263723809760215,0.5355148344657429,0.12189882740058171,128.0,263.0,907.0
step1,1,1.0,263,3,0.09824524502863093,0.03802678286220875,0.08098364182719482,0.011294117088407774,0.030424146391895574,0.5420230169647341,0.12521357023501972,128.0,263.0,907.0
step1,1,0.0,264,3,0.10763196645279817,0.014552316989893621,0.11402145245537824,0.00420409837895841,-1.2400524382126443,0.8913989051584816,0.3406601817342378,128.0,264.0,906.0
step1,1,0.25,264,3,0.0957787416738022,0.03722359041267768,0.07664440283078353,0.009247395688378809,-0.696223011010126,0.5719080161647588,0.13049310602640588,128.0,264.0,906.0
step1,1,0.5,264,3,0.09330387538444584,0.03504229602769504,0.07410626199883916,0.007832425874444401,-0.958630321891122,0.5959378282455147,0.13587470670032464,128.0,264.0,906.0
step1,1,0.75,264,3,0.09253417415265036,0.03471676078384936,0.07303443503398208,0.007211103194808333,-1.0386273858928952,0.6148304095855646,0.13843354013752687,128.0,264.0,906.0
step1,1,1.0,264,3,0.09083500590766432,0.03333715037267922,0.07182505203505926,0.0063199264000380895,-1.138058652699227,0.6340178556025045,0.14294255304617434,128.0,264.0,906.0
step1,1,0.0,265,3,0.10746861304605253,0.014199316571694163,0.11350719913521189,0.005483239586162407,-1.243136589112731,0.8905490267713668,0.34042937996637973,128.0,265.0,905.0
step1,1,0.25,265,3,0.09583371710544968,0.03658037038961127,0.07681627177397932,0.006530969446571018,-0.7099485006697522,0.5723978308060429,0.12798164050529057,128.0,265.0,905.0
step1,1,0.5,265,3,0.09294779058477104,0.03367897929745089,0.07436472311370923,0.00511279985724374,-0.9645469136633613,0.590875645369318,0.13371410461306846,128.0,265.0,905.0
step1,1,0.75,265,3,0.09208010907058443,0.03305931197887324,0.07345550220667163,0.004546149681473784,-1.0339187782985266,0.6018514886060781,0.1361262980479855,128.0,265.0,905.0
step1,1,1.0,265,3,0.09068620237139262,0.031436132748528245,0.07266360168773503,0.004033966335927157,-1.084161886394175,0.6114759988323532,0.13917619761004305,128.0,265.0,905.0
step1,1,0.0,266,3,0.10755756810539095,0.014057224092928507,0.11371196117716025,0.00437992300465347,-1.2418568198911073,0.8870846910318848,0.34046193312169254,128.0,266.0,904.0
step1,1,0.25,266,3,0.09664595468835874,0.035424796997594245,0.07934474829456176,0.00811468642198702,-0.34798221350794295,0.546669964425735,0.12300358672672278,128.0,266.0,904.0
step1,1,0.5,266,3,0.09395328931809717,0.03244600104494958,0.0774339941288604,0.0068859549201657115,-0.6373708429510633,0.5581775702207868,0.12794751144382677,128.0,266.0,904.0
step1,1,0.75,266,3,0.09316598184702846,0.031801910503020905,0.0767445265752213,0.006371116041507197,-0.7217521654973366,0.5637382410984372,0.1300901260980468,128.0,266.0,904.0
step1,1,1.0,266,3,0.09163959074861366,0.030241636141507145,0.07561431318437666,0.005743730256016229,-0.8400543937393943,0.5764672211654019,0.13354249419728692,128.0,266.0,904.0
step1,1,0.0,267,3,0.10726233824342078,0.01372744642563164,0.11306922104384601,0.003739522746209145,-1.2378838528094287,0.887583581868558,0.3402624693957333,128.0,267.0,903.0
step1,1,0.25,267,3,0.09998173367366535,0.04043111627532981,0.08001864358534291,0.006915369367204827,-0.21560426446468753,0.5410876045251132,0.11728480196587186,128.0,267.0,903.0
step1,1,0.5,267,3,0.0980669952154473,0.03894760817428953,0.0779551951935504,0.005596974570890034,-0.5596705055381653,0.5616719338743827,0.12212782296696713,128.0,267.0,903.0
step1,1,0.75,267,3,0.09749354033581291,0.03872807098294187,0.07721182389743356,0.005234458470519621,-0.6575154142110877,0.5697382458622037,0.12423942771819167,128.0,267.0,903.0
step1,1,1.0,267,3,0.0963220628184935,0.037713464475975365,0.07616861193311433,0.004795447487836261,-0.7808706298496503,0.5759159981847985,0.127632401047394,128.0,267.0,903.0
step1,1,0.0,268,3,0.10724539135553907,0.013503381527172556,0.11318250743542467,0.004096662180844961,-1.2359010826752248,0.8876452434908727,0.3403147792810646,128.0,268.0,902.0
step1,1,0.25,268,3,0.09735997076518298,0.034962823263847025,0.08099894211834362,0.0091233968129902,-0.07375453807010375,0.5294409778029041,0.12019663233869532,128.0,268.0,902.0
step1,1,0.5,268,3,0.09456591673078756,0.03197571703969276,0.07891511118565064,0.00783239470273008,-0.44513139746926383,0.5410443709216483,0.1253217782017112,128.0,268.0,902.0
step1,1,0.75,268,3,0.0936864391261392,0.03138974792535353,0.07797545993259467,0.007416768505574045,-0.57991312968357,0.5514838994848867,0.12775897940885853,128.0,268.0,902.0
step1,1,1.0,268,3,0.09214312870271148,0.029903396334945855,0.07672164524026538,0.00682499395707777,-0.7310016636077584,0.5608484217744293,0.1312984481132128,128.0,268.0,902.0
step1,1,0.0,269,3,0.10738231592244778,0.01340459773111308,0.11331565209874893,0.0029148608144247876,-1.2358538994563149,0.8885587278681218,0.3403097364013266,128.0,269.0,901.0
step1,1,0.25,269,3,0.09816735612560089,0.036545491749944196,0.08059638124116991,0.009389917998809246,-0.13000789381787103,0.5296906444167689,0.1189301150063186,128.0,269.0,901.0
step1,1,0.5,269,3,0.0954661301546902,0.03386290453845554,0.07836045127473844,0.008137924703772689,-0.5148010462103911,0.5450554816646943,0.12428079908933237,128.0,269.0,901.0
step1,1,0.75,269,3,0.09454027423555995,0.033281515288464326,0.07732856515655755,0.007683622631269389,-0.6545039502578797,0.5525869406810244,0.1269131006851217,128.0,269.0,901.0
step1,1,1.0,269,3,0.0929599340297707,0.0318170246021324,0.07598378028347635,0.0070626368635214876,-0.806040863391873,0.5616925835436629,0.13067698558655755,128.0,269.0,901.0
step10,10,0.0,270,3,0.10726914364686972,0.013120218223997133,0.11289035532958766,0.0028700977976150823,-1.2362482610237924,0.8849353261117967,0.3402078389001593,128.0,270.0,900.0
step1,1,0.0,270,3,0.10726914364686972,0.013120218223997133,0.11289035532958766,0.0028700977976150823,-1.2362482610237924,0.8849353261117967,0.3402078389001593,128.0,270.0,900.0
step10,10,0.25,270,3,0.09797187987262085,0.0358525164826824,0.0808464148481611,0.009790471679601528,-0.10939320122739342,0.5276671041376924,0.11862284676547237,128.0,270.0,900.0
step1,1,0.25,270,3,0.09797187987262085,0.0358525164826824,0.0808464148481611,0.009790471679601528,-0.10939320122739342,0.5276671041376924,0.11862284676547237,128.0,270.0,900.0
step10,10,0.5,270,3,0.09542179481468564,0.03319722986926457,0.07890832074932867,0.008818737560120157,-0.45286372389120816,0.542118012706248,0.12347522171935628,128.0,270.0,900.0
step1,1,0.5,270,3,0.09542179481468564,0.03319722986926457,0.07890832074932867,0.008818737560120157,-0.45286372389120816,0.542118012706248,0.12347522171935628,128.0,270.0,900.0
step10,10,0.75,270,3,0.09467411597423096,0.03274647388089831,0.07808982206690349,0.008484952077006799,-0.5710310850665578,0.5512409159467984,0.12569477420445926,128.0,270.0,900.0
step1,1,0.75,270,3,0.09467411597423096,0.03274647388089831,0.07808982206690349,0.008484952077006799,-0.5710310850665578,0.5512409159467984,0.12569477420445926,128.0,270.0,900.0
step10,10,1.0,270,3,0.09311907289098355,0.031238840502965565,0.07684363499878909,0.007911623543141824,-0.7243337547792522,0.5576874106285871,0.12927642125000918,128.0,270.0,900.0
step1,1,1.0,270,3,0.09311907289098355,0.031238840502965565,0.07684363499878909,0.007911623543141824,-0.7243337547792522,0.5576874106285871,0.12927642125000918,128.0,270.0,900.0
step1,1,0.0,271,3,0.10710199979578826,0.012906407538849108,0.11247832908298606,0.002664005215889498,-1.2299638806996311,0.8854316984138214,0.34041550622077316,128.0,271.0,899.0
step1,1,0.25,271,3,0.09762114330593386,0.03453314991065494,0.0815777887905242,0.009552103792780486,0.009273877711796294,0.5191935619967034,0.11880336618093716,128.0,271.0,899.0
step1,1,0.5,271,3,0.0955543495252917,0.032752513690660984,0.0795864307048999,0.008554345448799775,-0.3607355777928904,0.537644122649099,0.12304141776334905,128.0,271.0,899.0
step1,1,0.75,271,3,0.09528684400522514,0.033083051632558036,0.07882351446557463,0.008264470460092413,-0.4772990880852201,0.5442184172805149,0.12468336013850319,128.0,271.0,899.0
step1,1,1.0,271,3,0.09414188652608507,0.03220693279358592,0.07766368438103584,0.0077535326353123475,-0.6315927865510028,0.5568259606036546,0.12777776232677443,128.0,271.0,899.0
step1,1,0.0,272,3,0.10698624914028025,0.012575255307613052,0.1123505703698023,0.002683793985283548,-1.230935335550677,0.8843698281190558,0.34019963597626784,128.0,272.0,898.0
step1,1,0.25,272,3,0.10109112668916488,0.04070661489950351,0.08128880838391639,0.007623586312702065,0.005054934660022751,0.5344149603714148,0.11373318969895374,128.0,272.0,898.0
step1,1,0.5,272,3,0.09905556487407567,0.03910678934338347,0.07916906000422591,0.006605794432846701,-0.3980973879111509,0.5453242360958414,0.11875614646197902,128.0,272.0,898.0
step1,1,0.75,272,3,0.09837036577640552,0.03883152421396018,0.0782803534061215,0.006254083982886886,-0.5317818989321509,0.5527281745550018,0.1211165225310326,128.0,272.0,898.0
step1,1,1.0,272,3,0.09705282608160919,0.037686643942822326,0.07710006287686792,0.005764214215838097,-0.6883153272779557,0.5631139267585367,0.12477433238501406,128.0,272.0,898.0
step1,1,0.0,273,3,0.1069970361957125,0.012393535738276493,0.11227659148773997,0.00454646530541906,-1.2285014788198672,0.8860628094434929,0.3404809795309171,128.0,273.0,897.0
step1,1,0.25,273,3,0.10023113599617554,0.03737015089885723,0.08349115899698385,0.008964220519655064,0.465660951800358,0.5111457289021577,0.11421001465901086,128.0,273.0,897.0
step1,1,0.5,273,3,0.09767483408784584,0.03425156941947768,0.0821131002861058,0.008298648920886054,0.11979443773554554,0.5171859402728991,0.11880955430255491,128.0,273.0,897.0
step1,1,0.75,273,3,0.09685082429310503,0.03335575511307936,0.0816811367920567,0.008185252095050758,0.02540930476378689,0.5169231097127703,0.12080627221876261,128.0,273.0,897.0
step1,1,1.0,273,3,0.09535210933208162,0.0314621108393079,0.08101622474346064,0.007934126352034573,-0.10226485970250399,0.522622121915691,0.12383560012752488,128.0,273.0,897.0
step1,1,0.0,274,3,0.10688642569416673,0.012062721518084484,0.11170642809623067,0.003325311789342441,-1.233359233720677,0.8875082284021447,0.3400014600282814,128.0,274.0,896.0
step1,1,0.25,274,3,0.09903482684597491,0.034918361149719655,0.08392730531617579,0.011369652011353648,0.5052655573842864,0.5094657432949062,0.11544094202497435,128.0,274.0,896.0
step1,1,0.5,274,3,0.0965816757816778,0.03199953611775868,0.08252333667245558,0.010568881332069013,0.1563463926460155,0.5127591178832988,0.11957762664202361,128.0,274.0,896.0
step1,1,0.75,274,3,0.09575767540549941,0.03163224999540965,0.08142391955474586,0.010082266131493323,-0.07251931031055148,0.5192325937241047,0.1219677055543101,128.0,274.0,896.0
step1,1,1.0,274,3,0.09400620392534702,0.030245108621310048,0.0795902870488403,0.009173870145254504,-0.38840661455684006,0.5274617684404665,0.12606863294527793,128.0,274.0,896.0
step1,1,0.0,275,3,0.10680472186261063,0.011884818384337678,0.11140308053814474,0.002514161013989935,-1.2282426037766356,0.8863438962873511,0.3403025072040249,128.0,275.0,895.0
step1,1,0.25,275,3,0.09808555285225412,0.03605261817961858,0.08044435837573281,0.01077974474083924,-0.2500193041731453,0.5265642257234392,0.11920169689333031,128.0,275.0,895.0
step1,1,0.5,275,3,0.09527054302871985,0.03312700253325327,0.07831128250731138,0.009532052465083743,-0.5862086652952184,0.5426095266253445,0.12455990950603656,128.0,275.0,895.0
step1,1,0.75,275,3,0.09442148195919427,0.03254735513331674,0.07744972544524795,0.009181377957051687,-0.6945492633441915,0.5516442686263072,0.12695957643617642,128.0,275.0,895.0
step1,1,1.0,275,3,0.09273788525489789,0.030988342609416783,0.07601365243122575,0.008515356525163997,-0.8447446928390323,0.5610959840744009,0.13088254143109634,128.0,275.0,895.0
step1,1,0.0,276,3,0.10679479896796516,0.011741855968431542,0.11134463166117269,0.0011545157169789988,-1.2240139914223074,0.8884875740945711,0.3404911362640621,128.0,276.0,894.0
