step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
1281,-0.4835071265697479,-0.486020565032959,0.00981045514345169,0.2562,86.41159057617188,False,512.0,512.0,16,0.005834204610437155,0.000736551359295845,0.0004096478223800659,HUST_5-3|HUST_7-4|HUST_5-6|HUST_8-4|HUST_1-8|HUST_8-6|HUST_5-7|HUST_4-4|HUST_6-1|HUST_10-3|HUST_2-5|HUST_6-8|HUST_9-2|HUST_4-1|HUST_9-2|HUST_7-4,1184|847|944|747|1180|1367|538|687|583|921|903|1187|1017|1018|1093|460,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,121,128,128,0.8118593181818177,1.0445843939393924,-2.3804879188537598,0.541107177734375,-2.259765625,0.51123046875,0.07988973706960678,0.4782189726829529,0.10308539867401123,0.5896004438400269,0.10251825302839279,0.5894918441772461,0.0,80.63623046875,3394.0,0.0001,,464.750746736303,,
1282,-0.3099699318408966,-0.3132965564727783,0.012974316254258156,0.2564,111.37896728515625,False,512.0,512.0,16,0.005194336175918579,0.0006906138733029366,0.0003893398679792881,HUST_1-6|HUST_9-8|HUST_8-4|HUST_8-4|HUST_9-4|HUST_7-4|HUST_9-7|HUST_10-3|HUST_3-6|HUST_4-1|HUST_3-6|HUST_3-6|HUST_6-4|HUST_9-2|HUST_6-1|HUST_6-4,448|1353|697|792|633|423|1302|628|987|1759|1303|524|412|1090|1257|1362,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,123,128,128,0.8118593181818177,1.0736363055555538,-2.3804879188537598,0.9058204889297485,-2.341796875,0.83154296875,0.0715988501906395,0.4904768168926239,0.1032751128077507,0.5898720622062683,0.1015796810388565,0.5927019715309143,0.0,80.70654296875,3394.0,0.0001,,465.11202551890165,,
1283,-0.31910818815231323,-0.3231532871723175,0.015764223411679268,0.2566,65.76638793945312,False,512.0,512.0,16,0.005488718394190073,0.0007529607973992825,0.00040990812703967094,HUST_8-2|HUST_9-7|HUST_4-8|HUST_2-6|HUST_4-1|HUST_6-5|HUST_9-3|HUST_8-5|HUST_2-5|HUST_8-1|HUST_5-3|HUST_4-7|HUST_6-5|HUST_9-5|HUST_2-6|HUST_10-8,883|1465|741|887|989|1523|828|389|671|473|1806|1596|1575|966|369|747,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8125755631313137,1.0756362398989903,-2.3714962005615234,0.9309273362159729,-2.296875,0.74365234375,0.07570374757051468,0.500572919845581,0.10346516221761703,0.5899263620376587,0.10270696878433228,0.5903611183166504,0.0,80.63623046875,3394.0,0.0001,,465.468746248167,,
1284,-0.25712963938713074,-0.261074960231781,0.015363454818725586,0.2568,80.44123077392578,False,512.0,512.0,16,0.005820670165121555,0.0007209009490907192,0.0004119318909943104,HUST_10-5|HUST_6-1|HUST_9-2|HUST_2-6|HUST_2-6|HUST_10-2|HUST_1-8|HUST_5-3|HUST_7-1|HUST_1-4|HUST_4-1|HUST_1-8|HUST_9-1|HUST_1-4|HUST_9-5|HUST_9-3,1615|376|765|503|1024|1254|1411|1456|1058|800|1085|633|603|360|710|1109,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,128,128,0.8140604848484798,1.0751469595959593,-2.3528547286987305,0.9247849583625793,-2.43359375,0.7919921875,0.07362334430217743,0.5273129343986511,0.10346516221761703,0.5886234641075134,0.10308539867401123,0.5881354212760925,0.0,80.84716796875,3394.0,0.0001,,465.84224255988374,,
1285,-0.4031430184841156,-0.4067270755767822,0.013945728540420532,0.257,32.17242431640625,False,512.0,512.0,16,0.005293531809002161,0.0007012439891695976,0.0003953310661017895,HUST_4-8|HUST_10-2|HUST_10-5|HUST_3-6|HUST_10-5|HUST_6-1|HUST_4-5|HUST_4-8|HUST_6-2|HUST_2-6|HUST_9-5|HUST_4-5|HUST_5-3|HUST_8-6|HUST_9-2|HUST_8-5,649|1294|453|1647|1001|834|445|654|1380|955|1421|878|1216|1022|773|1034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,108,128,128,0.812708194444444,1.0754770984848472,-2.369831085205078,0.9289295077323914,-2.365234375,0.81982421875,0.07280691713094711,0.4692065417766571,0.10365554690361023,0.5903611183166504,0.10270696878433228,0.5900893807411194,0.0,80.17724609375,3394.0,0.0001,,466.16212550597265,,
1286,-0.43540406227111816,-0.4398244321346283,0.017186488956212997,0.2572,66.62191772460938,False,512.0,512.0,16,0.006128535605967045,0.0006841132417321205,0.00039401790127158165,HUST_5-3|HUST_10-2|HUST_1-2|HUST_4-7|HUST_8-5|HUST_10-1|HUST_6-1|HUST_4-1|HUST_1-8|HUST_7-8|HUST_10-3|HUST_8-7|HUST_5-3|HUST_8-4|HUST_1-4|HUST_2-8,1384|1166|1555|1476|679|1349|606|1144|905|1276|1467|1405|2087|1370|494|433,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,123,128,128,0.8115353888888837,1.0543652121212115,-2.384554386138916,0.6638941168785095,-2.369140625,0.6650390625,0.075003981590271,0.4512287974357605,0.10346516221761703,0.5900350213050842,0.10251825302839279,0.5905242562294006,0.0,80.70654296875,3394.0,0.0001,,466.5248981779441,,
1287,-0.3501471281051636,-0.3544636368751526,0.016769705340266228,0.2574,89.41527557373047,False,512.0,512.0,16,0.006167169194668531,0.0005900859832763672,0.0003978051245212555,HUST_8-8|HUST_9-2|HUST_1-6|HUST_9-3|HUST_5-6|HUST_10-6|HUST_4-6|HUST_6-2|HUST_10-2|HUST_9-7|HUST_5-3|HUST_3-6|HUST_8-8|HUST_4-1|HUST_8-8|HUST_3-6,1096|1364|635|878|1687|1585|860|1062|1085|825|1921|1817|696|1294|1337|1559,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,121,128,128,0.8140604848484798,1.0532620252525273,-2.3528547286987305,0.650044858455658,-2.42578125,0.69140625,0.072267547249794,0.43157655000686646,0.1032751128077507,0.5911225080490112,0.102141834795475,0.5923749208450317,0.0,80.63623046875,3394.0,0.0001,,466.8820002633147,,
1288,-0.5061290264129639,-0.5096641778945923,0.013723429292440414,0.2576,10.403304100036621,False,512.0,512.0,16,0.005985097028315067,0.0007456080056726933,0.0004027150571346283,HUST_8-4|HUST_5-3|HUST_9-2|HUST_9-3|HUST_9-3|HUST_9-8|HUST_6-5|HUST_9-8|HUST_10-5|HUST_10-2|HUST_2-5|HUST_10-2|HUST_8-4|HUST_10-6|HUST_4-7|HUST_3-6,1052|1063|1181|436|1502|1379|904|709|566|1065|615|341|1115|1323|1502|1207,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,121,128,128,0.8129530303030258,1.0810227095959581,-2.36675763130188,0.9985482692718506,-2.388671875,0.88818359375,0.07014895230531693,0.4400126039981842,0.10289601981639862,0.587268590927124,0.102141834795475,0.5900350213050842,0.0,80.63623046875,3394.0,0.0001,,467.23936842614785,,
1289,-0.34168022871017456,-0.3456699252128601,0.015475964173674583,0.2578,63.04095458984375,False,512.0,512.0,16,0.00588679313659668,0.000729667954146862,0.00039994996041059494,HUST_9-4|HUST_8-6|HUST_9-2|HUST_9-8|HUST_8-5|HUST_1-6|HUST_10-6|HUST_5-7|HUST_1-6|HUST_3-5|HUST_1-2|HUST_4-6|HUST_1-6|HUST_10-2|HUST_9-5|HUST_9-1,1366|546|475|1672|858|522|653|775|230|1340|1151|603|595|389|1669|1226,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,114,128,128,0.812708194444444,1.0857515808080809,-2.369831085205078,1.0579137802124023,-2.390625,0.89208984375,0.07186560332775116,0.49398285150527954,0.10176673531532288,0.5907961130142212,0.10120655596256256,0.5927019715309143,0.0,80.38916015625,3394.0,0.0001,,467.5763787231408,,
1290,-0.37183234095573425,-0.3745957911014557,0.010711023584008217,0.258,92.60236358642578,False,512.0,512.0,16,0.005963917821645737,0.000722493976354599,0.00040889717638492584,HUST_1-4|HUST_9-2|HUST_4-4|HUST_4-1|HUST_6-8|HUST_10-4|HUST_2-5|HUST_9-3|HUST_2-2|HUST_8-4|HUST_8-1|HUST_4-6|HUST_10-2|HUST_5-3|HUST_7-8|HUST_7-4,548|856|743|1684|1638|1196|498|974|1332|631|958|700|549|2030|446|450,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,128,128,128,0.8115353888888837,1.0736752550505044,-2.384554386138916,0.9063094258308411,-2.439453125,0.88525390625,0.07389746606349945,0.5214434266090393,0.10083475708961487,0.590632975101471,0.10046426951885223,0.590741753578186,0.0,80.88232421875,3394.0,0.0001,,467.9518534131348,,
1291,-0.3875385820865631,-0.3890498876571655,0.005853261798620224,0.2582,49.664772033691406,False,512.0,512.0,16,0.005731702782213688,0.0008216900750994682,0.0004258682020008564,HUST_6-4|HUST_4-4|HUST_8-1|HUST_10-6|HUST_6-5|HUST_6-4|HUST_6-5|HUST_6-5|HUST_5-7|HUST_10-3|HUST_7-4|HUST_8-7|HUST_10-1|HUST_5-6|HUST_8-6|HUST_4-6,606|1017|1005|482|1352|908|1051|763|494|1230|1019|1462|866|1207|1473|1059,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,125,128,128,0.8118593181818177,1.0962600303030314,-2.3804879188537598,1.1898353099822998,-2.384765625,0.943359375,0.06898409873247147,0.46411681175231934,0.09991098940372467,0.5903611183166504,0.09954375773668289,0.5899806618690491,0.0,80.77685546875,3394.0,0.0001,,468.32027528388426,,
1292,-0.5932077765464783,-0.5955658555030823,0.009125635027885437,0.2584,61.781333923339844,False,512.0,512.0,16,0.00546950101852417,0.0007000928744673729,0.000405880156904459,HUST_6-1|HUST_9-4|HUST_9-2|HUST_4-6|HUST_10-3|HUST_8-4|HUST_2-6|HUST_4-7|HUST_10-1|HUST_2-5|HUST_10-3|HUST_6-5|HUST_2-3|HUST_3-6|HUST_6-5|HUST_9-3,757|1419|1532|304|1183|1065|548|508|1272|311|525|1132|382|1133|776|1089,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,128,128,128,0.8129530303030258,1.0893618636363607,-2.36675763130188,1.1032366752624512,-2.490234375,0.9521484375,0.06308505684137344,0.4968397617340088,0.09899535030126572,0.5895461440086365,0.09844984859228134,0.5902523994445801,0.0,80.88232421875,3394.0,0.0001,,468.69530904712155,,
1293,-0.5498417615890503,-0.5522998571395874,0.009505288675427437,0.2586,68.85506439208984,False,512.0,512.0,16,0.0055360859259963036,0.0007486031390726566,0.0004107900895178318,HUST_1-4|HUST_5-6|HUST_10-4|HUST_2-8|HUST_2-5|HUST_2-5|HUST_4-7|HUST_6-4|HUST_8-6|HUST_7-8|HUST_8-7|HUST_4-7|HUST_6-2|HUST_6-4|HUST_9-5|HUST_8-7,677|1720|1324|827|1075|799|1700|1364|1246|893|577|1048|1145|1187|1508|1017,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,120,128,128,0.8115353888888837,1.055354030303029,-2.384554386138916,0.6763075590133667,-2.4765625,0.75146484375,0.06720971316099167,0.44175034761428833,0.09826865792274475,0.5878644585609436,0.09772700816392899,0.5893832445144653,0.0,80.60009765625,3394.0,0.0001,,469.04926025588065,,
1294,0.10032402724027634,0.09771914780139923,0.010065216571092606,0.2588,205.75270080566406,False,512.0,512.0,16,0.005451587028801441,0.0007191882468760014,0.00039960863068699837,HUST_5-6|HUST_9-5|HUST_5-7|HUST_8-7|HUST_4-6|HUST_9-2|HUST_3-5|HUST_10-2|HUST_8-2|HUST_8-1|HUST_6-8|HUST_8-1|HUST_8-8|HUST_9-7|HUST_8-6|HUST_10-8,1306|1114|575|688|429|1016|1299|640|1378|516|1387|1041|711|1493|1358|792,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,123,128,128,0.8125755631313137,1.0550399116161606,-2.3714962005615234,0.6723641753196716,-2.458984375,0.74560546875,0.06451156735420227,0.40835103392601013,0.09736749529838562,0.5891118049621582,0.09700927138328552,0.5895461440086365,0.0,80.70654296875,3394.0,0.0001,,469.410319366958,,
1295,-0.26038700342178345,-0.26317623257637024,0.010769275948405266,0.259,63.29706573486328,False,512.0,512.0,16,0.005829184781759977,0.0007949401624500751,0.00042367400601506233,HUST_6-1|HUST_1-4|HUST_8-4|HUST_8-6|HUST_8-8|HUST_9-5|HUST_5-6|HUST_6-8|HUST_6-4|HUST_2-5|HUST_4-4|HUST_4-8|HUST_10-1|HUST_6-2|HUST_8-1|HUST_10-3,965|796|572|1513|389|1057|955|1299|1236|985|738|618|761|1026|482|1453,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.8125755631313137,1.0809298080808096,-2.3714962005615234,0.9973819851875305,-2.494140625,0.91943359375,0.05987628176808357,0.451405793428421,0.09683063626289368,0.5883523225784302,0.0966523066163063,0.5888404846191406,0.0,80.84716796875,3394.0,0.0001,,469.7839182112366,,
1296,-0.5098434090614319,-0.5131239891052246,0.012656470760703087,0.2592,116.37010192871094,False,512.0,512.0,16,0.005585178267210722,0.0006909449584782124,0.00039357785135507584,HUST_10-1|HUST_2-3|HUST_6-2|HUST_9-8|HUST_4-6|HUST_6-5|HUST_8-8|HUST_8-7|HUST_6-2|HUST_2-5|HUST_5-7|HUST_8-5|HUST_8-6|HUST_6-4|HUST_6-2|HUST_5-3,661|390|1347|1369|656|689|1159|535|528|764|972|899|1378|957|1333|1095,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,123,128,128,0.812708194444444,1.0741354116161594,-2.369831085205078,0.9120861887931824,-2.478515625,0.822265625,0.06010003760457039,0.4708518087863922,0.0966523066163063,0.5887320041656494,0.09629660844802856,0.5891118049621582,0.0,80.70654296875,3394.0,0.0001,,470.14549395116046,,
1297,-0.44972237944602966,-0.45516425371170044,0.020978689193725586,0.2594,112.45616149902344,False,512.0,512.0,16,0.0054349470883607864,0.0006779907271265984,0.000354815274477005,HUST_7-1|HUST_10-8|HUST_1-6|HUST_10-1|HUST_4-4|HUST_10-6|HUST_8-5|HUST_8-1|HUST_1-2|HUST_8-2|HUST_10-8|HUST_6-8|HUST_4-1|HUST_10-6|HUST_10-8|HUST_1-2,857|708|573|805|972|583|588|696|831|928|645|1801|968|1509|1090|1668,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,106,128,128,0.8125755631313137,1.090155664141415,-2.3714962005615234,1.1132019758224487,-2.431640625,0.9580078125,0.05855090916156769,0.4519372582435608,0.0961192324757576,0.5880270600318909,0.09558899700641632,0.5905242562294006,0.0,80.10693359375,3394.0,0.0001,,470.4591368213296,,
1298,-0.4935581386089325,-0.4977155923843384,0.016014844179153442,0.2596,85.42919158935547,False,512.0,512.0,16,0.004900806117802858,0.0005476060323417187,0.00039351824671030045,HUST_4-8|HUST_8-2|HUST_8-6|HUST_3-6|HUST_2-2|HUST_6-2|HUST_10-8|HUST_5-7|HUST_8-8|HUST_10-3|HUST_7-8|HUST_8-8|HUST_4-6|HUST_4-6|HUST_9-8|HUST_2-2,539|795|1088|710|1981|1195|1055|995|986|1415|717|704|744|1037|1455|876,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8115353888888837,1.068110558080807,-2.384554386138916,0.8364510536193848,-2.419921875,0.79833984375,0.06180473789572716,0.4398391544818878,0.09541288018226624,0.5886777639389038,0.09453696012496948,0.5885692238807678,0.0,80.67138671875,3394.0,0.0001,,470.8166156122461,,
1299,-0.30050724744796753,-0.3037603497505188,0.012521592900156975,0.2598,125.25537872314453,False,512.0,512.0,16,0.005672050174325705,0.000543409027159214,0.000383228063583374,HUST_8-5|HUST_3-5|HUST_3-6|HUST_2-3|HUST_10-6|HUST_10-1|HUST_5-3|HUST_6-1|HUST_6-2|HUST_8-4|HUST_10-1|HUST_9-1|HUST_9-7|HUST_8-7|HUST_6-5|HUST_7-1,687|852|691|1062|493|916|622|1092|512|1189|1214|1352|654|750|1566|509,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,121,128,128,0.812708194444444,1.0956385959595965,-2.369831085205078,1.182033896446228,-2.484375,0.984375,0.05789913609623909,0.42613762617111206,0.09523707628250122,0.5874851942062378,0.09488639235496521,0.5879186391830444,0.0,80.63623046875,3394.0,0.0001,,471.1725956639275,,
1300,-0.05930333957076073,-0.06211823970079422,0.01082654483616352,0.26,233.36012268066406,False,512.0,512.0,16,0.005566743202507496,0.0007243379950523376,0.00040057115256786346,HUST_10-4|HUST_4-1|HUST_9-7|HUST_10-5|HUST_8-4|HUST_3-5|HUST_4-6|HUST_3-6|HUST_8-5|HUST_2-6|HUST_2-6|HUST_6-8|HUST_9-5|HUST_10-6|HUST_9-2|HUST_1-6,527|1602|1284|1276|1187|2107|439|579|661|588|316|713|806|602|1395|629,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,123,128,128,0.812708194444444,1.0890425252525255,-2.369831085205078,1.099227786064148,-2.44921875,0.9169921875,0.0571478009223938,0.461047887802124,0.09453696012496948,0.5874851942062378,0.09401513636112213,0.5887320041656494,0.0,80.70654296875,3394.0,0.0001,,471.53483447711915,,
1301,-0.11613751202821732,-0.12218219041824341,0.0232309028506279,0.2602,160.27456665039062,False,512.0,512.0,16,0.006545388139784336,0.0008899080567061901,0.00038984091952443123,HUST_8-4|HUST_6-8|HUST_10-6|HUST_2-5|HUST_5-3|HUST_4-4|HUST_6-1|HUST_6-8|HUST_2-2|HUST_10-5|HUST_5-3|HUST_4-1|HUST_9-4|HUST_1-2|HUST_8-4|HUST_1-8,507|1035|769|284|905|863|934|1810|1373|1097|1980|498|662|767|773|1391,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,122,128,128,0.8139547550505036,1.0771591792929278,-2.354182004928589,0.9500460624694824,-2.478515625,0.859375,0.059431228786706924,0.4350040555000305,0.09453696012496948,0.5866190195083618,0.09401513636112213,0.5856457352638245,0.0,80.67138671875,3394.0,0.0001,,471.8946698852815,,
1302,-0.11915452778339386,-0.12240482866764069,0.012481961399316788,0.2604,171.37405395507812,False,512.0,512.0,16,0.005391565151512623,0.000692667905241251,0.00038903020322322845,HUST_4-8|HUST_9-7|HUST_6-8|HUST_6-1|HUST_9-4|HUST_4-8|HUST_4-7|HUST_4-7|HUST_5-3|HUST_4-7|HUST_9-4|HUST_3-6|HUST_6-2|HUST_3-6|HUST_9-7|HUST_4-7,954|1540|895|607|748|821|1404|1744|1252|1431|1448|509|1253|972|936|528,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,123,128,128,0.8129530303030258,1.0877340530302988,-2.36675763130188,1.0828014612197876,-2.501953125,0.95166015625,0.059988055378198624,0.47516918182373047,0.09418876469135284,0.5856457352638245,0.09401513636112213,0.5843498110771179,0.0,80.70654296875,3394.0,0.0001,,472.2562651610933,,
1303,-0.6056564450263977,-0.6093238592147827,0.014073029160499573,0.2606,79.26121520996094,False,512.0,512.0,16,0.005734908860176802,0.0007954309694468975,0.00046956026926636696,HUST_4-4|HUST_7-8|HUST_6-8|HUST_4-6|HUST_10-4|HUST_10-3|HUST_10-8|HUST_3-6|HUST_3-5|HUST_2-5|HUST_10-2|HUST_5-3|HUST_6-2|HUST_1-6|HUST_6-2|HUST_6-1,399|661|1627|1045|1246|629|302|1833|1178|650|671|1271|1330|333|389|508,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,122,128,128,0.8115353888888837,1.085260525252522,-2.384554386138916,1.0517491102218628,-2.3671875,0.89892578125,0.05757594108581543,0.44018617272377014,0.09401513636112213,0.5874851942062378,0.09332369267940521,0.5881354212760925,0.0,80.67138671875,3394.0,0.0001,,472.6160635892302,,
1304,-0.40667301416397095,-0.4092218279838562,0.009773014113307,0.2608,39.99782943725586,False,512.0,512.0,16,0.006314115133136511,0.0010204720310866833,0.0003883279860019684,HUST_9-5|HUST_7-8|HUST_2-6|HUST_6-2|HUST_6-5|HUST_9-3|HUST_1-2|HUST_8-8|HUST_8-6|HUST_10-8|HUST_4-6|HUST_3-6|HUST_4-4|HUST_2-2|HUST_5-7|HUST_8-5,662|1415|460|1162|995|1477|1921|714|1215|357|449|1611|633|1983|568|399,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,127,128,128,0.8115353888888837,1.0686582070707058,-2.384554386138916,0.8433261513710022,-2.310546875,0.85986328125,0.06343874335289001,0.4229344129562378,0.09384182095527649,0.5865108370780945,0.09349609911441803,0.586835503578186,0.0,80.84716796875,3394.0,0.0001,,472.99025769904256,,
1305,-0.5163460373878479,-0.5193954110145569,0.011683389544487,0.261,61.16621017456055,False,512.0,512.0,16,0.006344741676002741,0.0007069353014230728,0.00040992768481373787,HUST_6-4|HUST_10-6|HUST_9-7|HUST_6-8|HUST_10-3|HUST_1-2|HUST_10-4|HUST_5-6|HUST_9-3|HUST_7-1|HUST_9-1|HUST_2-5|HUST_10-2|HUST_10-2|HUST_2-5|HUST_10-6,707|750|1477|1160|483|1741|1060|1230|929|1282|1286|666|619|1040|859|1188,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,126,128,128,0.81275236363636,1.079105457070706,-2.369276762008667,0.9744793772697449,-2.478515625,0.8818359375,0.055363066494464874,0.41311123967170715,0.09401513636112213,0.5847815871238708,0.09315159916877747,0.5855916738510132,0.0,80.81201171875,3394.0,0.0001,,473.3614742490463,,
1306,-0.31017500162124634,-0.3138909339904785,0.014226416125893593,0.2612,162.56031799316406,False,512.0,512.0,16,0.005362901836633682,0.000764292199164629,0.0004651518538594246,HUST_9-4|HUST_6-8|HUST_10-5|HUST_6-1|HUST_3-5|HUST_4-1|HUST_8-5|HUST_8-6|HUST_10-2|HUST_4-1|HUST_7-4|HUST_6-4|HUST_2-2|HUST_9-8|HUST_9-2|HUST_5-7,979|693|1279|1287|1872|1540|940|1120|1151|877|729|668|874|1557|452|620,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,124,128,128,0.8118593181818177,1.0787471388888874,-2.3804879188537598,0.9699810743331909,-2.40625,0.89404296875,0.05932047963142395,0.4403597414493561,0.09401513636112213,0.5859700441360474,0.09297981858253479,0.5857537984848022,0.0,80.74169921875,3394.0,0.0001,,473.7265134099871,,
1307,-0.3790077269077301,-0.3826349377632141,0.013876136392354965,0.2614,59.64030838012695,False,512.0,512.0,16,0.005987202282994986,0.0007029869593679905,0.00040413811802864075,HUST_2-2|HUST_1-8|HUST_4-4|HUST_8-5|HUST_1-8|HUST_8-8|HUST_6-8|HUST_8-7|HUST_9-1|HUST_10-3|HUST_10-2|HUST_5-3|HUST_10-6|HUST_5-7|HUST_8-4|HUST_2-5,639|707|317|447|1815|807|743|1450|1139|690|360|1459|1668|1032|1395|613,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,124,128,128,0.812708194444444,1.080423542929295,-2.369831085205078,0.9910264015197754,-2.46875,0.896484375,0.05866023898124695,0.4403597414493561,0.09384182095527649,0.5857537984848022,0.09384182095527649,0.58586186170578,0.0,80.74169921875,3394.0,0.0001,,474.0919700632803,,
1308,-0.49053245782852173,-0.4937741756439209,0.012391939759254456,0.2616,92.88347625732422,False,512.0,512.0,16,0.00501157296821475,0.00069022411480546,0.0003972752019762993,HUST_9-1|HUST_10-3|HUST_7-1|HUST_9-8|HUST_1-6|HUST_2-8|HUST_5-3|HUST_10-1|HUST_8-7|HUST_4-7|HUST_7-4|HUST_6-8|HUST_9-7|HUST_1-4|HUST_4-4|HUST_5-7,708|1062|830|536|367|869|604|416|1378|598|1017|1240|925|1066|370|776,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.8118593181818177,1.0833044393939357,-2.3804879188537598,1.0271927118301392,-2.3203125,0.96142578125,0.057361479848623276,0.457457959651947,0.09436270594596863,0.5854296088218689,0.09366880357265472,0.5860781073570251,0.0,80.63623046875,3394.0,0.0001,,474.4479993581772,,
1309,-0.29863545298576355,-0.30200737714767456,0.012879805639386177,0.2618,85.65884399414062,False,512.0,512.0,16,0.005003547761589289,0.0006733620539307594,0.0003849421627819538,HUST_9-5|HUST_2-6|HUST_4-8|HUST_9-3|HUST_9-5|HUST_6-4|HUST_3-5|HUST_5-6|HUST_2-6|HUST_8-5|HUST_8-2|HUST_4-6|HUST_9-5|HUST_4-1|HUST_8-2|HUST_5-3,1610|930|1014|809|1063|944|1244|867|440|573|729|867|1550|1722|786|904,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,116,128,128,0.812708194444444,1.0696097954545443,-2.369831085205078,0.8552722930908203,-2.3515625,0.837890625,0.05577797070145607,0.4039592742919922,0.09418876469135284,0.5861862897872925,0.09384182095527649,0.5852675437927246,0.0,80.45947265625,3394.0,0.0001,,474.78931619692594,,
1310,-0.536210298538208,-0.5381708145141602,0.007482863962650299,0.262,65.57855987548828,False,512.0,512.0,16,0.005899205803871155,0.0007467200048267841,0.00041218195110559464,HUST_6-4|HUST_9-2|HUST_1-2|HUST_10-4|HUST_8-2|HUST_10-4|HUST_4-6|HUST_6-2|HUST_6-1|HUST_2-3|HUST_7-4|HUST_9-5|HUST_5-3|HUST_3-6|HUST_7-1|HUST_8-7,845|905|1607|1240|1452|832|1069|1361|862|1158|304|701|2052|1300|638|998,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,127,128,128,0.8118593181818177,1.0604210833333327,-2.3804879188537598,0.73991858959198,-2.453125,0.669921875,0.06343874335289001,0.43776172399520874,0.09453696012496948,0.5857537984848022,0.09401513636112213,0.5845656394958496,0.0,80.84716796875,3394.0,0.0001,,475.1630511470139,,
1311,-0.5216661691665649,-0.5248215794563293,0.012034278362989426,0.2622,63.32302474975586,False,512.0,512.0,16,0.0062004621140658855,0.0007445551455020905,0.00042902398854494095,HUST_2-2|HUST_3-5|HUST_10-4|HUST_10-8|HUST_6-1|HUST_7-8|HUST_8-1|HUST_4-1|HUST_9-8|HUST_10-8|HUST_4-6|HUST_8-7|HUST_8-8|HUST_1-2|HUST_8-4|HUST_9-1,897|1509|1039|282|1035|873|438|1682|464|951|1022|1563|626|1048|1078|715,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,126,128,128,0.8115353888888837,1.0724709015151517,-2.384554386138916,0.8911901712417603,-2.41796875,0.8505859375,0.056406110525131226,0.40218108892440796,0.09453696012496948,0.5852134823799133,0.09418876469135284,0.5844037532806396,0.0,80.81201171875,3394.0,0.0001,,475.53365678107366,,
