horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,539.7325864501228,496.5201159469217,539.7325864501228,496.5201159469217,85.08582652768544,432.75450322504804,0.9411764705882353,1631.1887777214733
80,ok,,12,34,512.3412983588963,465.0043515278898,512.3412983588963,465.0043515278898,78.20516449795558,407.0902641081219,0.9117647058823529,1515.8801152800781
100,ok,,12,34,229.89534645765244,154.71415907217158,229.89534645765244,154.71415907217158,22.85935023598578,55.25242304996534,0.8235294117647058,552.3658356298553
120,ok,,12,34,219.46327667107704,145.68055838635087,219.46327667107704,145.68055838635087,21.90332428267588,48.91438780713916,0.8235294117647058,523.5134268190794
140,ok,,12,34,195.16590742757538,122.5279273686314,195.16590742757538,122.5279273686314,18.318296649755165,20.0973054225539,0.8529411764705882,473.462204366228
160,ok,,12,34,186.5829382266635,112.79153237472005,186.5829382266635,112.79153237472005,17.123564956469124,10.26245815077918,0.8529411764705882,460.60784489397156
180,ok,,12,34,179.0264701669877,106.06610470837953,179.0264701669877,106.06610470837953,16.531722237728925,11.50248547523801,0.8529411764705882,425.83895307404197
200,ok,,12,34,172.67827097764058,97.52243612529753,172.67827097764058,97.52243612529753,15.571515426376447,6.549641824197748,0.8529411764705882,416.9891475249487
220,ok,,12,34,171.0821573730219,96.31245671273552,171.0821573730219,96.31245671273552,16.292384795983256,19.877768073965722,0.9117647058823529,420.8068556586503
240,ok,,12,34,164.57775065411693,89.67858592075083,164.57775065411693,89.67858592075083,16.00346711174692,13.864757343197752,0.9117647058823529,423.44079316349234
260,ok,,12,34,161.7317638112682,91.13105670565038,161.7317638112682,91.13105670565038,17.409727192535748,20.72665093934468,0.9705882352941176,435.1636459412978
280,ok,,12,34,154.7566173724586,83.32471298330859,154.7566173724586,83.32471298330859,17.103582757210365,4.5645915141751425,0.9705882352941176,420.57787114994574
300,ok,,12,34,150.82542672993281,81.48155935858185,150.82542672993281,81.48155935858185,18.6004482700169,-4.834513721706452,0.9117647058823529,410.3510783764286
320,ok,,12,34,150.07403148903964,82.42667830922097,150.07403148903964,82.42667830922097,23.9985486736219,-6.195571681941954,0.8823529411764706,421.85676097863495
340,ok,,12,33,157.23557099601658,91.57535899104397,157.23557099601658,91.57535899104397,19.485810935860982,14.1857574099757,0.9393939393939394,452.9662012842106
360,ok,,12,33,154.35226331334366,86.01604048215218,154.35226331334366,86.01604048215218,19.472011749133543,-0.9916972219858063,0.9393939393939394,438.4371369650707
380,ok,,12,33,154.2620631709461,85.04230898541145,154.2620631709461,85.04230898541145,20.992885547990795,2.76366809913549,0.9393939393939394,443.80854379951074
400,ok,,12,33,153.28089038339215,81.07930027090637,153.28089038339215,81.07930027090637,22.041645262559786,-3.7781354393386946,0.9393939393939394,445.1727985425849
420,ok,,12,33,151.20049395170503,76.52586949118012,151.20049395170503,76.52586949118012,26.927161773379378,-22.822231937817666,0.9090909090909091,429.85400480224735
440,ok,,12,32,152.4191517548279,76.55335298244275,152.4191517548279,76.55335298244275,26.459322007158185,-28.71721087777843,0.90625,449.41213357114793
460,ok,,12,31,153.81440532471726,75.7370412477788,153.81440532471726,75.7370412477788,24.835210277159238,-22.416037207527683,0.9032258064516129,458.4243750774063
480,ok,,12,31,154.89959014867296,76.82733389110987,154.89959014867296,76.82733389110987,39.830877189401306,-42.062808488274,0.9032258064516129,448.4156315000757
500,ok,,12,30,158.37130247546625,76.58613535120142,158.37130247546625,76.58613535120142,42.953672026915065,-36.747290411277056,0.9,465.2895733050476
520,ok,,12,28,164.2647293189542,80.20118217169397,164.2647293189542,80.20118217169397,41.178104592089475,-39.36864789194329,0.9285714285714286,498.0983526363016
540,ok,,12,27,168.9815175448051,83.76565023469071,168.9815175448051,83.76565023469071,31.116408048032522,-54.87919425858244,0.9259259259259259,502.88776811255616
560,ok,,12,27,173.90356189986983,91.849264673825,173.90356189986983,91.849264673825,38.60831418452939,-78.5770944213922,0.9259259259259259,492.03900986124376
580,ok,,12,27,179.82533851536144,102.31128491536778,179.82533851536144,102.31128491536778,50.30040289611581,-97.13894666697423,0.8518518518518519,494.1342045471767
600,ok,,12,27,199.58385156818267,139.9150062610668,199.58385156818267,139.9150062610668,86.83849405814837,-139.9150062610668,0.7037037037037037,464.5871980264699
