epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
29,0.020293129608035088,0.016141603235155344,deterministic_post_update_meta_query_loss,0.030378708615899086,0.43982502167958093,71.86265724687837,0.001,0.028844313696026802,0.0066576143726706505,0.028275128453969955,0.02100600302219391,0.03098735585808754,0.027292219921946526,0.03231839835643768,0.017474958673119545,0.03146834298968315,0.029034845530986786
30,0.016223879531025887,0.015218957513570785,deterministic_post_update_meta_query_loss,0.04722818359732628,0.1958511622460738,74.37450334103778,0.001,0.04549912363290787,0.007310294546186924,0.04266951605677605,0.016728129237890244,0.05102764070034027,0.020684678107500076,0.049176257103681564,0.01523734349757433,0.047768376767635345,0.02115895040333271
31,0.01529452484101057,0.016270185448229314,deterministic_post_update_meta_query_loss,0.06135210022330284,0.007372280384184698,76.8640279029496,0.001,0.05420356243848801,0.010318545624613762,0.06602779030799866,0.015448012389242649,0.05756014585494995,0.0177688580006361,0.06806379556655884,0.01587490178644657,0.06090521439909935,0.01706230454146862
32,0.016411976888775826,0.018255157954990865,deterministic_post_update_meta_query_loss,0.08073436468839645,0.15490565300972217,79.35353798489086,0.001,0.08156301081180573,0.015138715505599976,0.08301602303981781,0.01639512926340103,0.0782393217086792,0.016924425959587097,0.08316050469875336,0.018340056762099266,0.07769297063350677,0.015261555090546608
33,0.018300671130418777,0.020418386533856393,deterministic_post_update_meta_query_loss,0.08885543793439865,0.26246561890222997,81.83706718101166,0.001,0.08815470337867737,0.01965022087097168,0.0852990448474884,0.018119443207979202,0.08856578171253204,0.017481429502367973,0.08778715878725052,0.02116764895617962,0.09447053074836731,0.015084607526659966
34,0.020462077111005783,0.022276360541582108,deterministic_post_update_meta_query_loss,0.09424692392349243,0.3411522076249224,84.32321070088074,0.001,0.08926936239004135,0.023760057985782623,0.08774489164352417,0.02003241702914238,0.09922308474779129,0.018594706431031227,0.09983432292938232,0.02429036982357502,0.09516295045614243,0.015632832422852516
35,0.022207902744412422,0.023567188903689383,deterministic_post_update_meta_query_loss,0.09394000470638275,0.3895990067704738,86.80552642582916,0.001,0.09688903391361237,0.0272513534873724,0.09548627585172653,0.02181868441402912,0.09360755234956741,0.019538262858986855,0.09556293487548828,0.026228606700897217,0.08815421909093857,0.01620260626077652
36,0.023752393200993538,0.024169235303997994,deterministic_post_update_meta_query_loss,0.09867192804813385,0.4275053110201881,89.38395313289948,0.001,0.09635458886623383,0.029528681188821793,0.09958717226982117,0.023186100646853447,0.09102381765842438,0.020321134477853775,0.10983408987522125,0.0288444422185421,0.09655995666980743,0.016881605610251427
37,0.02427695132791996,0.02408623918890953,deterministic_post_update_meta_query_loss,0.09504561126232147,0.44045848877827276,91.85860692383721,0.001,0.09030966460704803,0.03049030527472496,0.09736044704914093,0.02395421266555786,0.09011143445968628,0.020668715238571167,0.09966959059238434,0.029108691960573196,0.09777688980102539,0.017162824049592018
38,0.024194667115807533,0.023395681008696555,deterministic_post_update_meta_query_loss,0.09395914524793625,0.43993366026284475,94.34157017688267,0.001,0.08961118757724762,0.030223824083805084,0.09112384915351868,0.02342294342815876,0.0958918035030365,0.020844005048274994,0.10257209092378616,0.029423166066408157,0.09059679508209229,0.017059393227100372
39,0.02331986464560032,0.022235041856765746,deterministic_post_update_meta_query_loss,0.08690118789672852,0.42214785110942227,96.82655642391182,0.001,0.08027815073728561,0.028690505772829056,0.08887846022844315,0.02306794375181198,0.08209265768527985,0.020068738609552383,0.0941619798541069,0.028009023517370224,0.08909466862678528,0.0167631097137928
40,0.022320855408906937,0.020765620283782482,deterministic_post_update_meta_query_loss,0.08131545782089233,0.3974961668573092,99.29554379591718,0.001,0.07970218360424042,0.027445856481790543,0.07889629900455475,0.021854428574442863,0.07884298264980316,0.01947620138525963,0.08844341337680817,0.02667856216430664,0.08069243282079697,0.016149219125509262
41,0.020744800567626953,0.019172153249382973,deterministic_post_update_meta_query_loss,0.07419734448194504,0.3582411797310453,101.77835563803092,0.001,0.0678468644618988,0.02435174211859703,0.07281916588544846,0.020358534529805183,0.07608926296234131,0.01863294094800949,0.08216051012277603,0.02487006224691868,0.0720708817243576,0.015510727651417255
42,0.019214989617466927,0.017637929134070873,deterministic_post_update_meta_query_loss,0.0662364587187767,0.30900721017442395,104.3606972778216,0.001,0.0633779913187027,0.021724779158830643,0.06559570133686066,0.018931806087493896,0.06727955490350723,0.017629528418183327,0.0733536034822464,0.022898806259036064,0.06157543510198593,0.014890025369822979
43,0.017695773392915726,0.016325349733233453,deterministic_post_update_meta_query_loss,0.06038292869925499,0.25410368394652383,106.84173546801321,0.001,0.05781671404838562,0.018793292343616486,0.06014305725693703,0.017504161223769188,0.05956187844276428,0.016912216320633888,0.06723372638225555,0.020660575479269028,0.05715925991535187,0.014608620665967464
44,0.01637941598892212,0.015363556146621705,deterministic_post_update_meta_query_loss,0.051815856248140335,0.18865206364036372,109.33543180883862,0.001,0.04892909526824951,0.015890022739768028,0.05180250108242035,0.016265511512756348,0.051010362803936005,0.016432413831353188,0.05803731083869934,0.01869756169617176,0.04930000752210617,0.014611569233238697
45,0.01539275050163269,0.014824707619845867,deterministic_post_update_meta_query_loss,0.04414597526192665,0.1174590650006606,111.8081396620255,0.001,0.04077049344778061,0.01312183402478695,0.04483295604586601,0.01537929754704237,0.04232572019100189,0.016396883875131607,0.04903004318475723,0.017036136239767075,0.04377066716551781,0.015029598027467728
46,0.014848832972347736,0.014709703251719474,deterministic_post_update_meta_query_loss,0.038102615624666214,0.04748786815537255,114.28941302583553,0.001,0.03426508978009224,0.01085569802671671,0.038379374891519547,0.01493421196937561,0.03784417361021042,0.016693852841854095,0.0439004972577095,0.015863463282585144,0.036123938858509064,0.015896936878561974
47,0.014755486510694027,0.014947531279176474,deterministic_post_update_meta_query_loss,0.03213391453027725,0.025504843561483206,116.7717067329213,0.001,0.029021132737398148,0.009119363501667976,0.03311130031943321,0.014911273494362831,0.031658172607421875,0.017447579652071,0.03714851662516594,0.015105783939361572,0.029730450361967087,0.01719343103468418
48,0.014972778968513012,0.015407606959342957,deterministic_post_update_meta_query_loss,0.0274809543043375,0.08952602333344462,119.24331661895849,0.001,0.025392435491085052,0.00792225543409586,0.027246609330177307,0.015196096152067184,0.026607975363731384,0.018512919545173645,0.03216252103447914,0.014756277203559875,0.025995228439569473,0.018476348370313644
49,0.015471969731152058,0.01592500852420926,deterministic_post_update_meta_query_loss,0.023113703355193138,0.150964082923322,121.83113205595873,0.001,0.02132599987089634,0.007074689958244562,0.022262733429670334,0.015775850042700768,0.02236579917371273,0.01964554749429226,0.02766883373260498,0.014724464155733585,0.02194514498114586,0.020139293745160103
50,0.01595969684422016,0.01634618304669857,deterministic_post_update_meta_query_loss,0.020265748724341393,0.19324481649057068,124.31245279102586,0.001,0.018120238557457924,0.006636828184127808,0.02000308223068714,0.016248445957899094,0.019486047327518463,0.02064298279583454,0.0248273778706789,0.01485554687678814,0.01889200322329998,0.021414676681160927
51,0.01640879549086094,0.016558222007006407,deterministic_post_update_meta_query_loss,0.01806487701833248,0.22717548527812154,126.78672867291607,0.001,0.01588769070804119,0.006330438423901796,0.017483152449131012,0.016765398904681206,0.01737891510128975,0.021472839638590813,0.022314289584755898,0.015014548785984516,0.017260344699025154,0.022460754960775375
52,0.01657748594880104,0.016520858462899923,deterministic_post_update_meta_query_loss,0.01684778742492199,0.24011091523018852,129.26147585804574,0.001,0.014835396781563759,0.00622818386182189,0.01625155285000801,0.016973592340946198,0.015742216259241104,0.02178066410124302,0.021915484219789505,0.015117090195417404,0.015494289807975292,0.022787896916270256
53,0.01659555546939373,0.01626057121902704,deterministic_post_update_meta_query_loss,0.016780998557806015,0.24078989881306445,131.73274772800505,0.001,0.01456383429467678,0.006224039010703564,0.016223574057221413,0.017014477401971817,0.015608200803399086,0.02174815908074379,0.022317562252283096,0.015127521939575672,0.015191818587481976,0.022863583639264107
54,0.01627318188548088,0.01586102358996868,deterministic_post_update_meta_query_loss,0.016329964622855186,0.21984903325826932,134.20367545098998,0.001,0.013755177147686481,0.006322567816823721,0.01597517728805542,0.016645541414618492,0.01537422277033329,0.021264754235744476,0.02187838777899742,0.014957348816096783,0.014666864648461342,0.02217569202184677
55,0.015889782458543777,0.015420030895620584,deterministic_post_update_meta_query_loss,0.017710348591208458,0.19285366577337457,136.78948285686783,0.001,0.015014884062111378,0.0065069072879850864,0.01675351709127426,0.016203921288251877,0.01755434088408947,0.020710431039333344,0.024061813950538635,0.01481394562870264,0.015167180448770523,0.02121371030807495
56,0.015472128987312317,0.01502801664173603,deterministic_post_update_meta_query_loss,0.018903357908129692,0.15515396669005732,139.25948513904586,0.001,0.015292791649699211,0.006888620089739561,0.019441034644842148,0.015780141577124596,0.018401581794023514,0.019788557663559914,0.023625187575817108,0.014658606611192226,0.01775619387626648,0.020244713872671127
57,0.015066727995872498,0.01474591512233019,deterministic_post_update_meta_query_loss,0.020639196038246155,0.11256192653873988,141.74237704789266,0.001,0.016461309045553207,0.007430722936987877,0.020492956042289734,0.015315987169742584,0.02056265063583851,0.01891925185918808,0.027191519737243652,0.01462643127888441,0.01848754845559597,0.01904124580323696
58,0.01476778369396925,0.014597673900425434,deterministic_post_update_meta_query_loss,0.02314799465239048,0.07057882185446879,144.2140179919079,0.001,0.019539181143045425,0.008026445284485817,0.02437635511159897,0.015004458837211132,0.022188253700733185,0.018107889220118523,0.029856707900762558,0.014716863632202148,0.019779473543167114,0.01798325963318348
59,0.014626561664044857,0.014575339667499066,deterministic_post_update_meta_query_loss,0.025124264881014824,0.027738310360727013,146.68668775400147,0.001,0.021862946450710297,0.00881149061024189,0.02464284747838974,0.014774130657315254,0.023985493928194046,0.01744762249290943,0.031201913952827454,0.014951852150261402,0.023928117007017136,0.017147710546851158
60,0.014586138539016247,0.014647818356752395,deterministic_post_update_meta_query_loss,0.027523726224899292,0.010129943845121253,149.16841492103413,0.001,0.024552814662456512,0.009616230614483356,0.028943493962287903,0.01470799557864666,0.026090845465660095,0.01695941388607025,0.033694855868816376,0.0152839170768857,0.024336613714694977,0.01636313460767269
61,0.014646962285041809,0.014772728830575944,deterministic_post_update_meta_query_loss,0.0291572455316782,0.0443358071364853,151.7370091918856,0.001,0.027062304317951202,0.010429061949253082,0.027613302692770958,0.014742008410394192,0.027242062613368034,0.016607871279120445,0.03720027580857277,0.015637865290045738,0.026668284088373184,0.015818001702427864
62,0.014808242209255695,0.014907416328787804,deterministic_post_update_meta_query_loss,0.03091413341462612,0.07174887378632414,154.21589254890569,0.001,0.026294298470020294,0.011308178305625916,0.030253933742642403,0.014830140396952629,0.029672205448150635,0.016401201486587524,0.03857401758432388,0.01604272797703743,0.029776209965348244,0.015458965674042702
63,0.014931702986359596,0.015017296746373176,deterministic_post_update_meta_query_loss,0.03255271539092064,0.09147082086446251,156.6983807689976,0.001,0.02914218045771122,0.01184007152915001,0.0315338671207428,0.014938250184059143,0.033426444977521896,0.016297608613967896,0.038631338626146317,0.01640131138265133,0.03002973087131977,0.015181268565356731
64,0.01504334807395935,0.015079748071730136,deterministic_post_update_meta_query_loss,0.033611323684453964,0.10535028772381103,159.1817120879423,0.001,0.028139695525169373,0.012369612231850624,0.03389723598957062,0.015022546984255314,0.03328312560915947,0.01622275449335575,0.042094964534044266,0.016585741192102432,0.030641600489616394,0.015016081742942333
65,0.015089193359017372,0.015086267702281475,deterministic_post_update_meta_query_loss,0.03472749888896942,0.11154698858387128,161.66946785897017,0.001,0.031025156378746033,0.012494442984461784,0.03334977477788925,0.015083258040249348,0.03299683704972267,0.01618930511176586,0.04314105957746506,0.01670481264591217,0.03312467038631439,0.014974142424762249
66,0.015102977864444256,0.01503993608057499,deterministic_post_update_meta_query_loss,0.03398521617054939,0.11318094906840465,164.1596834550146,0.001,0.03015954978764057,0.012568077072501183,0.03376387432217598,0.015084676444530487,0.03363905847072601,0.016191786155104637,0.042244259268045425,0.01674017310142517,0.030119339004158974,0.014930176548659801
67,0.015055385418236256,0.01495446003973484,deterministic_post_update_meta_query_loss,0.03425426408648491,0.10741588391279833,166.65648680995218,0.001,0.02984686940908432,0.012387184426188469,0.034149691462516785,0.015038738958537579,0.033868514001369476,0.01621178351342678,0.042007919400930405,0.01664116606116295,0.03139832988381386,0.014998055063188076
68,0.01498082559555769,0.014848751202225684,deterministic_post_update_meta_query_loss,0.0334869883954525,0.0973675811074929,169.25579754984938,0.001,0.028060365468263626,0.012110461480915546,0.03324976563453674,0.014969139359891415,0.03295760974287987,0.01625860668718815,0.04214693233370781,0.016448087990283966,0.031020257622003555,0.015117836184799671
69,0.014875130727887154,0.014743006601929665,deterministic_post_update_meta_query_loss,0.03205864876508713,0.08371226194414044,171.74870858690701,0.001,0.026699230074882507,0.011685206554830074,0.03134023770689964,0.01488826796412468,0.032068245112895966,0.016335098072886467,0.04148516058921814,0.01619873009622097,0.028700362890958786,0.015268349088728428
70,0.014759927988052368,0.01465545929968357,deterministic_post_update_meta_query_loss,0.03163911774754524,0.064664348784978,174.23653086298145,0.001,0.027842320501804352,0.01105078961700201,0.02942837029695511,0.01480935513973236,0.03181692957878113,0.0164629016071558,0.03950321674346924,0.015932461246848106,0.02960474044084549,0.015544132329523563
71,0.014679047279059887,0.014597731083631516,deterministic_post_update_meta_query_loss,0.03023609332740307,0.04509260159545193,176.72911493387073,0.001,0.024578768759965897,0.010587692260742188,0.03080989234149456,0.014735755510628223,0.029553499072790146,0.016617830842733383,0.0388796329498291,0.015644920989871025,0.027358664199709892,0.015809042379260063
72,0.014608022756874561,0.014573930948972701,deterministic_post_update_meta_query_loss,0.028889745473861694,0.024550727964585663,179.21608429495245,0.001,0.024593224748969078,0.010000769048929214,0.02932889014482498,0.014707176014780998,0.026453988626599312,0.01679319702088833,0.037898339331150055,0.01539615448564291,0.026174291968345642,0.016142815351486206
73,0.014587330631911755,0.014580670930445194,deterministic_post_update_meta_query_loss,0.027249887585639954,0.004478322360638484,181.68525939295068,0.001,0.023154018446803093,0.009504610672593117,0.027618523687124252,0.014710742980241776,0.024891555309295654,0.017015570774674416,0.035333819687366486,0.0151968440040946,0.02525152638554573,0.016508890315890312
74,0.014594145119190216,0.014608416892588138,deterministic_post_update_meta_query_loss,0.02665247954428196,0.015699499026271508,184.26143863191828,0.001,0.023042593151330948,0.009043573401868343,0.02577861398458481,0.014739563688635826,0.02532540261745453,0.017276259139180183,0.03505260869860649,0.015017427504062653,0.024063171818852425,0.0168939009308815
75,0.01463770866394043,0.014644630439579486,deterministic_post_update_meta_query_loss,0.025540504604578018,0.031633549151227375,186.7312626328785,0.001,0.021320944651961327,0.00873623602092266,0.025074036791920662,0.014789189212024212,0.02553652971982956,0.01753063313663006,0.032566577196121216,0.014917227439582348,0.023204432800412178,0.01721525751054287
76,0.01466993149369955,0.01467694379389286,deterministic_post_update_meta_query_loss,0.02437816932797432,0.044559565196610695,189.20292603387497,0.001,0.02075955644249916,0.008461838588118553,0.02294054627418518,0.014829866588115692,0.023635827004909515,0.017716184258461,0.031741078943014145,0.01483157929033041,0.022813839837908745,0.0175101887434721
77,0.014681912027299404,0.01469557173550129,deterministic_post_update_meta_query_loss,0.024704957380890846,0.055061269687878174,191.6738325629849,0.001,0.021840693429112434,0.008233088999986649,0.02287958934903145,0.014877286739647388,0.022854486480355263,0.017838111147284508,0.0338565930724144,0.01476171612739563,0.02209342271089554,0.0176993515342474
78,0.01473767776042223,0.014696594513952731,deterministic_post_update_meta_query_loss,0.023480478674173355,0.05878467489823523,194.1481352839619,0.001,0.01982571743428707,0.008201487362384796,0.023408569395542145,0.014908985234797001,0.02361825853586197,0.017953740432858467,0.027724336832761765,0.014776435680687428,0.022825514897704124,0.017847737297415733
79,0.014722841791808605,0.014680940471589566,deterministic_post_update_meta_query_loss,0.02316291630268097,0.058776472295080893,196.62271017301828,0.001,0.01906772330403328,0.008222643285989761,0.023277785629034042,0.014910656027495861,0.022237857803702354,0.017922762781381607,0.0297709871083498,0.014756850898265839,0.02146022766828537,0.017801301553845406
80,0.014695251360535622,0.014653375372290611,deterministic_post_update_meta_query_loss,0.023367762565612793,0.05561608453579772,199.1974288499914,0.001,0.019898883998394012,0.008254293352365494,0.023231104016304016,0.014891727827489376,0.02257733792066574,0.017877718433737755,0.03037446364760399,0.014769142493605614,0.020757025107741356,0.017683371901512146
81,0.014659998007118702,0.014621238224208355,deterministic_post_update_meta_query_loss,0.02273263968527317,0.04770822988635396,201.67031661001965,0.001,0.01960858888924122,0.008386907167732716,0.022687673568725586,0.014847984537482262,0.021795187145471573,0.017739785835146904,0.02974977158010006,0.014808575622737408,0.01982196792960167,0.017516735941171646
82,0.014634199440479279,0.014591058902442455,deterministic_post_update_meta_query_loss,0.024073803797364235,0.040267961680091495,204.1494239398744,0.001,0.02003074251115322,0.00855952501296997,0.02351846918463707,0.014807856641709805,0.02260531857609749,0.017609745264053345,0.032902076840400696,0.014831569977104664,0.021312402561306953,0.01736230030655861
83,0.014600646682083607,0.014568093232810497,deterministic_post_update_meta_query_loss,0.024922668933868408,0.030241785804212336,206.61980281793512,0.001,0.02187209203839302,0.00871421117335558,0.023421544581651688,0.014761088415980339,0.02361278422176838,0.017454907298088074,0.03294137865304947,0.014901449903845787,0.022765545174479485,0.017171572893857956
84,0.014590236358344555,0.014555227570235729,deterministic_post_update_meta_query_loss,0.025097697973251343,0.018046088627215316,209.1013156878762,0.001,0.02122965268790722,0.00901167094707489,0.02524091675877571,0.014730425551533699,0.023012232035398483,0.01726984977722168,0.032648716121912,0.014994370751082897,0.023356979712843895,0.01694486103951931
85,0.014580843038856983,0.014552277326583863,deterministic_post_update_meta_query_loss,0.025935351848602295,0.0075725613252369955,211.58263430185616,0.001,0.02251451089978218,0.009230664931237698,0.02582138404250145,0.014704100787639618,0.024986525997519493,0.017158927395939827,0.03239275887608528,0.015090249478816986,0.023961583152413368,0.016720270738005638
86,0.014580353163182735,0.014556926116347313,deterministic_post_update_meta_query_loss,0.025904936715960503,0.004444360913457024,214.06806244584732,0.001,0.021944131702184677,0.009532816708087921,0.025099843740463257,0.014684307388961315,0.025715185329318047,0.017028192058205605,0.03319861367344856,0.015183690004050732,0.023566899821162224,0.016472753137350082
