iteration,source,alpha
320,CALCE_CX2_38.pkl,0.5615450143814087
330,CALCE_CX2_16.pkl,0.044963013380765915
330,CALCE_CX2_33.pkl,1.7826368789831755e-18
330,CALCE_CX2_34.pkl,0.26336345076560974
330,CALCE_CX2_35.pkl,0.1374647617340088
330,CALCE_CX2_36.pkl,0.0
330,CALCE_CX2_38.pkl,0.5542087554931641
340,CALCE_CX2_16.pkl,0.04673215001821518
340,CALCE_CX2_33.pkl,1.7385874434131954e-18
340,CALCE_CX2_34.pkl,0.26746633648872375
340,CALCE_CX2_35.pkl,0.14051426947116852
340,CALCE_CX2_36.pkl,0.0
340,CALCE_CX2_38.pkl,0.5452872514724731
350,CALCE_CX2_16.pkl,0.047842349857091904
350,CALCE_CX2_33.pkl,1.709027420440577e-18
350,CALCE_CX2_34.pkl,0.2699905037879944
350,CALCE_CX2_35.pkl,0.14241737127304077
350,CALCE_CX2_36.pkl,0.0
350,CALCE_CX2_38.pkl,0.539749801158905
360,CALCE_CX2_16.pkl,0.04772879555821419
360,CALCE_CX2_33.pkl,1.7114015321961808e-18
360,CALCE_CX2_34.pkl,0.2694292962551117
360,CALCE_CX2_35.pkl,0.14215008914470673
360,CALCE_CX2_36.pkl,0.0
360,CALCE_CX2_38.pkl,0.5406917929649353
370,CALCE_CX2_16.pkl,0.04858957603573799
370,CALCE_CX2_33.pkl,1.6901075250848047e-18
370,CALCE_CX2_34.pkl,0.27146580815315247
370,CALCE_CX2_35.pkl,0.14364947378635406
370,CALCE_CX2_36.pkl,0.0
370,CALCE_CX2_38.pkl,0.5362951755523682
380,CALCE_CX2_16.pkl,0.049737583845853806
380,CALCE_CX2_33.pkl,1.6578776732875948e-18
380,CALCE_CX2_34.pkl,0.2741400897502899
380,CALCE_CX2_35.pkl,0.14562752842903137
380,CALCE_CX2_36.pkl,0.0
380,CALCE_CX2_38.pkl,0.530494749546051
390,CALCE_CX2_16.pkl,0.05348891392350197
390,CALCE_CX2_33.pkl,1.5058461160009877e-18
390,CALCE_CX2_34.pkl,0.28278255462646484
390,CALCE_CX2_35.pkl,0.15189670026302338
390,CALCE_CX2_36.pkl,0.0
390,CALCE_CX2_38.pkl,0.5118318200111389
400,CALCE_CX2_16.pkl,0.05305705964565277
400,CALCE_CX2_33.pkl,1.5207717629738945e-18
400,CALCE_CX2_34.pkl,0.28147104382514954
400,CALCE_CX2_35.pkl,0.15108329057693481
400,CALCE_CX2_36.pkl,0.0
400,CALCE_CX2_38.pkl,0.5143886208534241
410,CALCE_CX2_16.pkl,0.05473504215478897
410,CALCE_CX2_33.pkl,0.004315330181270838
410,CALCE_CX2_34.pkl,0.2722710072994232
410,CALCE_CX2_35.pkl,0.15261906385421753
410,CALCE_CX2_36.pkl,0.0
410,CALCE_CX2_38.pkl,0.5160595178604126
420,CALCE_CX2_16.pkl,0.05535726621747017
420,CALCE_CX2_33.pkl,0.005543392151594162
420,CALCE_CX2_34.pkl,0.2705494463443756
420,CALCE_CX2_35.pkl,0.1534138172864914
420,CALCE_CX2_36.pkl,0.0
420,CALCE_CX2_38.pkl,0.5151360630989075
430,CALCE_CX2_16.pkl,0.05430111661553383
430,CALCE_CX2_33.pkl,0.0005557221593335271
430,CALCE_CX2_34.pkl,0.28405338525772095
430,CALCE_CX2_35.pkl,0.15334172546863556
430,CALCE_CX2_36.pkl,0.0
430,CALCE_CX2_38.pkl,0.5077480673789978
440,CALCE_CX2_16.pkl,0.05534487962722778
440,CALCE_CX2_33.pkl,0.002333817072212696
440,CALCE_CX2_34.pkl,0.28212490677833557
440,CALCE_CX2_35.pkl,0.15479297935962677
440,CALCE_CX2_36.pkl,0.0
440,CALCE_CX2_38.pkl,0.5054033994674683
450,CALCE_CX2_16.pkl,0.05639771744608879
450,CALCE_CX2_33.pkl,0.006926422473043203
450,CALCE_CX2_34.pkl,0.27018871903419495
450,CALCE_CX2_35.pkl,0.15506339073181152
450,CALCE_CX2_36.pkl,0.0
450,CALCE_CX2_38.pkl,0.5114237666130066
460,CALCE_CX2_16.pkl,0.056699737906455994
460,CALCE_CX2_33.pkl,0.009189728647470474
460,CALCE_CX2_34.pkl,0.26346907019615173
460,CALCE_CX2_35.pkl,0.15476186573505402
460,CALCE_CX2_36.pkl,0.0
460,CALCE_CX2_38.pkl,0.5158796310424805
470,CALCE_CX2_16.pkl,0.05694737285375595
470,CALCE_CX2_33.pkl,0.00930909626185894
470,CALCE_CX2_34.pkl,0.2641647756099701
470,CALCE_CX2_35.pkl,0.15524695813655853
470,CALCE_CX2_36.pkl,0.0
470,CALCE_CX2_38.pkl,0.5143318176269531
480,CALCE_CX2_16.pkl,0.057867079973220825
480,CALCE_CX2_33.pkl,0.01151279453188181
480,CALCE_CX2_34.pkl,0.26015546917915344
480,CALCE_CX2_35.pkl,0.15626518428325653
480,CALCE_CX2_36.pkl,0.0
480,CALCE_CX2_38.pkl,0.5141994953155518
490,CALCE_CX2_16.pkl,0.058303214609622955
490,CALCE_CX2_33.pkl,0.013090794906020164
490,CALCE_CX2_34.pkl,0.2563106417655945
490,CALCE_CX2_35.pkl,0.15651874244213104
490,CALCE_CX2_36.pkl,0.0
490,CALCE_CX2_38.pkl,0.5157765746116638
500,CALCE_CX2_16.pkl,0.05872325599193573
500,CALCE_CX2_33.pkl,0.01487706694751978
500,CALCE_CX2_34.pkl,0.2516365349292755
500,CALCE_CX2_35.pkl,0.15664264559745789
500,CALCE_CX2_36.pkl,0.0
500,CALCE_CX2_38.pkl,0.5181204676628113
510,CALCE_CX2_16.pkl,0.05963751673698425
510,CALCE_CX2_33.pkl,0.01814909279346466
510,CALCE_CX2_34.pkl,0.2436576932668686
510,CALCE_CX2_35.pkl,0.15717460215091705
510,CALCE_CX2_36.pkl,0.0
510,CALCE_CX2_38.pkl,0.5213810801506042
520,CALCE_CX2_16.pkl,0.05971047282218933
520,CALCE_CX2_33.pkl,0.017986740916967392
520,CALCE_CX2_34.pkl,0.2445191591978073
520,CALCE_CX2_35.pkl,0.15738098323345184
520,CALCE_CX2_36.pkl,0.0
520,CALCE_CX2_38.pkl,0.5204026103019714
530,CALCE_CX2_16.pkl,0.06000501289963722
530,CALCE_CX2_33.pkl,0.018186863511800766
530,CALCE_CX2_34.pkl,0.24504074454307556
530,CALCE_CX2_35.pkl,0.1579112410545349
530,CALCE_CX2_36.pkl,0.0
530,CALCE_CX2_38.pkl,0.5188561677932739
540,CALCE_CX2_16.pkl,0.06069118157029152
540,CALCE_CX2_33.pkl,0.019411027431488037
540,CALCE_CX2_34.pkl,0.2434801608324051
540,CALCE_CX2_35.pkl,0.1588287353515625
540,CALCE_CX2_36.pkl,0.0
540,CALCE_CX2_38.pkl,0.5175889134407043
550,CALCE_CX2_16.pkl,0.06058282405138016
550,CALCE_CX2_33.pkl,0.022022662684321404
550,CALCE_CX2_34.pkl,0.23365330696105957
550,CALCE_CX2_35.pkl,0.15752479434013367
550,CALCE_CX2_36.pkl,0.0
550,CALCE_CX2_38.pkl,0.5262163877487183
560,CALCE_CX2_16.pkl,0.06254703551530838
560,CALCE_CX2_33.pkl,0.030998803675174713
560,CALCE_CX2_34.pkl,0.20941829681396484
560,CALCE_CX2_35.pkl,0.15797343850135803
560,CALCE_CX2_36.pkl,0.0
560,CALCE_CX2_38.pkl,0.5390624403953552
570,CALCE_CX2_16.pkl,0.06097555533051491
570,CALCE_CX2_33.pkl,0.027032703161239624
570,CALCE_CX2_34.pkl,0.21736706793308258
570,CALCE_CX2_35.pkl,0.1563405990600586
570,CALCE_CX2_36.pkl,0.0
570,CALCE_CX2_38.pkl,0.5382840633392334
580,CALCE_CX2_16.pkl,0.060199424624443054
580,CALCE_CX2_33.pkl,0.02470901980996132
580,CALCE_CX2_34.pkl,0.22258473932743073
580,CALCE_CX2_35.pkl,0.1556701809167862
580,CALCE_CX2_36.pkl,0.0
580,CALCE_CX2_38.pkl,0.5368366241455078
590,CALCE_CX2_16.pkl,0.06079224497079849
590,CALCE_CX2_33.pkl,0.026388950645923615
590,CALCE_CX2_34.pkl,0.2189946472644806
590,CALCE_CX2_35.pkl,0.15622113645076752
590,CALCE_CX2_36.pkl,0.0
590,CALCE_CX2_38.pkl,0.5376030206680298
600,CALCE_CX2_16.pkl,0.059624046087265015
600,CALCE_CX2_33.pkl,0.021866600960493088
600,CALCE_CX2_34.pkl,0.2304590344429016
600,CALCE_CX2_35.pkl,0.1556193232536316
600,CALCE_CX2_36.pkl,0.0
600,CALCE_CX2_38.pkl,0.5324310064315796
610,CALCE_CX2_16.pkl,0.05969967320561409
610,CALCE_CX2_33.pkl,0.022799726575613022
610,CALCE_CX2_34.pkl,0.22744517028331757
610,CALCE_CX2_35.pkl,0.15539206564426422
610,CALCE_CX2_36.pkl,0.0
610,CALCE_CX2_38.pkl,0.5346633791923523
620,CALCE_CX2_16.pkl,0.06108563393354416
620,CALCE_CX2_33.pkl,0.028146298602223396
620,CALCE_CX2_34.pkl,0.21398146450519562
620,CALCE_CX2_35.pkl,0.1561173051595688
620,CALCE_CX2_36.pkl,0.0
620,CALCE_CX2_38.pkl,0.540669322013855
630,CALCE_CX2_16.pkl,0.05997588485479355
630,CALCE_CX2_33.pkl,0.023242538794875145
630,CALCE_CX2_34.pkl,0.22707627713680267
630,CALCE_CX2_35.pkl,0.15578986704349518
630,CALCE_CX2_36.pkl,0.0
630,CALCE_CX2_38.pkl,0.5339154005050659
640,CALCE_CX2_16.pkl,0.06059974431991577
640,CALCE_CX2_33.pkl,0.026040419936180115
640,CALCE_CX2_34.pkl,0.2196122258901596
640,CALCE_CX2_35.pkl,0.1559610813856125
640,CALCE_CX2_36.pkl,0.0
640,CALCE_CX2_38.pkl,0.5377865433692932
650,CALCE_CX2_16.pkl,0.06146640703082085
650,CALCE_CX2_33.pkl,0.028769029304385185
650,CALCE_CX2_34.pkl,0.21339558064937592
650,CALCE_CX2_35.pkl,0.1566641479730606
650,CALCE_CX2_36.pkl,0.0
650,CALCE_CX2_38.pkl,0.5397047996520996
660,CALCE_CX2_16.pkl,0.06199011206626892
660,CALCE_CX2_33.pkl,0.03167157620191574
660,CALCE_CX2_34.pkl,0.2050333023071289
660,CALCE_CX2_35.pkl,0.15656638145446777
660,CALCE_CX2_36.pkl,0.0
660,CALCE_CX2_38.pkl,0.5447386503219604
670,CALCE_CX2_16.pkl,0.06306901574134827
670,CALCE_CX2_33.pkl,0.036999911069869995
670,CALCE_CX2_34.pkl,0.19004769623279572
670,CALCE_CX2_35.pkl,0.1566327065229416
670,CALCE_CX2_36.pkl,0.0
670,CALCE_CX2_38.pkl,0.5532506704330444
680,CALCE_CX2_16.pkl,0.0641789585351944
680,CALCE_CX2_33.pkl,0.041584424674510956
680,CALCE_CX2_34.pkl,0.17778487503528595
680,CALCE_CX2_35.pkl,0.15705260634422302
680,CALCE_CX2_36.pkl,0.0
680,CALCE_CX2_38.pkl,0.5593991279602051
690,CALCE_CX2_16.pkl,0.06455758959054947
690,CALCE_CX2_33.pkl,0.04370322450995445
690,CALCE_CX2_34.pkl,0.1714596152305603
690,CALCE_CX2_35.pkl,0.15691308677196503
690,CALCE_CX2_36.pkl,0.0
690,CALCE_CX2_38.pkl,0.5633664727210999
700,CALCE_CX2_16.pkl,0.0661429613828659
700,CALCE_CX2_33.pkl,0.04895533621311188
700,CALCE_CX2_34.pkl,0.15846239030361176
700,CALCE_CX2_35.pkl,0.15785162150859833
700,CALCE_CX2_36.pkl,0.0
700,CALCE_CX2_38.pkl,0.5685876607894897
710,CALCE_CX2_16.pkl,0.0672832503914833
710,CALCE_CX2_33.pkl,0.05239390209317207
710,CALCE_CX2_34.pkl,0.1503136307001114
710,CALCE_CX2_35.pkl,0.1586904227733612
710,CALCE_CX2_36.pkl,0.0
710,CALCE_CX2_38.pkl,0.5713188052177429
720,CALCE_CX2_16.pkl,0.06720326840877533
720,CALCE_CX2_33.pkl,0.05225778743624687
720,CALCE_CX2_34.pkl,0.15049594640731812
720,CALCE_CX2_35.pkl,0.15857774019241333
720,CALCE_CX2_36.pkl,0.0
720,CALCE_CX2_38.pkl,0.571465253829956
730,CALCE_CX2_16.pkl,0.06760717183351517
730,CALCE_CX2_33.pkl,0.053448352962732315
730,CALCE_CX2_34.pkl,0.1477273553609848
730,CALCE_CX2_35.pkl,0.15890158712863922
730,CALCE_CX2_36.pkl,0.0
730,CALCE_CX2_38.pkl,0.572315514087677
740,CALCE_CX2_16.pkl,0.06781963258981705
740,CALCE_CX2_33.pkl,0.05405857414007187
740,CALCE_CX2_34.pkl,0.14637042582035065
740,CALCE_CX2_35.pkl,0.15908439457416534
740,CALCE_CX2_36.pkl,0.0
740,CALCE_CX2_38.pkl,0.5726669430732727
750,CALCE_CX2_16.pkl,0.06906171143054962
750,CALCE_CX2_33.pkl,0.05761774629354477
750,CALCE_CX2_34.pkl,0.13813060522079468
750,CALCE_CX2_35.pkl,0.16012099385261536
750,CALCE_CX2_36.pkl,0.0
750,CALCE_CX2_38.pkl,0.5750689506530762
760,CALCE_CX2_16.pkl,0.0699007511138916
760,CALCE_CX2_33.pkl,0.05991025269031525
760,CALCE_CX2_34.pkl,0.13302746415138245
760,CALCE_CX2_35.pkl,0.16087473928928375
760,CALCE_CX2_36.pkl,0.0
760,CALCE_CX2_38.pkl,0.576286792755127
770,CALCE_CX2_16.pkl,0.06955474615097046
770,CALCE_CX2_33.pkl,0.059106942266225815
770,CALCE_CX2_34.pkl,0.1347762644290924
770,CALCE_CX2_35.pkl,0.16052192449569702
770,CALCE_CX2_36.pkl,0.0
770,CALCE_CX2_38.pkl,0.5760401487350464
780,CALCE_CX2_16.pkl,0.06966067105531693
780,CALCE_CX2_33.pkl,0.05874848738312721
780,CALCE_CX2_34.pkl,0.13674050569534302
780,CALCE_CX2_35.pkl,0.16092391312122345
780,CALCE_CX2_36.pkl,0.0
780,CALCE_CX2_38.pkl,0.5739264488220215
790,CALCE_CX2_16.pkl,0.07001738250255585
790,CALCE_CX2_33.pkl,0.058938413858413696
790,CALCE_CX2_34.pkl,0.13766410946846008
790,CALCE_CX2_35.pkl,0.16160066425800323
790,CALCE_CX2_36.pkl,0.0
790,CALCE_CX2_38.pkl,0.5717794299125671
800,CALCE_CX2_16.pkl,0.0707886666059494
800,CALCE_CX2_33.pkl,0.06058433651924133
800,CALCE_CX2_34.pkl,0.13477420806884766
800,CALCE_CX2_35.pkl,0.16251559555530548
800,CALCE_CX2_36.pkl,0.0
800,CALCE_CX2_38.pkl,0.5713372230529785
810,CALCE_CX2_16.pkl,0.06974361836910248
810,CALCE_CX2_33.pkl,0.05793265625834465
810,CALCE_CX2_34.pkl,0.14075559377670288
810,CALCE_CX2_35.pkl,0.16153496503829956
810,CALCE_CX2_36.pkl,0.0
810,CALCE_CX2_38.pkl,0.5700331926345825
820,CALCE_CX2_16.pkl,0.07061068713665009
820,CALCE_CX2_33.pkl,0.06057827174663544
820,CALCE_CX2_34.pkl,0.13445249199867249
820,CALCE_CX2_35.pkl,0.1621982306241989
820,CALCE_CX2_36.pkl,0.0
820,CALCE_CX2_38.pkl,0.5721603035926819
830,CALCE_CX2_16.pkl,0.07070082426071167
830,CALCE_CX2_33.pkl,0.06126375123858452
830,CALCE_CX2_34.pkl,0.13232512772083282
830,CALCE_CX2_35.pkl,0.16209828853607178
830,CALCE_CX2_36.pkl,0.0
830,CALCE_CX2_38.pkl,0.5736120343208313
840,CALCE_CX2_16.pkl,0.07091950625181198
840,CALCE_CX2_33.pkl,0.06149037182331085
840,CALCE_CX2_34.pkl,0.13242872059345245
840,CALCE_CX2_35.pkl,0.16246265172958374
840,CALCE_CX2_36.pkl,0.0
840,CALCE_CX2_38.pkl,0.5726987719535828
850,CALCE_CX2_16.pkl,0.07194393128156662
850,CALCE_CX2_33.pkl,0.06372808665037155
850,CALCE_CX2_34.pkl,0.128088116645813
850,CALCE_CX2_35.pkl,0.16361507773399353
850,CALCE_CX2_36.pkl,0.0
850,CALCE_CX2_38.pkl,0.5726248025894165
860,CALCE_CX2_16.pkl,0.07259819656610489
860,CALCE_CX2_33.pkl,0.06645756959915161
860,CALCE_CX2_34.pkl,0.12022395431995392
860,CALCE_CX2_35.pkl,0.1637805551290512
860,CALCE_CX2_36.pkl,0.0
860,CALCE_CX2_38.pkl,0.5769397020339966
870,CALCE_CX2_16.pkl,0.07198841869831085
870,CALCE_CX2_33.pkl,0.06607617437839508
870,CALCE_CX2_34.pkl,0.11924616992473602
870,CALCE_CX2_35.pkl,0.16268089413642883
870,CALCE_CX2_36.pkl,0.0
870,CALCE_CX2_38.pkl,0.580008327960968
880,CALCE_CX2_16.pkl,0.07223554700613022
880,CALCE_CX2_33.pkl,0.06706114113330841
880,CALCE_CX2_34.pkl,0.1165294200181961
880,CALCE_CX2_35.pkl,0.16277486085891724
880,CALCE_CX2_36.pkl,0.0
880,CALCE_CX2_38.pkl,0.5813990235328674
890,CALCE_CX2_16.pkl,0.07276947051286697
890,CALCE_CX2_33.pkl,0.0685938149690628
890,CALCE_CX2_34.pkl,0.1128561869263649
890,CALCE_CX2_35.pkl,0.16322767734527588
890,CALCE_CX2_36.pkl,0.0
890,CALCE_CX2_38.pkl,0.5825528502464294
900,CALCE_CX2_16.pkl,0.07387610524892807
900,CALCE_CX2_33.pkl,0.07075253874063492
900,CALCE_CX2_34.pkl,0.10906114429235458
900,CALCE_CX2_35.pkl,0.16460080444812775
900,CALCE_CX2_36.pkl,0.0
900,CALCE_CX2_38.pkl,0.5817093849182129
910,CALCE_CX2_16.pkl,0.0735149011015892
910,CALCE_CX2_33.pkl,0.06979047507047653
910,CALCE_CX2_34.pkl,0.11146703362464905
910,CALCE_CX2_35.pkl,0.16427169740200043
910,CALCE_CX2_36.pkl,0.0
910,CALCE_CX2_38.pkl,0.5809559226036072
920,CALCE_CX2_16.pkl,0.07247187942266464
920,CALCE_CX2_33.pkl,0.06635699421167374
920,CALCE_CX2_34.pkl,0.12065236270427704
920,CALCE_CX2_35.pkl,0.1636057198047638
920,CALCE_CX2_36.pkl,0.0
920,CALCE_CX2_38.pkl,0.576913058757782
930,CALCE_CX2_16.pkl,0.07155535370111465
