step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1,5.054475784301758,5.054467678070068,0.040916308760643005,0.0,0.0,0.0002,,True,260,"MATR_b2c24,MATR_b3c18,MATR_b4c27,MATR_b2c30,MATR_b2c33,MATR_b4c10,MATR_b1c39,MATR_b2c2,MATR_b3c15,MATR_b4c16,MATR_b3c28","MATR_b2c37,MATR_b3c40,MATR_b3c4,MATR_b1c1,MATR_b1c0,MATR_b1c35,MATR_b1c18,MATR_b4c6",477.0,2154.0,,0.14559088880196214
2,1.0597670078277588,1.0597646236419678,0.0059036752209067345,0.0,0.0,0.0004,2.324322462081909,False,180,"MATR_b2c46,MATR_b1c38,MATR_b2c32,MATR_b3c10,MATR_b1c11,MATR_b1c24,MATR_b4c40,MATR_b4c33,MATR_b2c4","MATR_b4c14,MATR_b1c20,MATR_b1c30,MATR_b2c6,MATR_b3c19,MATR_b4c13,MATR_b2c37,MATR_b4c42",477.0,1152.0,,0.2700026798993349
3,0.952173113822937,0.9521517157554626,0.03565762937068939,0.0,0.0,0.0006,1.013052225112915,False,160,"MATR_b1c7,MATR_b2c21,MATR_b2c23,MATR_b3c31,MATR_b3c5,MATR_b1c34,MATR_b2c22,MATR_b3c30,MATR_b4c4,MATR_b2c40,MATR_b4c6,MATR_b3c36,MATR_b2c42,MATR_b2c25","MATR_b4c25,MATR_b2c38,MATR_b4c40,MATR_b3c40,MATR_b4c21,MATR_b2c29,MATR_b4c19,MATR_b1c35",453.0,991.0,,0.40752243623137474
4,2.9852640628814697,2.9852395057678223,0.030753757804632187,0.0,0.0,0.0008,,True,180,"MATR_b1c38,MATR_b4c18,MATR_b1c36,MATR_b4c40,MATR_b2c13,MATR_b3c12,MATR_b1c11,MATR_b1c1","MATR_b1c0,MATR_b3c8,MATR_b1c41,MATR_b2c17,MATR_b3c33,MATR_b1c42,MATR_b1c5,MATR_b2c46",428.0,1858.0,,0.4980526049621403
5,0.8727818727493286,0.8727507591247559,0.031107613816857338,0.0,0.0,0.001,1.5166105031967163,False,280,"MATR_b4c33,MATR_b2c19,MATR_b2c23,MATR_b3c24,MATR_b3c41,MATR_b3c8,MATR_b1c21,MATR_b2c36,MATR_b4c10,MATR_b3c20,MATR_b4c21,MATR_b2c34,MATR_b1c19,MATR_b4c4,MATR_b2c12","MATR_b4c40,MATR_b2c32,MATR_b1c36,MATR_b1c29,MATR_b1c14,MATR_b1c38,MATR_b3c12,MATR_b2c30",480.0,930.0,,0.6162256398238242
6,1.3387985229492188,1.3387373685836792,0.050921954214572906,0.0,0.0,0.0012,2.3646602630615234,False,260,"MATR_b2c21,MATR_b1c24,MATR_b2c2,MATR_b4c27,MATR_b3c41,MATR_b3c15,MATR_b4c6,MATR_b2c19","MATR_b2c29,MATR_b4c9,MATR_b1c41,MATR_b4c35,MATR_b4c11,MATR_b4c37,MATR_b1c5,MATR_b2c40",442.0,1081.0,,0.6771083949133754
7,0.8870243430137634,0.8869878053665161,0.026113731786608696,0.0,0.0,0.0014,0.9759246110916138,False,260,"MATR_b4c44,MATR_b3c6,MATR_b1c21,MATR_b4c0,MATR_b2c27,MATR_b2c46,MATR_b2c13,MATR_b1c41,MATR_b3c14","MATR_b4c13,MATR_b2c33,MATR_b3c19,MATR_b1c37,MATR_b4c6,MATR_b4c8,MATR_b3c15,MATR_b1c38",519.0,1152.0,,0.7549894591793418
8,0.876137912273407,0.8761239647865295,0.00872877985239029,0.0,0.0,0.0016,1.9995839595794678,False,240,"MATR_b4c37,MATR_b2c22,MATR_b4c33,MATR_b1c39,MATR_b2c44,MATR_b4c9,MATR_b4c14,MATR_b2c19,MATR_b1c16,MATR_b1c5,MATR_b3c28,MATR_b4c0,MATR_b1c19","MATR_b4c13,MATR_b2c2,MATR_b4c8,MATR_b2c17,MATR_b3c15,MATR_b4c29,MATR_b2c33,MATR_b4c31",437.0,887.0,,0.8227785229682922
9,2.907517671585083,2.9074649810791016,0.02927260473370552,0.0,0.0,0.0018,10.105207443237305,False,180,"MATR_b2c44,MATR_b2c41,MATR_b2c4,MATR_b2c34,MATR_b4c3,MATR_b1c39,MATR_b3c10,MATR_b3c31","MATR_b1c0,MATR_b4c16,MATR_b1c20,MATR_b4c33,MATR_b1c29,MATR_b2c35,MATR_b3c22,MATR_b1c30",462.0,1858.0,,0.8778646201826632
10,3.935809373855591,3.9357857704162598,0.011815465986728668,0.0,0.0,0.002,,True,220,"MATR_b4c31,MATR_b4c36,MATR_b1c34,MATR_b4c29,MATR_b2c6,MATR_b1c5,MATR_b2c19,MATR_b4c14,MATR_b4c28,MATR_b1c14,MATR_b1c6,MATR_b2c37","MATR_b4c40,MATR_b3c25,MATR_b1c1,MATR_b2c40,MATR_b3c31,MATR_b1c31,MATR_b2c23,MATR_b4c27",498.0,2154.0,,0.9458488989621401
11,0.9456413984298706,0.9456193447113037,0.01003592275083065,0.0,0.0,0.0022,1.6629986763000488,False,200,"MATR_b1c30,MATR_b4c21,MATR_b3c40,MATR_b4c6,MATR_b2c12,MATR_b1c42,MATR_b2c17,MATR_b1c38,MATR_b4c9,MATR_b2c34,MATR_b3c7,MATR_b1c0,MATR_b3c22,MATR_b1c6,MATR_b2c41,MATR_b3c30","MATR_b2c32,MATR_b4c11,MATR_b2c40,MATR_b3c14,MATR_b4c29,MATR_b1c11,MATR_b2c27,MATR_b2c4",443.0,887.0,,0.9963214672170579
12,1.1312304735183716,1.1310210227966309,0.08727021515369415,0.0,0.0,0.0024,1.2783586978912354,False,140,"MATR_b4c14,MATR_b3c22,MATR_b3c24,MATR_b2c12,MATR_b3c19,MATR_b4c18,MATR_b4c25,MATR_b4c27,MATR_b1c9,MATR_b3c12","MATR_b1c29,MATR_b2c21,MATR_b1c39,MATR_b2c40,MATR_b1c41,MATR_b1c21,MATR_b4c19,MATR_b4c9",442.0,1049.0,,1.0335600632242858
13,0.6690539121627808,0.6690309047698975,0.008843406103551388,0.0,0.0,0.0026,1.7996853590011597,False,220,"MATR_b3c40,MATR_b1c0,MATR_b1c11,MATR_b4c21,MATR_b2c2,MATR_b1c18,MATR_b2c35,MATR_b2c24,MATR_b4c3,MATR_b3c20,MATR_b1c42,MATR_b1c20","MATR_b1c39,MATR_b4c29,MATR_b4c4,MATR_b4c36,MATR_b3c36,MATR_b3c41,MATR_b1c31,MATR_b3c6",599.0,921.0,,1.074910539202392
14,0.8282869458198547,0.8282501697540283,0.013124717399477959,0.0,0.0,0.0028,0.9936675429344177,False,280,"MATR_b4c9,MATR_b3c12,MATR_b3c6,MATR_b3c8,MATR_b1c0,MATR_b1c31,MATR_b2c22,MATR_b2c27,MATR_b3c38,MATR_b1c30,MATR_b4c18,MATR_b2c12,MATR_b3c22","MATR_b2c44,MATR_b3c31,MATR_b3c24,MATR_b2c35,MATR_b4c0,MATR_b2c32,MATR_b3c41,MATR_b4c10",455.0,872.0,,1.1314702490344644
15,3.1813032627105713,3.1809282302856445,0.12503783404827118,0.0,0.0,0.003,10.31395435333252,False,200,"MATR_b2c30,MATR_b4c31,MATR_b4c13,MATR_b3c28,MATR_b4c27,MATR_b2c33,MATR_b4c5,MATR_b4c37","MATR_b3c14,MATR_b4c18,MATR_b1c5,MATR_b4c14,MATR_b2c37,MATR_b3c38,MATR_b1c42,MATR_b2c4",443.0,1932.0,,1.1721146497875452
16,0.9594156742095947,0.9592201709747314,0.06109568849205971,0.0,0.0,0.0032,0.7253534197807312,False,300,"MATR_b2c41,MATR_b4c19,MATR_b2c22,MATR_b4c42,MATR_b1c24,MATR_b1c36,MATR_b3c0,MATR_b4c9","MATR_b2c4,MATR_b4c6,MATR_b4c31,MATR_b4c27,MATR_b4c8,MATR_b4c5,MATR_b1c39,MATR_b1c5",443.0,1071.0,,1.220264372881502
